Date,NVDA
2023-09-11 09:30:00-04:00,44.63800048828125
2023-09-11 10:30:00-04:00,44.76000213623047
2023-09-11 11:30:00-04:00,44.6785888671875
2023-09-11 12:30:00-04:00,44.95650100708008
2023-09-11 13:30:00-04:00,44.96977996826172
2023-09-11 14:30:00-04:00,45.29249954223633
2023-09-11 15:30:00-04:00,45.17749786376953
2023-09-12 09:30:00-04:00,45.064998626708984
2023-09-12 10:30:00-04:00,45.26499938964844
2023-09-12 11:30:00-04:00,45.332191467285156
2023-09-12 12:30:00-04:00,45.314998626708984
2023-09-12 13:30:00-04:00,45.301998138427734
2023-09-12 14:30:00-04:00,44.92399978637695
2023-09-12 15:30:00-04:00,44.86899948120117
2023-09-13 09:30:00-04:00,45.201499938964844
2023-09-13 10:30:00-04:00,45.649898529052734
2023-09-13 11:30:00-04:00,45.64099884033203
2023-09-13 12:30:00-04:00,45.78832244873047
2023-09-13 13:30:00-04:00,45.64849853515625
2023-09-13 14:30:00-04:00,45.445499420166016
2023-09-13 15:30:00-04:00,45.5
2023-09-14 09:30:00-04:00,45.516502380371094
2023-09-14 10:30:00-04:00,45.75853729248047
2023-09-14 11:30:00-04:00,45.52149963378906
2023-09-14 12:30:00-04:00,45.36899948120117
2023-09-14 13:30:00-04:00,45.242000579833984
2023-09-14 14:30:00-04:00,45.423099517822266
2023-09-14 15:30:00-04:00,45.590999603271484
2023-09-15 09:30:00-04:00,44.691001892089844
2023-09-15 10:30:00-04:00,44.24150085449219
2023-09-15 11:30:00-04:00,44.275001525878906
2023-09-15 12:30:00-04:00,43.985260009765625
2023-09-15 13:30:00-04:00,43.87049865722656
2023-09-15 14:30:00-04:00,44.057411193847656
2023-09-15 15:30:00-04:00,43.89699935913086
2023-09-18 09:30:00-04:00,43.6140022277832
2023-09-18 10:30:00-04:00,43.65392303466797
2023-09-18 11:30:00-04:00,44.165008544921875
2023-09-18 12:30:00-04:00,44.015769958496094
2023-09-18 13:30:00-04:00,43.980499267578125
2023-09-18 14:30:00-04:00,43.79710006713867
2023-09-18 15:30:00-04:00,43.96500015258789
2023-09-19 09:30:00-04:00,43.55699920654297
2023-09-19 10:30:00-04:00,43.24500274658203
2023-09-19 11:30:00-04:00,43.19350051879883
2023-09-19 12:30:00-04:00,43.40299987792969
2023-09-19 13:30:00-04:00,43.58649826049805
2023-09-19 14:30:00-04:00,43.528602600097656
2023-09-19 15:30:00-04:00,43.50899887084961
2023-09-20 09:30:00-04:00,43.47699737548828
2023-09-20 10:30:00-04:00,43.336997985839844
2023-09-20 11:30:00-04:00,43.51000213623047
2023-09-20 12:30:00-04:00,43.207000732421875
2023-09-20 13:30:00-04:00,43.099998474121094
2023-09-20 14:30:00-04:00,42.83953094482422
2023-09-20 15:30:00-04:00,42.23099899291992
2023-09-21 09:30:00-04:00,41.79500198364258
2023-09-21 10:30:00-04:00,41.432830810546875
2023-09-21 11:30:00-04:00,41.461997985839844
2023-09-21 12:30:00-04:00,41.569000244140625
2023-09-21 13:30:00-04:00,41.3745002746582
2023-09-21 14:30:00-04:00,41.045997619628906
2023-09-21 15:30:00-04:00,41.00600051879883
2023-09-22 09:30:00-04:00,41.480499267578125
2023-09-22 10:30:00-04:00,42.00400161743164
2023-09-22 11:30:00-04:00,41.891502380371094
2023-09-22 12:30:00-04:00,41.6609992980957
2023-09-22 13:30:00-04:00,41.532501220703125
2023-09-22 14:30:00-04:00,41.86800003051758
2023-09-22 15:30:00-04:00,41.63199996948242
2023-09-25 09:30:00-04:00,42.178001403808594
2023-09-25 10:30:00-04:00,42.27799987792969
2023-09-25 11:30:00-04:00,42.36429977416992
2023-09-25 12:30:00-04:00,42.14899826049805
2023-09-25 13:30:00-04:00,42.01000213623047
2023-09-25 14:30:00-04:00,41.92449951171875
2023-09-25 15:30:00-04:00,42.229000091552734
2023-09-26 09:30:00-04:00,42.3640022277832
2023-09-26 10:30:00-04:00,42.09049987792969
2023-09-26 11:30:00-04:00,42.23649978637695
2023-09-26 12:30:00-04:00,42.18000030517578
2023-09-26 13:30:00-04:00,42.21599197387695
2023-09-26 14:30:00-04:00,41.86896896362305
2023-09-26 15:30:00-04:00,41.9119987487793
2023-09-27 09:30:00-04:00,42.34600067138672
2023-09-27 10:30:00-04:00,42.25
2023-09-27 11:30:00-04:00,41.834999084472656
2023-09-27 12:30:00-04:00,41.76300048828125
2023-09-27 13:30:00-04:00,42.20249938964844
2023-09-27 14:30:00-04:00,42.63399887084961
2023-09-27 15:30:00-04:00,42.46799850463867
2023-09-28 09:30:00-04:00,42.56000900268555
2023-09-28 10:30:00-04:00,42.92040252685547
2023-09-28 11:30:00-04:00,43.39899826049805
2023-09-28 12:30:00-04:00,43.162010192871094
2023-09-28 13:30:00-04:00,43.22898864746094
2023-09-28 14:30:00-04:00,43.28887939453125
2023-09-28 15:30:00-04:00,43.06800079345703
2023-09-29 09:30:00-04:00,43.774009704589844
2023-09-29 10:30:00-04:00,43.810001373291016
2023-09-29 11:30:00-04:00,43.718990325927734
2023-09-29 12:30:00-04:00,43.54199981689453
2023-09-29 13:30:00-04:00,43.382999420166016
2023-09-29 14:30:00-04:00,43.551998138427734
2023-09-29 15:30:00-04:00,43.48699951171875
2023-10-02 09:30:00-04:00,44.65700149536133
2023-10-02 10:30:00-04:00,45.14500045776367
2023-10-02 11:30:00-04:00,44.72200012207031
2023-10-02 12:30:00-04:00,44.790000915527344
2023-10-02 13:30:00-04:00,44.4734992980957
2023-10-02 14:30:00-04:00,44.489498138427734
2023-10-02 15:30:00-04:00,44.795997619628906
