Date,Open_^HSI,High_^HSI,Low_^HSI,Close_^HSI,Volume_^HSI
2024-12-23 10:55:00+08:00,19816.029296875,19817.509765625,19811.869140625,19816.619140625,0
2024-12-23 10:56:00+08:00,19814.4609375,19816.73046875,19813.240234375,19814.44921875,0
2024-12-23 10:57:00+08:00,19811.720703125,19811.7890625,19806.2109375,19810.849609375,0
2024-12-23 10:58:00+08:00,19809.599609375,19818.30078125,19808.189453125,19816.060546875,0
2024-12-23 10:59:00+08:00,19814.529296875,19818.509765625,19810.890625,19811.130859375,0
2024-12-23 11:00:00+08:00,19810.98046875,19815.470703125,19799.8203125,19805.939453125,0
2024-12-23 11:01:00+08:00,19807.630859375,19808.19921875,19802.259765625,19802.609375,0
2024-12-23 11:02:00+08:00,19803.609375,19807.509765625,19801.23046875,19802.759765625,0
2024-12-23 11:03:00+08:00,19803.4296875,19804.990234375,19800.33984375,19802.380859375,0
2024-12-23 11:04:00+08:00,19805.439453125,19816.150390625,19805.2109375,19814.740234375,0
2024-12-23 11:05:00+08:00,19814.66015625,19823.310546875,19814.0,19821.939453125,0
2024-12-23 11:06:00+08:00,19820.630859375,19824.5,19818.41015625,19820.279296875,0
2024-12-23 11:07:00+08:00,19820.890625,19829.560546875,19816.869140625,19827.060546875,0
2024-12-23 11:08:00+08:00,19830.3203125,19833.330078125,19825.619140625,19829.26953125,0
2024-12-23 11:09:00+08:00,19828.4296875,19836.6796875,19826.810546875,19836.6796875,0
2024-12-23 11:10:00+08:00,19836.5390625,19845.8203125,19835.759765625,19841.060546875,0
2024-12-23 11:11:00+08:00,19841.220703125,19841.98046875,19833.880859375,19841.98046875,0
2024-12-23 11:12:00+08:00,19841.419921875,19841.419921875,19832.220703125,19833.609375,0
2024-12-23 11:13:00+08:00,19833.30078125,19836.73046875,19824.08984375,19826.259765625,0
2024-12-23 11:14:00+08:00,19826.94921875,19826.94921875,19817.849609375,19817.849609375,0
2024-12-23 11:15:00+08:00,19815.099609375,19815.099609375,19799.619140625,19799.69921875,0
2024-12-23 11:16:00+08:00,19800.26953125,19801.490234375,19794.66015625,19795.91015625,0
2024-12-23 11:17:00+08:00,19794.7890625,19808.029296875,19792.6796875,19805.509765625,0
2024-12-23 11:18:00+08:00,19805.5390625,19815.369140625,19805.5390625,19813.5,0
2024-12-23 11:19:00+08:00,19815.240234375,19827.4609375,19812.470703125,19825.8203125,0
2024-12-23 11:20:00+08:00,19824.23046875,19830.119140625,19817.58984375,19818.2890625,0
2024-12-23 11:21:00+08:00,19821.5390625,19824.240234375,19816.220703125,19816.220703125,0
2024-12-23 11:22:00+08:00,19816.9609375,19820.380859375,19807.900390625,19812.359375,0
2024-12-23 11:23:00+08:00,19811.1796875,19811.2890625,19804.470703125,19809.25,0
2024-12-23 11:24:00+08:00,19811.220703125,19813.130859375,19805.5,19812.220703125,0
2024-12-23 11:25:00+08:00,19812.330078125,19815.470703125,19807.98046875,19813.919921875,0
2024-12-23 11:26:00+08:00,19812.23046875,19816.44921875,19810.939453125,19812.970703125,0
2024-12-23 11:27:00+08:00,19811.640625,19816.9609375,19811.580078125,19816.2890625,0
2024-12-23 11:28:00+08:00,19817.66015625,19819.830078125,19812.33984375,19819.830078125,0
2024-12-23 11:29:00+08:00,19819.390625,19823.279296875,19816.880859375,19821.369140625,0
2024-12-23 11:30:00+08:00,19819.890625,19822.8203125,19815.529296875,19816.369140625,0
2024-12-23 11:31:00+08:00,19817.48046875,19823.009765625,19817.01953125,19821.369140625,0
2024-12-23 11:32:00+08:00,19820.720703125,19822.529296875,19816.44921875,19816.44921875,0
2024-12-23 11:33:00+08:00,19815.810546875,19817.619140625,19814.349609375,19814.759765625,0
2024-12-23 11:34:00+08:00,19815.25,19816.30078125,19808.26953125,19810.130859375,0
2024-12-23 11:35:00+08:00,19810.599609375,19817.890625,19809.189453125,19814.83984375,0
2024-12-23 11:36:00+08:00,19814.75,19819.390625,19811.44921875,19815.66015625,0
2024-12-23 11:37:00+08:00,19815.9609375,19820.349609375,19813.220703125,19819.169921875,0
2024-12-23 11:38:00+08:00,19819.259765625,19823.900390625,19819.130859375,19821.3203125,0
2024-12-23 11:39:00+08:00,19819.390625,19822.41015625,19815.990234375,19821.220703125,0
2024-12-23 11:40:00+08:00,19822.9296875,19824.599609375,19820.599609375,19821.19921875,0
2024-12-23 11:41:00+08:00,19821.140625,19822.970703125,19818.140625,19822.390625,0
2024-12-23 11:42:00+08:00,19821.55078125,19826.48046875,19819.75,19826.48046875,0
2024-12-23 11:43:00+08:00,19824.30078125,19825.76953125,19820.5703125,19821.009765625,0
2024-12-23 11:44:00+08:00,19822.779296875,19822.779296875,19818.609375,19820.419921875,0
2024-12-23 11:45:00+08:00,19819.130859375,19826.890625,19818.759765625,19819.759765625,0
2024-12-23 11:46:00+08:00,19818.849609375,19825.58984375,19818.58984375,19820.16015625,0
2024-12-23 11:47:00+08:00,19820.060546875,19824.369140625,19815.640625,19818.939453125,0
2024-12-23 11:48:00+08:00,19820.400390625,19827.630859375,19820.400390625,19825.109375,0
2024-12-23 11:49:00+08:00,19825.619140625,19828.01953125,19821.94921875,19827.859375,0
2024-12-23 11:50:00+08:00,19826.4609375,19836.94921875,19826.05078125,19833.7890625,0
2024-12-23 11:51:00+08:00,19833.01953125,19835.330078125,19830.439453125,19830.439453125,0
2024-12-23 11:52:00+08:00,19832.279296875,19836.439453125,19830.5390625,19834.810546875,0
2024-12-23 11:53:00+08:00,19834.330078125,19839.2890625,19834.330078125,19836.16015625,0
2024-12-23 11:54:00+08:00,19836.05078125,19839.0,19834.7890625,19835.94921875,0
2024-12-23 11:55:00+08:00,19837.91015625,19842.51953125,19837.25,19840.759765625,0
2024-12-23 11:56:00+08:00,19838.279296875,19841.810546875,19836.580078125,19838.970703125,0
2024-12-23 11:57:00+08:00,19839.41015625,19844.849609375,19838.33984375,19842.919921875,0
2024-12-23 11:58:00+08:00,19845.19921875,19855.720703125,19844.779296875,19848.4609375,0
2024-12-23 11:59:00+08:00,19850.390625,19858.1796875,19850.08984375,19857.669921875,0
2024-12-23 12:00:00+08:00,19857.98046875,19857.98046875,19857.98046875,19857.98046875,0
2024-12-23 12:01:00+08:00,19857.98046875,19857.98046875,19857.98046875,19857.98046875,0
2024-12-23 12:02:00+08:00,19857.98046875,19857.98046875,19857.98046875,19857.98046875,0
2024-12-23 12:03:00+08:00,19857.98046875,19857.98046875,19857.98046875,19857.98046875,0
2024-12-23 12:04:00+08:00,19857.98046875,19857.98046875,19857.98046875,19857.98046875,0
2024-12-23 12:05:00+08:00,19857.98046875,19857.98046875,19857.98046875,19857.98046875,0
2024-12-23 12:06:00+08:00,,,,,0
2024-12-23 12:07:00+08:00,,,,,0
2024-12-23 12:08:00+08:00,,,,,0
2024-12-23 12:09:00+08:00,,,,,0
2024-12-23 12:10:00+08:00,,,,,0
2024-12-23 12:11:00+08:00,,,,,0
2024-12-23 12:12:00+08:00,,,,,0
2024-12-23 12:13:00+08:00,,,,,0
2024-12-23 12:14:00+08:00,,,,,0
2024-12-23 12:15:00+08:00,,,,,0
2024-12-23 12:16:00+08:00,,,,,0
2024-12-23 12:17:00+08:00,,,,,0
2024-12-23 12:18:00+08:00,,,,,0
2024-12-23 12:19:00+08:00,,,,,0
2024-12-23 12:20:00+08:00,,,,,0
2024-12-23 12:21:00+08:00,,,,,0
2024-12-23 12:22:00+08:00,,,,,0
2024-12-23 12:23:00+08:00,,,,,0
2024-12-23 12:24:00+08:00,,,,,0
2024-12-23 12:25:00+08:00,,,,,0
2024-12-23 12:26:00+08:00,,,,,0
2024-12-23 12:27:00+08:00,,,,,0
2024-12-23 12:28:00+08:00,,,,,0
2024-12-23 12:29:00+08:00,,,,,0
2024-12-23 12:30:00+08:00,,,,,0
2024-12-23 12:31:00+08:00,,,,,0
2024-12-23 12:32:00+08:00,,,,,0
2024-12-23 12:33:00+08:00,,,,,0
2024-12-23 12:34:00+08:00,,,,,0
2024-12-23 12:35:00+08:00,,,,,0
2024-12-23 12:36:00+08:00,,,,,0
2024-12-23 12:37:00+08:00,,,,,0
2024-12-23 12:38:00+08:00,,,,,0
2024-12-23 12:39:00+08:00,,,,,0
2024-12-23 12:40:00+08:00,,,,,0
2024-12-23 12:41:00+08:00,,,,,0
2024-12-23 12:42:00+08:00,,,,,0
2024-12-23 12:43:00+08:00,,,,,0
2024-12-23 12:44:00+08:00,,,,,0
2024-12-23 12:45:00+08:00,,,,,0
2024-12-23 12:46:00+08:00,,,,,0
2024-12-23 12:47:00+08:00,,,,,0
2024-12-23 12:48:00+08:00,,,,,0
2024-12-23 12:49:00+08:00,,,,,0
2024-12-23 12:50:00+08:00,,,,,0
2024-12-23 12:51:00+08:00,,,,,0
2024-12-23 12:52:00+08:00,,,,,0
2024-12-23 12:53:00+08:00,,,,,0
2024-12-23 12:54:00+08:00,,,,,0
2024-12-23 12:55:00+08:00,,,,,0
2024-12-23 12:56:00+08:00,,,,,0
2024-12-23 12:57:00+08:00,,,,,0
2024-12-23 12:58:00+08:00,,,,,0
2024-12-23 12:59:00+08:00,,,,,0
2024-12-23 13:00:00+08:00,19867.94921875,19876.890625,19844.740234375,19846.859375,0
2024-12-23 13:01:00+08:00,19841.560546875,19846.66015625,19836.759765625,19841.51953125,0
2024-12-23 13:02:00+08:00,19841.2890625,19856.2109375,19840.48046875,19851.900390625,0
2024-12-23 13:03:00+08:00,19850.080078125,19855.189453125,19845.720703125,19848.80078125,0
2024-12-23 13:04:00+08:00,19848.80078125,19854.310546875,19847.26953125,19847.4296875,0
2024-12-23 13:05:00+08:00,19847.109375,19853.19921875,19846.19921875,19849.08984375,0
2024-12-23 13:06:00+08:00,19849.33984375,19855.98046875,19846.419921875,19850.810546875,0
2024-12-23 13:07:00+08:00,19851.349609375,19851.4609375,19843.150390625,19850.5703125,0
2024-12-23 13:08:00+08:00,19852.9609375,19855.5,19850.970703125,19855.390625,0
2024-12-23 13:09:00+08:00,19853.490234375,19853.490234375,19847.630859375,19852.16015625,0
2024-12-23 13:10:00+08:00,19852.080078125,19855.58984375,19848.5,19851.599609375,0
2024-12-23 13:11:00+08:00,19854.630859375,19855.509765625,19845.849609375,19845.849609375,0
2024-12-23 13:12:00+08:00,19845.330078125,19847.330078125,19839.76953125,19840.16015625,0
2024-12-23 13:13:00+08:00,19841.169921875,19842.83984375,19835.890625,19838.759765625,0
2024-12-23 13:14:00+08:00,19837.890625,19841.830078125,19835.890625,19841.740234375,0
2024-12-23 13:15:00+08:00,19841.630859375,19841.630859375,19836.009765625,19838.470703125,0
2024-12-23 13:16:00+08:00,19839.400390625,19841.5703125,19821.0390625,19821.0390625,0
2024-12-23 13:17:00+08:00,19818.41015625,19827.080078125,19818.41015625,19822.490234375,0
2024-12-23 13:18:00+08:00,19823.0703125,19837.380859375,19822.48046875,19834.919921875,0
2024-12-23 13:19:00+08:00,19830.599609375,19840.330078125,19830.599609375,19839.1796875,0
2024-12-23 13:20:00+08:00,19838.41015625,19843.41015625,19838.060546875,19841.41015625,0
2024-12-23 13:21:00+08:00,19842.05078125,19842.130859375,19835.8203125,19835.8203125,0
2024-12-23 13:22:00+08:00,19837.640625,19839.44921875,19827.919921875,19832.76953125,0
2024-12-23 13:23:00+08:00,19830.130859375,19835.73046875,19829.0,19829.0,0
2024-12-23 13:24:00+08:00,19831.640625,19840.119140625,19831.640625,19836.560546875,0
2024-12-23 13:25:00+08:00,19836.490234375,19840.7890625,19835.19921875,19835.19921875,0
2024-12-23 13:26:00+08:00,19832.390625,19835.859375,19825.83984375,19835.859375,0
2024-12-23 13:27:00+08:00,19835.220703125,19842.400390625,19834.060546875,19840.0390625,0
2024-12-23 13:28:00+08:00,19840.890625,19844.810546875,19837.810546875,19843.009765625,0
2024-12-23 13:29:00+08:00,19840.060546875,19851.990234375,19840.060546875,19849.029296875,0
2024-12-23 13:30:00+08:00,19854.140625,19859.060546875,19852.619140625,19853.109375,0
2024-12-23 13:31:00+08:00,19852.189453125,19864.140625,19850.349609375,19860.029296875,0
2024-12-23 13:32:00+08:00,19860.75,19877.169921875,19856.2890625,19875.98046875,0
2024-12-23 13:33:00+08:00,19875.380859375,19936.080078125,19875.380859375,19932.419921875,0
2024-12-23 13:34:00+08:00,19928.26953125,19937.390625,19911.9609375,19912.650390625,0
2024-12-23 13:35:00+08:00,19903.330078125,19906.44921875,19896.619140625,19900.390625,0
2024-12-23 13:36:00+08:00,19900.599609375,19901.48046875,19889.91015625,19897.740234375,0
2024-12-23 13:37:00+08:00,19894.650390625,19895.0703125,19882.73046875,19882.73046875,0
2024-12-23 13:38:00+08:00,19880.189453125,19880.189453125,19857.48046875,19860.890625,0
2024-12-23 13:39:00+08:00,19859.419921875,19863.76953125,19858.009765625,19863.130859375,0
2024-12-23 13:40:00+08:00,19860.109375,19860.109375,19851.369140625,19855.189453125,0
2024-12-23 13:41:00+08:00,19856.080078125,19858.630859375,19852.7109375,19855.109375,0
2024-12-23 13:42:00+08:00,19855.6796875,19862.990234375,19855.6796875,19861.669921875,0
2024-12-23 13:43:00+08:00,19863.8203125,19868.189453125,19862.369140625,19865.41015625,0
2024-12-23 13:44:00+08:00,19866.19921875,19866.73046875,19861.23046875,19862.1796875,0
2024-12-23 13:45:00+08:00,19861.33984375,19868.30078125,19859.369140625,19868.30078125,0
2024-12-23 13:46:00+08:00,19869.98046875,19869.98046875,19861.05078125,19864.640625,0
2024-12-23 13:47:00+08:00,19864.16015625,19873.1796875,19864.16015625,19868.580078125,0
2024-12-23 13:48:00+08:00,19868.630859375,19870.119140625,19863.619140625,19864.970703125,0
2024-12-23 13:49:00+08:00,19865.880859375,19866.529296875,19851.109375,19855.5390625,0
2024-12-23 13:50:00+08:00,19856.1796875,19862.25,19852.740234375,19859.759765625,0
2024-12-23 13:51:00+08:00,19858.8203125,19875.25,19858.8203125,19875.169921875,0
2024-12-23 13:52:00+08:00,19873.859375,19883.859375,19868.619140625,19881.009765625,0
2024-12-23 13:53:00+08:00,19878.73046875,19884.619140625,19877.140625,19881.890625,0
2024-12-23 13:54:00+08:00,19879.3203125,19883.810546875,19875.509765625,19875.6796875,0
2024-12-23 13:55:00+08:00,19875.580078125,19880.390625,19873.080078125,19879.029296875,0
2024-12-23 13:56:00+08:00,19875.490234375,19875.7109375,19858.380859375,19861.580078125,0
2024-12-23 13:57:00+08:00,19857.5,19861.19921875,19854.76953125,19855.150390625,0
2024-12-23 13:58:00+08:00,19856.130859375,19863.130859375,19856.130859375,19863.0,0
2024-12-23 13:59:00+08:00,19860.94921875,19863.849609375,19848.9609375,19853.099609375,0
2024-12-23 14:00:00+08:00,19853.919921875,19857.369140625,19849.5,19851.640625,0
2024-12-23 14:01:00+08:00,19851.9609375,19852.83984375,19845.5390625,19845.5390625,0
2024-12-23 14:02:00+08:00,19845.390625,19846.439453125,19831.8203125,19832.51953125,0
2024-12-23 14:03:00+08:00,19832.4609375,19838.4609375,19827.380859375,19834.970703125,0
2024-12-23 14:04:00+08:00,19835.650390625,19843.3203125,19835.529296875,19843.3203125,0
2024-12-23 14:05:00+08:00,19841.390625,19846.439453125,19836.25,19836.439453125,0
2024-12-23 14:06:00+08:00,19838.990234375,19839.390625,19833.939453125,19836.08984375,0
2024-12-23 14:07:00+08:00,19836.9296875,19836.9296875,19829.509765625,19831.220703125,0
2024-12-23 14:08:00+08:00,19829.669921875,19844.939453125,19829.669921875,19841.390625,0
2024-12-23 14:09:00+08:00,19843.51953125,19843.51953125,19830.73046875,19830.970703125,0
2024-12-23 14:10:00+08:00,19826.169921875,19830.7109375,19826.009765625,19830.7109375,0
2024-12-23 14:11:00+08:00,19827.91015625,19828.91015625,19821.810546875,19825.849609375,0
2024-12-23 14:12:00+08:00,19824.16015625,19836.8203125,19822.279296875,19833.890625,0
2024-12-23 14:13:00+08:00,19835.140625,19835.140625,19829.939453125,19834.119140625,0
2024-12-23 14:14:00+08:00,19832.609375,19838.220703125,19829.83984375,19836.390625,0
2024-12-23 14:15:00+08:00,19836.41015625,19848.240234375,19832.25,19847.890625,0
2024-12-23 14:16:00+08:00,19846.509765625,19850.890625,19844.509765625,19844.900390625,0
2024-12-23 14:17:00+08:00,19844.33984375,19844.33984375,19829.16015625,19829.16015625,0
2024-12-23 14:18:00+08:00,19832.6796875,19835.69921875,19828.220703125,19834.859375,0
2024-12-23 14:19:00+08:00,19831.529296875,19834.650390625,19829.900390625,19833.44921875,0
2024-12-23 14:20:00+08:00,19833.80078125,19835.0,19827.08984375,19833.83984375,0
2024-12-23 14:21:00+08:00,19834.0,19836.880859375,19829.80078125,19836.880859375,0
2024-12-23 14:22:00+08:00,19835.890625,19838.939453125,19834.330078125,19838.470703125,0
2024-12-23 14:23:00+08:00,19839.0703125,19839.80078125,19830.439453125,19835.509765625,0
2024-12-23 14:24:00+08:00,19834.740234375,19849.33984375,19831.0,19847.4609375,0
2024-12-23 14:25:00+08:00,19847.19921875,19851.16015625,19843.7890625,19846.73046875,0
2024-12-23 14:26:00+08:00,19845.390625,19850.099609375,19840.890625,19843.779296875,0
2024-12-23 14:27:00+08:00,19842.560546875,19850.580078125,19842.560546875,19845.009765625,0
2024-12-23 14:28:00+08:00,19846.80078125,19851.1796875,19844.029296875,19851.0390625,0
2024-12-23 14:29:00+08:00,19852.890625,19864.890625,19852.890625,19863.869140625,0
2024-12-23 14:30:00+08:00,19852.240234375,19867.640625,19852.240234375,19859.150390625,0
2024-12-23 14:31:00+08:00,19860.220703125,19866.26953125,19859.4296875,19863.240234375,0
2024-12-23 14:32:00+08:00,19864.6796875,19865.55078125,19857.580078125,19862.5390625,0
2024-12-23 14:33:00+08:00,19862.94921875,19866.130859375,19851.689453125,19856.2890625,0
2024-12-23 14:34:00+08:00,19858.529296875,19866.98046875,19858.529296875,19864.119140625,0
2024-12-23 14:35:00+08:00,19856.9296875,19864.7890625,19856.9296875,19860.740234375,0
2024-12-23 14:36:00+08:00,19861.8203125,19863.810546875,19856.25,19862.099609375,0
2024-12-23 14:37:00+08:00,19862.599609375,19869.240234375,19857.630859375,19863.01953125,0
2024-12-23 14:38:00+08:00,19865.310546875,19866.83984375,19855.7890625,19857.58984375,0
2024-12-23 14:39:00+08:00,19857.009765625,19862.240234375,19854.98046875,19856.7109375,0
2024-12-23 14:40:00+08:00,19857.990234375,19858.720703125,19851.76953125,19854.1796875,0
2024-12-23 14:41:00+08:00,19853.849609375,19855.060546875,19849.189453125,19852.48046875,0
2024-12-23 14:42:00+08:00,19851.369140625,19853.509765625,19847.44921875,19849.66015625,0
2024-12-23 14:43:00+08:00,19847.26953125,19854.98046875,19845.0390625,19854.98046875,0
2024-12-23 14:44:00+08:00,19852.19921875,19863.359375,19850.939453125,19857.0703125,0
2024-12-23 14:45:00+08:00,19855.830078125,19860.330078125,19853.009765625,19853.009765625,0
2024-12-23 14:46:00+08:00,19856.98046875,19862.0390625,19856.5390625,19859.259765625,0
2024-12-23 14:47:00+08:00,19859.130859375,19861.439453125,19856.0,19859.01953125,0
2024-12-23 14:48:00+08:00,19860.33984375,19860.33984375,19851.650390625,19856.30078125,0
2024-12-23 14:49:00+08:00,19852.119140625,19852.529296875,19845.849609375,19851.73046875,0
2024-12-23 14:50:00+08:00,19851.619140625,19859.509765625,19848.060546875,19855.44921875,0
2024-12-23 14:51:00+08:00,19857.390625,19857.390625,19851.5390625,19853.669921875,0
2024-12-23 14:52:00+08:00,19854.009765625,19855.560546875,19851.109375,19852.810546875,0
2024-12-23 14:53:00+08:00,19853.919921875,19858.810546875,19851.75,19856.599609375,0
2024-12-23 14:54:00+08:00,19857.990234375,19861.2109375,19853.51953125,19854.5703125,0
2024-12-23 14:55:00+08:00,19857.529296875,19864.1796875,19855.720703125,19859.740234375,0
2024-12-23 14:56:00+08:00,19859.609375,19861.3203125,19856.109375,19858.439453125,0
2024-12-23 14:57:00+08:00,19857.470703125,19862.560546875,19855.25,19858.880859375,0
2024-12-23 14:58:00+08:00,19857.740234375,19866.130859375,19856.44921875,19865.310546875,0
2024-12-23 14:59:00+08:00,19862.810546875,19865.689453125,19857.640625,19862.220703125,0
2024-12-23 15:00:00+08:00,19862.609375,19862.94921875,19855.51953125,19858.76953125,0
2024-12-23 15:01:00+08:00,19858.509765625,19858.869140625,19852.580078125,19857.880859375,0
2024-12-23 15:02:00+08:00,19855.48046875,19865.509765625,19852.7890625,19863.990234375,0
2024-12-23 15:03:00+08:00,19862.599609375,19863.140625,19854.58984375,19859.599609375,0
2024-12-23 15:04:00+08:00,19858.51953125,19862.830078125,19856.75,19862.1796875,0
2024-12-23 15:05:00+08:00,19859.509765625,19863.26953125,19857.830078125,19859.330078125,0
2024-12-23 15:06:00+08:00,19861.580078125,19868.109375,19860.720703125,19864.01953125,0
2024-12-23 15:07:00+08:00,19864.2109375,19866.359375,19861.939453125,19863.48046875,0
2024-12-23 15:08:00+08:00,19861.869140625,19866.310546875,19860.529296875,19862.41015625,0
2024-12-23 15:09:00+08:00,19863.58984375,19883.41015625,19861.76953125,19883.41015625,0
2024-12-23 15:10:00+08:00,19881.16015625,19888.19921875,19877.580078125,19884.0,0
2024-12-23 15:11:00+08:00,19886.810546875,19891.26953125,19883.810546875,19884.779296875,0
2024-12-23 15:12:00+08:00,19884.849609375,19895.119140625,19884.51953125,19895.119140625,0
2024-12-23 15:13:00+08:00,19894.470703125,19895.51953125,19889.98046875,19891.390625,0
2024-12-23 15:14:00+08:00,19892.5703125,19893.890625,19884.369140625,19884.369140625,0
2024-12-23 15:15:00+08:00,19888.830078125,19890.73046875,19880.76953125,19885.849609375,0
2024-12-23 15:16:00+08:00,19883.75,19885.990234375,19879.060546875,19881.330078125,0
2024-12-23 15:17:00+08:00,19880.119140625,19883.650390625,19877.599609375,19882.240234375,0
2024-12-23 15:18:00+08:00,19878.4609375,19879.150390625,19863.6796875,19868.740234375,0
2024-12-23 15:19:00+08:00,19868.259765625,19869.51953125,19848.7109375,19857.599609375,0
2024-12-23 15:20:00+08:00,19871.5390625,19871.5390625,19855.26953125,19859.6796875,0
2024-12-23 15:21:00+08:00,19858.609375,19863.16015625,19857.5703125,19857.869140625,0
2024-12-23 15:22:00+08:00,19858.05078125,19861.51953125,19854.69921875,19859.30078125,0
2024-12-23 15:23:00+08:00,19859.400390625,19867.8203125,19857.390625,19866.509765625,0
2024-12-23 15:24:00+08:00,19866.6796875,19871.58984375,19865.419921875,19867.75,0
2024-12-23 15:25:00+08:00,19867.05078125,19876.630859375,19867.05078125,19874.130859375,0
2024-12-23 15:26:00+08:00,19874.279296875,19874.349609375,19868.419921875,19873.9609375,0
2024-12-23 15:27:00+08:00,19873.66015625,19881.23046875,19872.060546875,19878.990234375,0
2024-12-23 15:28:00+08:00,19878.240234375,19878.5,19867.890625,19867.890625,0
2024-12-23 15:29:00+08:00,19869.19921875,19876.900390625,19868.919921875,19875.359375,0
2024-12-23 15:30:00+08:00,19870.80078125,19878.470703125,19870.80078125,19878.470703125,0
2024-12-23 15:31:00+08:00,19876.689453125,19878.400390625,19873.900390625,19875.880859375,0
2024-12-23 15:32:00+08:00,19877.16015625,19880.80078125,19869.830078125,19880.490234375,0
2024-12-23 15:33:00+08:00,19876.98046875,19894.630859375,19876.919921875,19893.119140625,0
2024-12-23 15:34:00+08:00,19892.560546875,19916.099609375,19891.009765625,19916.099609375,0
2024-12-23 15:35:00+08:00,19916.55078125,19928.80078125,19914.509765625,19921.580078125,0
2024-12-23 15:36:00+08:00,19920.330078125,19923.759765625,19902.5703125,19905.48046875,0
2024-12-23 15:37:00+08:00,19900.720703125,19904.359375,19897.080078125,19901.830078125,0
2024-12-23 15:38:00+08:00,19903.25,19903.25,19896.2890625,19896.75,0
2024-12-23 15:39:00+08:00,19896.76953125,19899.19921875,19889.470703125,19895.919921875,0
2024-12-23 15:40:00+08:00,19896.529296875,19897.2109375,19892.650390625,19893.75,0
2024-12-23 15:41:00+08:00,19892.0390625,19903.44921875,19891.580078125,19902.4296875,0
2024-12-23 15:42:00+08:00,19903.310546875,19906.48046875,19897.869140625,19899.720703125,0
2024-12-23 15:43:00+08:00,19902.470703125,19903.140625,19895.369140625,19898.529296875,0
2024-12-23 15:44:00+08:00,19900.25,19900.25,19888.16015625,19893.130859375,0
2024-12-23 15:45:00+08:00,19891.669921875,19897.8203125,19888.6796875,19892.25,0
2024-12-23 15:46:00+08:00,19892.890625,19895.16015625,19882.76953125,19886.529296875,0
2024-12-23 15:47:00+08:00,19886.55078125,19886.720703125,19880.099609375,19881.51953125,0
2024-12-23 15:48:00+08:00,19881.279296875,19883.83984375,19867.529296875,19869.130859375,0
2024-12-23 15:49:00+08:00,19868.5703125,19870.75,19862.91015625,19862.91015625,0
2024-12-23 15:50:00+08:00,19863.76953125,19863.76953125,19851.740234375,19859.970703125,0
2024-12-23 15:51:00+08:00,19856.599609375,19863.3203125,19856.599609375,19857.91015625,0
2024-12-23 15:52:00+08:00,19859.0,19861.44921875,19854.740234375,19857.0390625,0
2024-12-23 15:53:00+08:00,19857.330078125,19860.23046875,19849.740234375,19853.919921875,0
2024-12-23 15:54:00+08:00,19855.580078125,19864.400390625,19853.41015625,19857.73046875,0
2024-12-23 15:55:00+08:00,19858.109375,19869.619140625,19858.109375,19868.16015625,0
2024-12-23 15:56:00+08:00,19870.01953125,19872.830078125,19863.439453125,19867.130859375,0
2024-12-23 15:57:00+08:00,19867.740234375,19875.650390625,19867.740234375,19871.720703125,0
2024-12-23 15:58:00+08:00,19873.9609375,19874.5,19866.23046875,19873.16015625,0
2024-12-23 15:59:00+08:00,19874.9609375,19880.119140625,19870.1796875,19878.609375,0
2024-12-23 16:00:00+08:00,19876.83984375,19876.83984375,19876.83984375,19876.83984375,0
2024-12-23 16:01:00+08:00,19876.83984375,19876.83984375,19876.83984375,19876.83984375,0
2024-12-23 16:02:00+08:00,19876.83984375,19876.83984375,19876.83984375,19876.83984375,0
2024-12-23 16:03:00+08:00,19876.83984375,19876.83984375,19876.83984375,19876.83984375,0
2024-12-23 16:04:00+08:00,19876.83984375,19876.83984375,19876.83984375,19876.83984375,0
2024-12-23 16:05:00+08:00,19876.83984375,19876.83984375,19876.83984375,19876.83984375,0
2024-12-23 16:06:00+08:00,19876.83984375,19876.83984375,19876.83984375,19876.83984375,0
2024-12-23 16:07:00+08:00,19876.83984375,19876.83984375,19876.83984375,19876.83984375,0
2024-12-23 16:08:00+08:00,19876.83984375,19876.83984375,19876.83984375,19876.83984375,0
2024-12-23 16:09:00+08:00,19883.130859375,19883.130859375,19883.130859375,19883.130859375,0
2024-12-24 09:30:00+08:00,19911.5,19926.919921875,19908.5703125,19926.919921875,0
2024-12-24 09:31:00+08:00,19929.94921875,19933.25,19917.619140625,19923.830078125,0
2024-12-24 09:32:00+08:00,19926.4296875,19949.939453125,19923.4609375,19945.1796875,0
2024-12-24 09:33:00+08:00,19948.44921875,19958.439453125,19946.380859375,19949.4296875,0
2024-12-24 09:34:00+08:00,19950.400390625,19954.01953125,19939.029296875,19953.16015625,0
2024-12-24 09:35:00+08:00,19949.109375,19964.6796875,19949.109375,19955.880859375,0
2024-12-24 09:36:00+08:00,19952.890625,19954.099609375,19942.080078125,19943.80078125,0
2024-12-24 09:37:00+08:00,19945.5390625,19948.3203125,19940.630859375,19946.330078125,0
2024-12-24 09:38:00+08:00,19945.8203125,19970.0,19943.869140625,19970.0,0
2024-12-24 09:39:00+08:00,19967.390625,20012.130859375,19967.390625,20009.990234375,0
2024-12-24 09:40:00+08:00,20011.869140625,20013.5,19973.390625,19973.390625,0
2024-12-24 09:41:00+08:00,19970.580078125,19976.919921875,19958.849609375,19969.330078125,0
2024-12-24 09:42:00+08:00,19968.0,19968.0,19948.630859375,19951.400390625,0
