,Unnamed: 0.1,Unnamed: 0,Date,Open,High,Low,Close,Volume
627,627.0,627.0,2024-12-19 13:27:00-05:00,131.85000610351562,131.8883056640625,131.6898956298828,131.80679321289062,148195
628,628.0,628.0,2024-12-19 13:28:00-05:00,131.8000030517578,131.97000122070312,131.6999969482422,131.7335968017578,329391
629,629.0,629.0,2024-12-19 13:29:00-05:00,131.71499633789062,131.8300018310547,131.7050018310547,131.74000549316406,200890
630,630.0,630.0,2024-12-19 13:30:00-05:00,131.7449951171875,131.7449951171875,131.57000732421875,131.72999572753906,230437
631,631.0,631.0,2024-12-19 13:31:00-05:00,131.67999267578125,131.8000030517578,131.64999389648438,131.77999877929688,206523
632,632.0,632.0,2024-12-19 13:32:00-05:00,131.77999877929688,132.05999755859375,131.74000549316406,132.05999755859375,306410
633,633.0,633.0,2024-12-19 13:33:00-05:00,132.05990600585938,132.14999389648438,131.89999389648438,131.9324951171875,324734
634,634.0,634.0,2024-12-19 13:34:00-05:00,131.94239807128906,132.0500030517578,131.86000061035156,131.86000061035156,242583
635,635.0,635.0,2024-12-19 13:35:00-05:00,131.8560028076172,132.11990356445312,131.85000610351562,132.05999755859375,177996
636,636.0,636.0,2024-12-19 13:36:00-05:00,132.05999755859375,132.1199951171875,131.91000366210938,131.94000244140625,222652
637,637.0,637.0,2024-12-19 13:37:00-05:00,131.9499969482422,132.1199951171875,131.92770385742188,132.1197052001953,325566
638,638.0,638.0,2024-12-19 13:38:00-05:00,132.11000061035156,132.27999877929688,132.05999755859375,132.27000427246094,311970
639,639.0,639.0,2024-12-19 13:39:00-05:00,132.27000427246094,132.30999755859375,132.17999267578125,132.2100067138672,248936
640,640.0,640.0,2024-12-19 13:40:00-05:00,132.2100067138672,132.27999877929688,132.10000610351562,132.17990112304688,261710
641,641.0,641.0,2024-12-19 13:41:00-05:00,132.1699981689453,132.17999267578125,131.88999938964844,132.05999755859375,244042
642,642.0,642.0,2024-12-19 13:42:00-05:00,132.0500946044922,132.15989685058594,132.0500030517578,132.125,126343
643,643.0,643.0,2024-12-19 13:43:00-05:00,132.10000610351562,132.17990112304688,132.02499389648438,132.13999938964844,138257
644,644.0,644.0,2024-12-19 13:44:00-05:00,132.13999938964844,132.2100067138672,132.00999450683594,132.02999877929688,182583
645,645.0,645.0,2024-12-19 13:45:00-05:00,132.02999877929688,132.0800018310547,131.9199981689453,132.0399932861328,185471
646,646.0,646.0,2024-12-19 13:46:00-05:00,132.02999877929688,132.3000030517578,131.97999572753906,132.25770568847656,289697
647,647.0,647.0,2024-12-19 13:47:00-05:00,132.24000549316406,132.25999450683594,132.11000061035156,132.1269989013672,142032
648,648.0,648.0,2024-12-19 13:48:00-05:00,132.1199951171875,132.14999389648438,132.02999877929688,132.09190368652344,278206
649,649.0,649.0,2024-12-19 13:49:00-05:00,132.09689331054688,132.15980529785156,132.0301055908203,132.11000061035156,109950
650,650.0,650.0,2024-12-19 13:50:00-05:00,132.1199951171875,132.1414031982422,131.99169921875,132.13999938964844,200096
651,651.0,651.0,2024-12-19 13:51:00-05:00,132.1300048828125,132.22000122070312,132.0050048828125,132.1300048828125,202899
652,652.0,652.0,2024-12-19 13:52:00-05:00,132.1199951171875,132.16000366210938,132.0500030517578,132.14089965820312,133177
653,653.0,653.0,2024-12-19 13:53:00-05:00,132.14500427246094,132.22000122070312,132.05380249023438,132.1999053955078,167452
654,654.0,654.0,2024-12-19 13:54:00-05:00,132.1923065185547,132.22999572753906,132.08999633789062,132.21499633789062,173434
655,655.0,655.0,2024-12-19 13:55:00-05:00,132.21499633789062,132.33999633789062,132.18850708007812,132.30999755859375,333402
656,656.0,656.0,2024-12-19 13:56:00-05:00,132.3000030517578,132.37989807128906,132.2100067138672,132.37989807128906,178574
657,657.0,657.0,2024-12-19 13:57:00-05:00,132.38999938964844,132.60000610351562,132.3699951171875,132.60000610351562,455804
658,658.0,658.0,2024-12-19 13:58:00-05:00,132.61000061035156,132.85989379882812,132.61000061035156,132.77999877929688,385053
659,659.0,659.0,2024-12-19 13:59:00-05:00,132.77999877929688,132.9499969482422,132.75,132.88999938964844,375016
660,660.0,660.0,2024-12-19 14:00:00-05:00,132.8699951171875,132.8699951171875,132.72000122070312,132.73500061035156,337441
661,661.0,661.0,2024-12-19 14:01:00-05:00,132.73179626464844,132.73989868164062,132.4600067138672,132.4927978515625,389307
662,662.0,662.0,2024-12-19 14:02:00-05:00,132.49000549316406,132.67999267578125,132.39500427246094,132.6029052734375,321789
663,663.0,663.0,2024-12-19 14:03:00-05:00,132.60049438476562,132.6811065673828,132.5399932861328,132.5800018310547,164540
664,664.0,664.0,2024-12-19 14:04:00-05:00,132.5800018310547,132.6649932861328,132.5500030517578,132.6300048828125,172407
665,665.0,665.0,2024-12-19 14:05:00-05:00,132.6199951171875,132.67999267578125,132.5500030517578,132.60499572753906,201016
666,666.0,666.0,2024-12-19 14:06:00-05:00,132.6112060546875,132.6999053955078,132.47999572753906,132.5699005126953,256371
667,667.0,667.0,2024-12-19 14:07:00-05:00,132.5449981689453,132.5500030517578,132.3905029296875,132.5153045654297,249407
668,668.0,668.0,2024-12-19 14:08:00-05:00,132.5,132.5749969482422,132.44000244140625,132.47000122070312,187481
669,669.0,669.0,2024-12-19 14:09:00-05:00,132.47500610351562,132.5500030517578,132.33999633789062,132.35000610351562,229737
670,670.0,670.0,2024-12-19 14:10:00-05:00,132.3699951171875,132.38999938964844,132.24169921875,132.27999877929688,242473
671,671.0,671.0,2024-12-19 14:11:00-05:00,132.27999877929688,132.47000122070312,132.25999450683594,132.40390014648438,211870
672,672.0,672.0,2024-12-19 14:12:00-05:00,132.40390014648438,132.4499969482422,132.27000427246094,132.3258056640625,202620
673,673.0,673.0,2024-12-19 14:13:00-05:00,132.322998046875,132.41000366210938,132.2200927734375,132.35000610351562,167932
674,674.0,674.0,2024-12-19 14:14:00-05:00,132.34100341796875,132.39999389648438,132.22999572753906,132.3632049560547,185481
675,675.0,675.0,2024-12-19 14:15:00-05:00,132.35000610351562,132.5399932861328,132.32000732421875,132.35400390625,271760
676,676.0,676.0,2024-12-19 14:16:00-05:00,132.39999389648438,132.47000122070312,132.35000610351562,132.36000061035156,134187
677,677.0,677.0,2024-12-19 14:17:00-05:00,132.37049865722656,132.42999267578125,132.30999755859375,132.34230041503906,201201
678,678.0,678.0,2024-12-19 14:18:00-05:00,132.3498992919922,132.42950439453125,132.30999755859375,132.34500122070312,123326
679,679.0,679.0,2024-12-19 14:19:00-05:00,132.3350067138672,132.38999938964844,132.25,132.30999755859375,179304
680,680.0,680.0,2024-12-19 14:20:00-05:00,132.2917938232422,132.31109619140625,132.1999969482422,132.22030639648438,260736
681,681.0,681.0,2024-12-19 14:21:00-05:00,132.22000122070312,132.27999877929688,132.19000244140625,132.2100067138672,178400
682,682.0,682.0,2024-12-19 14:22:00-05:00,132.1999969482422,132.24000549316406,132.1199951171875,132.1699981689453,239593
683,683.0,683.0,2024-12-19 14:23:00-05:00,132.17999267578125,132.25999450683594,132.10000610351562,132.22999572753906,186264
684,684.0,684.0,2024-12-19 14:24:00-05:00,132.25999450683594,132.3800048828125,132.22999572753906,132.2899932861328,206798
685,685.0,685.0,2024-12-19 14:25:00-05:00,132.293701171875,132.3000030517578,132.13999938964844,132.19000244140625,195779
686,686.0,686.0,2024-12-19 14:26:00-05:00,132.20010375976562,132.23980712890625,132.10000610351562,132.22000122070312,176967
687,687.0,687.0,2024-12-19 14:27:00-05:00,132.22999572753906,132.41990661621094,132.2100067138672,132.41990661621094,210026
688,688.0,688.0,2024-12-19 14:28:00-05:00,132.3990020751953,132.41000366210938,132.02000427246094,132.02000427246094,340186
689,689.0,689.0,2024-12-19 14:29:00-05:00,132.02999877929688,132.08999633789062,132.0,132.0408935546875,270958
690,690.0,690.0,2024-12-19 14:30:00-05:00,132.05999755859375,132.08070373535156,131.9300994873047,132.0207977294922,247730
691,691.0,691.0,2024-12-19 14:31:00-05:00,132.00999450683594,132.0540008544922,131.89999389648438,131.97999572753906,189068
692,692.0,692.0,2024-12-19 14:32:00-05:00,131.97500610351562,132.05999755859375,131.88999938964844,131.91090393066406,168980
693,693.0,693.0,2024-12-19 14:33:00-05:00,131.89500427246094,132.0,131.860107421875,131.98500061035156,142824
694,694.0,694.0,2024-12-19 14:34:00-05:00,131.97999572753906,132.03709411621094,131.89100646972656,131.9199981689453,160726
695,695.0,695.0,2024-12-19 14:35:00-05:00,131.9199981689453,132.08999633789062,131.86000061035156,131.86000061035156,204557
696,696.0,696.0,2024-12-19 14:36:00-05:00,131.8699951171875,131.91000366210938,131.75999450683594,131.77999877929688,259524
697,697.0,697.0,2024-12-19 14:37:00-05:00,131.7899932861328,131.8300018310547,131.58999633789062,131.61000061035156,367871
698,698.0,698.0,2024-12-19 14:38:00-05:00,131.61000061035156,131.6898956298828,131.56500244140625,131.68479919433594,164616
699,699.0,699.0,2024-12-19 14:39:00-05:00,131.69000244140625,131.72999572753906,131.6199951171875,131.66000366210938,210571
700,700.0,700.0,2024-12-19 14:40:00-05:00,131.66160583496094,131.77000427246094,131.57000732421875,131.74000549316406,181258
701,701.0,701.0,2024-12-19 14:41:00-05:00,131.75,131.75,131.50999450683594,131.57000732421875,330534
702,702.0,702.0,2024-12-19 14:42:00-05:00,131.57000732421875,131.64999389648438,131.50999450683594,131.52000427246094,199055
703,703.0,703.0,2024-12-19 14:43:00-05:00,131.5399932861328,131.63999938964844,131.47999572753906,131.6072998046875,271655
704,704.0,704.0,2024-12-19 14:44:00-05:00,131.60499572753906,131.67999267578125,131.55499267578125,131.67999267578125,156452
705,705.0,705.0,2024-12-19 14:45:00-05:00,131.64999389648438,131.69000244140625,131.52000427246094,131.6300048828125,182036
706,706.0,706.0,2024-12-19 14:46:00-05:00,131.6501007080078,131.6699981689453,131.5,131.50169372558594,207922
707,707.0,707.0,2024-12-19 14:47:00-05:00,131.5,131.52000427246094,131.30999755859375,131.51980590820312,364707
708,708.0,708.0,2024-12-19 14:48:00-05:00,131.52000427246094,131.74000549316406,131.50999450683594,131.6999969482422,295041
709,709.0,709.0,2024-12-19 14:49:00-05:00,131.6999969482422,131.84609985351562,131.69000244140625,131.75,340227
710,710.0,710.0,2024-12-19 14:50:00-05:00,131.74000549316406,131.77679443359375,131.67010498046875,131.70989990234375,185673
711,711.0,711.0,2024-12-19 14:51:00-05:00,131.7100067138672,131.89990234375,131.7100067138672,131.8699951171875,290654
712,712.0,712.0,2024-12-19 14:52:00-05:00,131.86500549316406,131.8800048828125,131.7700958251953,131.8000030517578,206426
713,713.0,713.0,2024-12-19 14:53:00-05:00,131.77999877929688,131.96780395507812,131.7550048828125,131.91600036621094,252196
714,714.0,714.0,2024-12-19 14:54:00-05:00,131.91000366210938,131.91000366210938,131.7899932861328,131.8000030517578,181959
715,715.0,715.0,2024-12-19 14:55:00-05:00,131.8000030517578,131.89999389648438,131.79010009765625,131.82000732421875,207918
716,716.0,716.0,2024-12-19 14:56:00-05:00,131.80999755859375,131.8289031982422,131.7100067138672,131.82000732421875,214577
717,717.0,717.0,2024-12-19 14:57:00-05:00,131.81900024414062,131.86000061035156,131.77000427246094,131.80499267578125,170445
718,718.0,718.0,2024-12-19 14:58:00-05:00,131.80999755859375,131.8800048828125,131.72999572753906,131.74000549316406,185265
719,719.0,719.0,2024-12-19 14:59:00-05:00,131.72999572753906,131.77999877929688,131.52000427246094,131.5301055908203,365837
720,720.0,720.0,2024-12-19 15:00:00-05:00,131.5500030517578,131.65499877929688,131.47000122070312,131.55999755859375,325059
721,721.0,721.0,2024-12-19 15:01:00-05:00,131.5500030517578,131.61000061035156,131.30999755859375,131.33999633789062,404999
722,722.0,722.0,2024-12-19 15:02:00-05:00,131.32000732421875,131.41000366210938,131.1501007080078,131.19659423828125,485251
723,723.0,723.0,2024-12-19 15:03:00-05:00,131.1999969482422,131.27000427246094,131.10000610351562,131.11000061035156,295397
724,724.0,724.0,2024-12-19 15:04:00-05:00,131.10980224609375,131.42999267578125,131.10000610351562,131.37899780273438,347361
725,725.0,725.0,2024-12-19 15:05:00-05:00,131.3800048828125,131.38999938964844,131.1999969482422,131.20010375976562,239167
726,726.0,726.0,2024-12-19 15:06:00-05:00,131.20010375976562,131.27999877929688,131.17999267578125,131.27000427246094,183914
727,727.0,727.0,2024-12-19 15:07:00-05:00,131.25999450683594,131.3350067138672,131.1999969482422,131.25999450683594,216245
728,728.0,728.0,2024-12-19 15:08:00-05:00,131.25,131.375,131.24270629882812,131.2899932861328,211158
729,729.0,729.0,2024-12-19 15:09:00-05:00,131.2998046875,131.36000061035156,131.10000610351562,131.14700317382812,328731
730,730.0,730.0,2024-12-19 15:10:00-05:00,131.13999938964844,131.16839599609375,131.02000427246094,131.04989624023438,253041
731,731.0,731.0,2024-12-19 15:11:00-05:00,131.0449981689453,131.1699981689453,131.02000427246094,131.08999633789062,234668
732,732.0,732.0,2024-12-19 15:12:00-05:00,131.0800018310547,131.1999053955078,130.9499969482422,131.16009521484375,474138
733,733.0,733.0,2024-12-19 15:13:00-05:00,131.16000366210938,131.30999755859375,131.13999938964844,131.30999755859375,231760
734,734.0,734.0,2024-12-19 15:14:00-05:00,131.32000732421875,131.4199981689453,131.29029846191406,131.39999389648438,269436
735,735.0,735.0,2024-12-19 15:15:00-05:00,131.41000366210938,131.57989501953125,131.4001007080078,131.49000549316406,414167
736,736.0,736.0,2024-12-19 15:16:00-05:00,131.48500061035156,131.49000549316406,131.32000732421875,131.42770385742188,235625
737,737.0,737.0,2024-12-19 15:17:00-05:00,131.4199981689453,131.63999938964844,131.4199981689453,131.6300048828125,296478
738,738.0,738.0,2024-12-19 15:18:00-05:00,131.62109375,131.6999969482422,131.5800018310547,131.625,232583
739,739.0,739.0,2024-12-19 15:19:00-05:00,131.6199951171875,131.64100646972656,131.52999877929688,131.5800018310547,210729
740,740.0,740.0,2024-12-19 15:20:00-05:00,131.58099365234375,131.6699981689453,131.5500030517578,131.61000061035156,190029
741,741.0,741.0,2024-12-19 15:21:00-05:00,131.60000610351562,131.66000366210938,131.44000244140625,131.51499938964844,248558
742,742.0,742.0,2024-12-19 15:22:00-05:00,131.51919555664062,131.8000030517578,131.5,131.79989624023438,310665
743,743.0,743.0,2024-12-19 15:23:00-05:00,131.79229736328125,131.9600067138672,131.77999877929688,131.94500732421875,321689
744,744.0,744.0,2024-12-19 15:24:00-05:00,131.94000244140625,132.08999633789062,131.91000366210938,132.04989624023438,373788
745,745.0,745.0,2024-12-19 15:25:00-05:00,132.0449981689453,132.0449981689453,131.72999572753906,131.75,376628
746,746.0,746.0,2024-12-19 15:26:00-05:00,131.75010681152344,131.97500610351562,131.75,131.92999267578125,193285
747,747.0,747.0,2024-12-19 15:27:00-05:00,131.9199981689453,131.95880126953125,131.6999969482422,131.73089599609375,239446
748,748.0,748.0,2024-12-19 15:28:00-05:00,131.72999572753906,131.79989624023438,131.6300048828125,131.66650390625,268479
749,749.0,749.0,2024-12-19 15:29:00-05:00,131.66000366210938,131.67990112304688,131.55999755859375,131.57009887695312,235783
750,750.0,750.0,2024-12-19 15:30:00-05:00,131.58999633789062,131.89999389648438,131.58999633789062,131.8699951171875,292207
751,751.0,751.0,2024-12-19 15:31:00-05:00,131.8699951171875,131.88999938964844,131.6999969482422,131.72000122070312,262688
752,752.0,752.0,2024-12-19 15:32:00-05:00,131.7100067138672,131.74989318847656,131.60000610351562,131.60499572753906,233943
753,753.0,753.0,2024-12-19 15:33:00-05:00,131.6049041748047,131.6300048828125,131.4700927734375,131.47999572753906,359656
754,754.0,754.0,2024-12-19 15:34:00-05:00,131.49000549316406,131.52000427246094,131.11000061035156,131.13999938964844,486050
755,755.0,755.0,2024-12-19 15:35:00-05:00,131.13999938964844,131.22999572753906,130.86000061035156,130.90499877929688,590728
756,756.0,756.0,2024-12-19 15:36:00-05:00,130.91000366210938,130.9499969482422,130.58999633789062,130.60000610351562,635103
757,757.0,757.0,2024-12-19 15:37:00-05:00,130.61839294433594,131.08999633789062,130.61000061035156,131.08999633789062,551674
758,758.0,758.0,2024-12-19 15:38:00-05:00,131.08990478515625,131.3000030517578,131.0800018310547,131.22999572753906,418856
759,759.0,759.0,2024-12-19 15:39:00-05:00,131.22999572753906,131.5399932861328,131.1999969482422,131.4499969482422,471914
760,760.0,760.0,2024-12-19 15:40:00-05:00,131.44000244140625,131.4600067138672,131.2230987548828,131.27000427246094,287469
761,761.0,761.0,2024-12-19 15:41:00-05:00,131.27999877929688,131.61990356445312,131.25999450683594,131.5800018310547,383540
762,762.0,762.0,2024-12-19 15:42:00-05:00,131.5800018310547,131.6999969482422,131.5301055908203,131.5800018310547,309762
763,763.0,763.0,2024-12-19 15:43:00-05:00,131.5800018310547,131.60000610351562,131.33999633789062,131.47000122070312,268178
764,764.0,764.0,2024-12-19 15:44:00-05:00,131.47000122070312,131.50999450683594,131.14999389648438,131.2198944091797,348856
765,765.0,765.0,2024-12-19 15:45:00-05:00,131.1999969482422,131.3000030517578,130.94000244140625,130.970703125,502705
766,766.0,766.0,2024-12-19 15:46:00-05:00,130.9600067138672,131.25999450683594,130.9600067138672,131.22999572753906,374059
767,767.0,767.0,2024-12-19 15:47:00-05:00,131.2198944091797,131.24989318847656,131.0399932861328,131.08999633789062,261512
768,768.0,768.0,2024-12-19 15:48:00-05:00,131.07000732421875,131.1461944580078,130.8699951171875,130.89999389648438,332394
769,769.0,769.0,2024-12-19 15:49:00-05:00,130.8699951171875,130.9488067626953,130.74000549316406,130.8000030517578,457140
