Date,Open_COHR,High_COHR,Low_COHR,Close_COHR,Volume_COHR
2024-12-20 10:23:00-05:00,96.41000366210938,96.5999984741211,96.36000061035156,96.46499633789062,2480
2024-12-20 10:24:00-05:00,96.33999633789062,96.76000213623047,96.31999969482422,96.72000122070312,13889
2024-12-20 10:25:00-05:00,96.76000213623047,96.93499755859375,96.76000213623047,96.93499755859375,1664
2024-12-20 10:26:00-05:00,96.93499755859375,97.0199966430664,96.92500305175781,97.0199966430664,2186
2024-12-20 10:27:00-05:00,97.16000366210938,97.17500305175781,97.03500366210938,97.05500030517578,1646
2024-12-20 10:28:00-05:00,97.05500030517578,97.37000274658203,97.05500030517578,97.33999633789062,2533
2024-12-20 10:29:00-05:00,97.22000122070312,97.22000122070312,97.04000091552734,97.16000366210938,4704
2024-12-20 10:30:00-05:00,97.16500091552734,97.56999969482422,97.16500091552734,97.43499755859375,14366
2024-12-20 10:31:00-05:00,97.42500305175781,97.4800033569336,97.37999725341797,97.4800033569336,2860
2024-12-20 10:32:00-05:00,97.36000061035156,97.6500015258789,97.36000061035156,97.6500015258789,2932
2024-12-20 10:33:00-05:00,97.6500015258789,97.6500015258789,97.52999877929688,97.61499786376953,2329
2024-12-20 10:34:00-05:00,97.47000122070312,97.48500061035156,97.47000122070312,97.47000122070312,542
2024-12-20 10:35:00-05:00,97.57499694824219,97.57499694824219,97.47000122070312,97.47000122070312,2586
2024-12-20 10:36:00-05:00,97.4749984741211,97.51499938964844,97.47000122070312,97.51499938964844,1728
2024-12-20 10:37:00-05:00,97.51499938964844,97.76499938964844,97.51499938964844,97.76499938964844,2307
2024-12-20 10:38:00-05:00,97.875,97.87999725341797,97.875,97.87999725341797,569
2024-12-20 10:39:00-05:00,97.9000015258789,97.9000015258789,97.84500122070312,97.84500122070312,471
2024-12-20 10:40:00-05:00,97.83000183105469,97.91000366210938,97.83000183105469,97.91000366210938,2754
2024-12-20 10:41:00-05:00,97.83000183105469,97.83000183105469,97.83000183105469,97.83000183105469,1094
2024-12-20 10:42:00-05:00,97.70999908447266,97.73500061035156,97.62000274658203,97.70500183105469,3568
2024-12-20 10:43:00-05:00,97.70500183105469,97.71499633789062,97.69999694824219,97.70999908447266,1123
2024-12-20 10:44:00-05:00,97.70999908447266,98.0,97.70999908447266,98.0,4666
2024-12-20 10:45:00-05:00,97.90249633789062,97.90249633789062,97.8949966430664,97.8949966430664,600
2024-12-20 10:46:00-05:00,97.99949645996094,97.99949645996094,97.7699966430664,97.7699966430664,862
2024-12-20 10:47:00-05:00,97.79000091552734,97.80000305175781,97.55000305175781,97.55500030517578,11199
2024-12-20 10:48:00-05:00,97.54499816894531,97.55000305175781,97.54499816894531,97.55000305175781,744
2024-12-20 10:49:00-05:00,97.54000091552734,97.54000091552734,97.3499984741211,97.44000244140625,4780
2024-12-20 10:50:00-05:00,97.44000244140625,97.51090240478516,97.44000244140625,97.47000122070312,1625
2024-12-20 10:51:00-05:00,97.4800033569336,97.54000091552734,97.47000122070312,97.47000122070312,5064
2024-12-20 10:52:00-05:00,97.47000122070312,97.58999633789062,97.47000122070312,97.55500030517578,2725
2024-12-20 10:53:00-05:00,,,,,0
2024-12-20 10:54:00-05:00,97.66999816894531,97.66999816894531,97.6500015258789,97.6500015258789,5251
2024-12-20 10:55:00-05:00,97.70999908447266,97.70999908447266,97.68000030517578,97.70999908447266,903
2024-12-20 10:56:00-05:00,97.68000030517578,97.68000030517578,97.68000030517578,97.68000030517578,121
2024-12-20 10:57:00-05:00,,,,,0
2024-12-20 10:58:00-05:00,97.51000213623047,97.51000213623047,97.51000213623047,97.51000213623047,14819
2024-12-20 10:59:00-05:00,97.51000213623047,97.68000030517578,97.51000213623047,97.67250061035156,4179
2024-12-20 11:00:00-05:00,97.67250061035156,97.79000091552734,97.67250061035156,97.7699966430664,1884
2024-12-20 11:01:00-05:00,97.7750015258789,98.0,97.7750015258789,98.0,1370
2024-12-20 11:02:00-05:00,97.95999908447266,98.16000366210938,97.95999908447266,98.0250015258789,1345
2024-12-20 11:03:00-05:00,98.04000091552734,98.04000091552734,98.04000091552734,98.04000091552734,608
2024-12-20 11:04:00-05:00,98.1500015258789,98.20999908447266,98.1500015258789,98.20999908447266,2607
2024-12-20 11:05:00-05:00,98.20999908447266,98.27999877929688,98.19999694824219,98.27999877929688,3887
2024-12-20 11:06:00-05:00,98.23999786376953,98.23999786376953,98.19999694824219,98.19999694824219,1260
2024-12-20 11:07:00-05:00,98.11000061035156,98.26000213623047,98.05999755859375,98.26000213623047,3176
2024-12-20 11:08:00-05:00,98.26000213623047,98.26000213623047,98.1500015258789,98.1875,2121
2024-12-20 11:09:00-05:00,98.16500091552734,98.16500091552734,98.1500015258789,98.1500015258789,719
2024-12-20 11:10:00-05:00,98.1500015258789,98.24669647216797,98.1500015258789,98.1500015258789,1802
2024-12-20 11:11:00-05:00,98.1500015258789,98.15499877929688,98.05999755859375,98.05999755859375,1047
2024-12-20 11:12:00-05:00,98.15550231933594,98.26000213623047,98.05010223388672,98.20999908447266,4227
2024-12-20 11:13:00-05:00,98.26000213623047,98.30999755859375,98.20999908447266,98.30999755859375,3872
2024-12-20 11:14:00-05:00,98.30000305175781,98.30000305175781,98.24500274658203,98.2699966430664,1928
2024-12-20 11:15:00-05:00,98.26000213623047,98.26000213623047,98.1500015258789,98.1500015258789,4964
2024-12-20 11:16:00-05:00,98.16000366210938,98.16000366210938,98.0999984741211,98.13999938964844,1412
2024-12-20 11:17:00-05:00,98.13999938964844,98.13999938964844,98.13999938964844,98.13999938964844,897
2024-12-20 11:18:00-05:00,98.2300033569336,98.2300033569336,98.18000030517578,98.18000030517578,1411
2024-12-20 11:19:00-05:00,98.08000183105469,98.26000213623047,98.06999969482422,98.19499969482422,2997
2024-12-20 11:20:00-05:00,98.20500183105469,98.20500183105469,98.20500183105469,98.20500183105469,317
2024-12-20 11:21:00-05:00,98.30000305175781,98.41999816894531,98.23999786376953,98.4000015258789,4936
2024-12-20 11:22:00-05:00,98.42500305175781,98.5199966430664,98.42500305175781,98.47000122070312,524
2024-12-20 11:23:00-05:00,98.48999786376953,98.55999755859375,98.48539733886719,98.54000091552734,1163
2024-12-20 11:24:00-05:00,98.5,98.58999633789062,98.5,98.58000183105469,1272
2024-12-20 11:25:00-05:00,98.5250015258789,98.5250015258789,98.5250015258789,98.5250015258789,605
2024-12-20 11:26:00-05:00,98.44000244140625,98.44000244140625,98.27999877929688,98.27999877929688,2471
2024-12-20 11:27:00-05:00,98.2500991821289,98.3499984741211,98.23999786376953,98.23999786376953,2461
2024-12-20 11:28:00-05:00,98.23999786376953,98.23999786376953,98.10009765625,98.10009765625,1500
2024-12-20 11:29:00-05:00,98.18499755859375,98.37000274658203,98.18499755859375,98.34249877929688,5856
2024-12-20 11:30:00-05:00,98.37000274658203,98.37999725341797,98.34500122070312,98.34500122070312,914
2024-12-20 11:31:00-05:00,98.33999633789062,98.36000061035156,98.30000305175781,98.30000305175781,1914
2024-12-20 11:32:00-05:00,,,,,0
2024-12-20 11:33:00-05:00,98.33999633789062,98.4800033569336,98.33000183105469,98.4800033569336,7445
2024-12-20 11:34:00-05:00,98.37000274658203,98.37000274658203,98.37000274658203,98.37000274658203,365
2024-12-20 11:35:00-05:00,98.375,98.5,98.375,98.5,1243
2024-12-20 11:36:00-05:00,98.52999877929688,98.5999984741211,98.52999877929688,98.5999984741211,1272
2024-12-20 11:37:00-05:00,,,,,0
2024-12-20 11:38:00-05:00,98.61000061035156,98.69000244140625,98.58000183105469,98.69000244140625,1133
2024-12-20 11:39:00-05:00,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219,427
2024-12-20 11:40:00-05:00,98.79000091552734,98.79000091552734,98.69999694824219,98.69999694824219,451
2024-12-20 11:41:00-05:00,98.76499938964844,98.76499938964844,98.70999908447266,98.70999908447266,441
2024-12-20 11:42:00-05:00,98.70999908447266,98.88200378417969,98.70999908447266,98.83999633789062,2216
2024-12-20 11:43:00-05:00,98.83999633789062,98.83999633789062,98.69000244140625,98.73999786376953,1272
2024-12-20 11:44:00-05:00,98.73500061035156,98.73500061035156,98.73500061035156,98.73500061035156,209
2024-12-20 11:45:00-05:00,98.7300033569336,98.7300033569336,98.41999816894531,98.41999816894531,3630
2024-12-20 11:46:00-05:00,98.44249725341797,98.58000183105469,98.4000015258789,98.54000091552734,3728
2024-12-20 11:47:00-05:00,98.48500061035156,98.51499938964844,98.4800033569336,98.51499938964844,1192
2024-12-20 11:48:00-05:00,98.3499984741211,98.52999877929688,98.34500122070312,98.5199966430664,622
2024-12-20 11:49:00-05:00,98.37000274658203,98.5,98.3550033569336,98.5,1123
2024-12-20 11:50:00-05:00,98.5199966430664,98.62999725341797,98.5199966430664,98.5199966430664,2076
2024-12-20 11:51:00-05:00,98.62999725341797,98.68000030517578,98.62999725341797,98.68000030517578,1027
2024-12-20 11:52:00-05:00,98.55000305175781,98.55000305175781,98.37000274658203,98.43000030517578,4988
2024-12-20 11:53:00-05:00,98.3499984741211,98.69000244140625,98.33999633789062,98.58999633789062,3399
2024-12-20 11:54:00-05:00,98.5999984741211,98.7249984741211,98.5999984741211,98.7249984741211,3149
2024-12-20 11:55:00-05:00,98.73999786376953,98.73999786376953,98.61000061035156,98.61000061035156,2767
2024-12-20 11:56:00-05:00,98.6500015258789,98.75,98.6500015258789,98.75,1081
2024-12-20 11:57:00-05:00,98.71499633789062,98.87000274658203,98.71499633789062,98.83000183105469,1940
2024-12-20 11:58:00-05:00,98.83000183105469,98.83000183105469,98.81999969482422,98.83000183105469,1156
2024-12-20 11:59:00-05:00,98.75499725341797,98.87000274658203,98.75499725341797,98.87000274658203,6793
2024-12-20 12:00:00-05:00,98.83499908447266,98.83499908447266,98.54000091552734,98.61499786376953,4868
2024-12-20 12:01:00-05:00,98.69999694824219,98.9000015258789,98.69999694824219,98.9000015258789,1592
2024-12-20 12:02:00-05:00,,,,,0
2024-12-20 12:03:00-05:00,98.89990234375,98.89990234375,98.89990234375,98.89990234375,1081
2024-12-20 12:04:00-05:00,98.7699966430664,98.7699966430664,98.68000030517578,98.68000030517578,922
2024-12-20 12:05:00-05:00,98.7249984741211,98.80000305175781,98.69999694824219,98.80000305175781,1708
2024-12-20 12:06:00-05:00,98.75,98.80000305175781,98.62000274658203,98.6500015258789,2090
2024-12-20 12:07:00-05:00,98.66000366210938,98.66999816894531,98.62999725341797,98.63999938964844,1789
2024-12-20 12:08:00-05:00,98.625,98.66100311279297,98.55000305175781,98.55000305175781,1192
2024-12-20 12:09:00-05:00,98.67160034179688,98.72000122070312,98.5999984741211,98.69499969482422,2395
2024-12-20 12:10:00-05:00,98.73999786376953,98.80999755859375,98.68000030517578,98.69000244140625,2337
2024-12-20 12:11:00-05:00,98.63999938964844,98.6875991821289,98.52999877929688,98.6875991821289,1520
2024-12-20 12:12:00-05:00,98.62000274658203,98.62000274658203,98.58000183105469,98.60330200195312,1002
2024-12-20 12:13:00-05:00,98.52999877929688,98.63990020751953,98.51000213623047,98.61000061035156,2326
2024-12-20 12:14:00-05:00,98.61000061035156,98.61000061035156,98.58999633789062,98.58999633789062,316
2024-12-20 12:15:00-05:00,98.6343002319336,98.70999908447266,98.62000274658203,98.70999908447266,2669
2024-12-20 12:16:00-05:00,98.67500305175781,98.7699966430664,98.66000366210938,98.69499969482422,3697
2024-12-20 12:17:00-05:00,98.69499969482422,98.77999877929688,98.69499969482422,98.73999786376953,1358
2024-12-20 12:18:00-05:00,98.79000091552734,98.80999755859375,98.69000244140625,98.75,2988
2024-12-20 12:19:00-05:00,98.7750015258789,98.83000183105469,98.75499725341797,98.75499725341797,2966
2024-12-20 12:20:00-05:00,98.76000213623047,98.76000213623047,98.76000213623047,98.76000213623047,182
2024-12-20 12:21:00-05:00,98.76000213623047,98.80999755859375,98.68000030517578,98.68499755859375,1915
2024-12-20 12:22:00-05:00,98.69000244140625,98.69000244140625,98.51499938964844,98.51499938964844,11451
2024-12-20 12:23:00-05:00,98.58000183105469,98.58999633789062,98.5,98.52999877929688,4695
2024-12-20 12:24:00-05:00,98.5999984741211,98.62999725341797,98.5999984741211,98.62999725341797,1564
2024-12-20 12:25:00-05:00,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,212
2024-12-20 12:26:00-05:00,98.56999969482422,98.77999877929688,98.56999969482422,98.7500991821289,3853
2024-12-20 12:27:00-05:00,98.7699966430664,98.7699966430664,98.70999908447266,98.75,945
2024-12-20 12:28:00-05:00,98.76499938964844,98.9000015258789,98.76499938964844,98.83000183105469,4043
2024-12-20 12:29:00-05:00,,,,,0
2024-12-20 12:30:00-05:00,98.87999725341797,98.87999725341797,98.77999877929688,98.80000305175781,1135
2024-12-20 12:31:00-05:00,98.7771987915039,98.7771987915039,98.63999938964844,98.63999938964844,1532
2024-12-20 12:32:00-05:00,98.58999633789062,98.58999633789062,98.41500091552734,98.48999786376953,2808
2024-12-20 12:33:00-05:00,98.47000122070312,98.52999877929688,98.3499984741211,98.3499984741211,1713
2024-12-20 12:34:00-05:00,98.33000183105469,98.48999786376953,98.31999969482422,98.47000122070312,2306
2024-12-20 12:35:00-05:00,98.4749984741211,98.56500244140625,98.41010284423828,98.56500244140625,2030
2024-12-20 12:36:00-05:00,98.6050033569336,98.69000244140625,98.5999984741211,98.62999725341797,1718
2024-12-20 12:37:00-05:00,98.62999725341797,98.63999938964844,98.62999725341797,98.63999938964844,1085
2024-12-20 12:38:00-05:00,98.7300033569336,98.86000061035156,98.7300033569336,98.86000061035156,1294
2024-12-20 12:39:00-05:00,98.86000061035156,99.02999877929688,98.86000061035156,99.02999877929688,2534
2024-12-20 12:40:00-05:00,99.02999877929688,99.02999877929688,98.9000015258789,98.9000015258789,3401
2024-12-20 12:41:00-05:00,98.94999694824219,98.94999694824219,98.94999694824219,98.94999694824219,365
2024-12-20 12:42:00-05:00,98.95500183105469,98.95500183105469,98.83999633789062,98.89250183105469,2224
2024-12-20 12:43:00-05:00,98.83999633789062,98.87999725341797,98.76499938964844,98.87999725341797,2139
2024-12-20 12:44:00-05:00,98.94000244140625,98.94999694824219,98.88999938964844,98.94999694824219,782
2024-12-20 12:45:00-05:00,99.0,99.0,98.86000061035156,98.9000015258789,1301
2024-12-20 12:46:00-05:00,98.97669982910156,98.97669982910156,98.80000305175781,98.80000305175781,1004
2024-12-20 12:47:00-05:00,98.76000213623047,98.76000213623047,98.74500274658203,98.74500274658203,370
2024-12-20 12:48:00-05:00,98.79000091552734,98.79000091552734,98.62999725341797,98.62999725341797,1433
2024-12-20 12:49:00-05:00,98.66000366210938,98.66999816894531,98.6052017211914,98.6052017211914,3016
2024-12-20 12:50:00-05:00,,,,,0
2024-12-20 12:51:00-05:00,98.69999694824219,98.69999694824219,98.61000061035156,98.61000061035156,767
2024-12-20 12:52:00-05:00,98.5999984741211,98.66000366210938,98.5999984741211,98.66000366210938,824
2024-12-20 12:53:00-05:00,98.61000061035156,98.61000061035156,98.54000091552734,98.55000305175781,1262
2024-12-20 12:54:00-05:00,98.52999877929688,98.69999694824219,98.5199966430664,98.69999694824219,4129
2024-12-20 12:55:00-05:00,98.69999694824219,98.79000091552734,98.69000244140625,98.79000091552734,1656
2024-12-20 12:56:00-05:00,98.87000274658203,98.87000274658203,98.86000061035156,98.86000061035156,349
2024-12-20 12:57:00-05:00,98.83999633789062,98.83999633789062,98.83999633789062,98.83999633789062,753
2024-12-20 12:58:00-05:00,98.79000091552734,98.79000091552734,98.77999877929688,98.77999877929688,489
2024-12-20 12:59:00-05:00,98.7699966430664,98.7699966430664,98.62000274658203,98.62999725341797,1672
2024-12-20 13:00:00-05:00,98.55999755859375,98.55999755859375,98.55999755859375,98.55999755859375,215
2024-12-20 13:01:00-05:00,98.58000183105469,98.69000244140625,98.56999969482422,98.69000244140625,3424
2024-12-20 13:02:00-05:00,98.68499755859375,98.68499755859375,98.5999984741211,98.5999984741211,769
2024-12-20 13:03:00-05:00,98.63999938964844,98.63999938964844,98.5199966430664,98.54499816894531,2314
2024-12-20 13:04:00-05:00,98.43000030517578,98.43000030517578,98.30999755859375,98.30999755859375,1756
2024-12-20 13:05:00-05:00,98.31999969482422,98.37000274658203,98.31289672851562,98.31289672851562,1667
2024-12-20 13:06:00-05:00,98.41000366210938,98.41999816894531,98.30000305175781,98.30999755859375,2091
2024-12-20 13:07:00-05:00,98.33999633789062,98.41000366210938,98.33000183105469,98.41000366210938,841
2024-12-20 13:08:00-05:00,98.26010131835938,98.41500091552734,98.26010131835938,98.41500091552734,1900
2024-12-20 13:09:00-05:00,98.41000366210938,98.41000366210938,98.33999633789062,98.33999633789062,756
2024-12-20 13:10:00-05:00,98.30999755859375,98.33000183105469,98.26000213623047,98.30000305175781,1584
2024-12-20 13:11:00-05:00,98.31999969482422,98.31999969482422,98.31999969482422,98.31999969482422,550
2024-12-20 13:12:00-05:00,98.31999969482422,98.31999969482422,98.2300033569336,98.2300033569336,1224
2024-12-20 13:13:00-05:00,98.27999877929688,98.29000091552734,98.19999694824219,98.23500061035156,2544
2024-12-20 13:14:00-05:00,98.23500061035156,98.30000305175781,98.23500061035156,98.23500061035156,694
2024-12-20 13:15:00-05:00,98.26000213623047,98.31999969482422,98.0199966430664,98.04499816894531,3459
2024-12-20 13:16:00-05:00,98.04000091552734,98.05999755859375,97.94999694824219,98.0199966430664,3347
2024-12-20 13:17:00-05:00,98.01499938964844,98.01499938964844,97.81999969482422,97.84500122070312,1636
2024-12-20 13:18:00-05:00,97.88500213623047,98.05000305175781,97.88500213623047,98.02999877929688,5116
2024-12-20 13:19:00-05:00,98.08999633789062,98.16999816894531,98.08999633789062,98.11000061035156,2561
2024-12-20 13:20:00-05:00,97.94000244140625,97.97000122070312,97.94000244140625,97.97000122070312,479
2024-12-20 13:21:00-05:00,97.87999725341797,97.8853988647461,97.8292007446289,97.8292007446289,3804
2024-12-20 13:22:00-05:00,,,,,0
2024-12-20 13:23:00-05:00,,,,,0
2024-12-20 13:24:00-05:00,97.7699966430664,97.82499694824219,97.7699966430664,97.82499694824219,811
2024-12-20 13:25:00-05:00,97.86419677734375,97.91000366210938,97.86419677734375,97.91000366210938,1154
2024-12-20 13:26:00-05:00,97.83000183105469,97.83000183105469,97.81999969482422,97.82499694824219,1177
2024-12-20 13:27:00-05:00,,,,,0
2024-12-20 13:28:00-05:00,97.7699966430664,97.7802963256836,97.6500015258789,97.7802963256836,1923
2024-12-20 13:29:00-05:00,97.55999755859375,97.58999633789062,97.5,97.58999633789062,1275
2024-12-20 13:30:00-05:00,97.68000030517578,97.69000244140625,97.5999984741211,97.62999725341797,2562
2024-12-20 13:31:00-05:00,97.62000274658203,97.74500274658203,97.5999984741211,97.74500274658203,6247
2024-12-20 13:32:00-05:00,97.66999816894531,97.66999816894531,97.61000061035156,97.61000061035156,1024
2024-12-20 13:33:00-05:00,,,,,0
2024-12-20 13:34:00-05:00,,,,,0
2024-12-20 13:35:00-05:00,,,,,0
2024-12-20 13:36:00-05:00,97.7699966430664,97.83000183105469,97.7699966430664,97.83000183105469,3489
2024-12-20 13:37:00-05:00,97.76000213623047,97.76000213623047,97.74500274658203,97.74500274658203,767
2024-12-20 13:38:00-05:00,97.80000305175781,97.80000305175781,97.73999786376953,97.74500274658203,1260
2024-12-20 13:39:00-05:00,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,320
2024-12-20 13:40:00-05:00,97.78250122070312,97.80999755859375,97.62000274658203,97.71499633789062,1402
2024-12-20 13:41:00-05:00,97.61000061035156,97.61000061035156,97.61000061035156,97.61000061035156,247
2024-12-20 13:42:00-05:00,97.68000030517578,97.68000030517578,97.55000305175781,97.55000305175781,2335
2024-12-20 13:43:00-05:00,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,690
2024-12-20 13:44:00-05:00,97.70999908447266,97.70999908447266,97.70500183105469,97.70500183105469,1590
2024-12-20 13:45:00-05:00,97.6500015258789,97.6500015258789,97.58999633789062,97.5999984741211,1196
2024-12-20 13:46:00-05:00,97.61000061035156,97.61000061035156,97.61000061035156,97.61000061035156,391
2024-12-20 13:47:00-05:00,97.69999694824219,97.81999969482422,97.69999694824219,97.75250244140625,3257
2024-12-20 13:48:00-05:00,97.66000366210938,97.69000244140625,97.61000061035156,97.69000244140625,2589
2024-12-20 13:49:00-05:00,97.69000244140625,97.91000366210938,97.67500305175781,97.80999755859375,12090
2024-12-20 13:50:00-05:00,97.86000061035156,98.09500122070312,97.83499908447266,98.02999877929688,8677
2024-12-20 13:51:00-05:00,98.0250015258789,98.08000183105469,97.7699966430664,97.81999969482422,23624
2024-12-20 13:52:00-05:00,97.76499938964844,97.81999969482422,97.72000122070312,97.7300033569336,1942
2024-12-20 13:53:00-05:00,97.75,97.80000305175781,97.75,97.7699966430664,2152
2024-12-20 13:54:00-05:00,97.81999969482422,97.93000030517578,97.81999969482422,97.9000015258789,4109
2024-12-20 13:55:00-05:00,97.94000244140625,97.94000244140625,97.91000366210938,97.91000366210938,1876
2024-12-20 13:56:00-05:00,97.83999633789062,97.83999633789062,97.83999633789062,97.83999633789062,331
2024-12-20 13:57:00-05:00,97.86000061035156,97.88500213623047,97.86000061035156,97.88500213623047,491
2024-12-20 13:58:00-05:00,97.88500213623047,97.88500213623047,97.88249969482422,97.88500213623047,1604
2024-12-20 13:59:00-05:00,97.94439697265625,97.94439697265625,97.80000305175781,97.80000305175781,2712
2024-12-20 14:00:00-05:00,,,,,0
2024-12-20 14:01:00-05:00,,,,,0
2024-12-20 14:02:00-05:00,97.73999786376953,97.73999786376953,97.56999969482422,97.61000061035156,3874
2024-12-20 14:03:00-05:00,97.66000366210938,97.66999816894531,97.65499877929688,97.65499877929688,1220
2024-12-20 14:04:00-05:00,,,,,0
2024-12-20 14:05:00-05:00,97.66000366210938,97.66000366210938,97.66000366210938,97.66000366210938,107
2024-12-20 14:06:00-05:00,97.58999633789062,97.75,97.58999633789062,97.7300033569336,4313
2024-12-20 14:07:00-05:00,97.62999725341797,97.66000366210938,97.55000305175781,97.55000305175781,1594
2024-12-20 14:08:00-05:00,97.51000213623047,97.51000213623047,97.4000015258789,97.41500091552734,2903
2024-12-20 14:09:00-05:00,97.47000122070312,97.58999633789062,97.46119689941406,97.58999633789062,9721
2024-12-20 14:10:00-05:00,97.5999984741211,97.5999984741211,97.51000213623047,97.51000213623047,1585
2024-12-20 14:11:00-05:00,97.54499816894531,97.66690063476562,97.54499816894531,97.66690063476562,867
2024-12-20 14:12:00-05:00,97.61370086669922,97.61370086669922,97.61370086669922,97.61370086669922,624
2024-12-20 14:13:00-05:00,,,,,0
2024-12-20 14:14:00-05:00,97.56999969482422,97.58999633789062,97.50669860839844,97.50669860839844,2044
2024-12-20 14:15:00-05:00,,,,,0
2024-12-20 14:16:00-05:00,97.61000061035156,97.66999816894531,97.5199966430664,97.59500122070312,2550
2024-12-20 14:17:00-05:00,97.66999816894531,97.69000244140625,97.66999816894531,97.68099975585938,2327
2024-12-20 14:18:00-05:00,97.70500183105469,97.70500183105469,97.69750213623047,97.69750213623047,883
2024-12-20 14:19:00-05:00,97.56999969482422,97.56999969482422,97.56999969482422,97.56999969482422,972
2024-12-20 14:20:00-05:00,97.63999938964844,97.63999938964844,97.5,97.5199966430664,3339
2024-12-20 14:21:00-05:00,97.52999877929688,97.58999633789062,97.30000305175781,97.33000183105469,22517
2024-12-20 14:22:00-05:00,97.4000015258789,97.4000015258789,97.33999633789062,97.375,2090
2024-12-20 14:23:00-05:00,97.4000015258789,97.45999908447266,97.3499984741211,97.36000061035156,5442
2024-12-20 14:24:00-05:00,97.3949966430664,97.3949966430664,97.3949966430664,97.3949966430664,327
2024-12-20 14:25:00-05:00,97.43000030517578,97.44999694824219,97.3949966430664,97.4000015258789,2443
2024-12-20 14:26:00-05:00,97.4000015258789,97.47000122070312,97.33000183105469,97.39749908447266,25585
2024-12-20 14:27:00-05:00,97.3949966430664,97.58000183105469,97.3949966430664,97.56999969482422,11905
2024-12-20 14:28:00-05:00,97.6050033569336,97.71990203857422,97.6050033569336,97.71990203857422,1094
2024-12-20 14:29:00-05:00,97.69000244140625,97.70999908447266,97.6500015258789,97.6500015258789,636
2024-12-20 14:30:00-05:00,97.72000122070312,97.72000122070312,97.6500015258789,97.6500015258789,1488
2024-12-20 14:31:00-05:00,97.72000122070312,97.86000061035156,97.72000122070312,97.86000061035156,4058
2024-12-20 14:32:00-05:00,97.83499908447266,98.05999755859375,97.83499908447266,98.05500030517578,7751
2024-12-20 14:33:00-05:00,98.05999755859375,98.11000061035156,98.05000305175781,98.11000061035156,1906
2024-12-20 14:34:00-05:00,98.18000030517578,98.18000030517578,98.11000061035156,98.11000061035156,724
2024-12-20 14:35:00-05:00,98.11000061035156,98.33000183105469,98.11000061035156,98.33000183105469,4665
2024-12-20 14:36:00-05:00,98.33000183105469,98.33000183105469,98.31999969482422,98.33000183105469,2180
2024-12-20 14:37:00-05:00,98.28500366210938,98.28500366210938,98.27999877929688,98.27999877929688,1616
2024-12-20 14:38:00-05:00,98.36000061035156,98.72000122070312,98.3499984741211,98.66000366210938,24546
2024-12-20 14:39:00-05:00,98.6500015258789,98.69000244140625,98.48999786376953,98.5,5108
2024-12-20 14:40:00-05:00,98.44000244140625,98.48999786376953,98.427001953125,98.427001953125,1760
2024-12-20 14:41:00-05:00,,,,,0
2024-12-20 14:42:00-05:00,98.37000274658203,98.37999725341797,98.3550033569336,98.375,1047
2024-12-20 14:43:00-05:00,98.375,98.5199966430664,98.375,98.5199966430664,3642
2024-12-20 14:44:00-05:00,98.51000213623047,98.51309967041016,98.41000366210938,98.51309967041016,1715
2024-12-20 14:45:00-05:00,98.45999908447266,98.48999786376953,98.4574966430664,98.45999908447266,1559
2024-12-20 14:46:00-05:00,98.43000030517578,98.43000030517578,98.4000015258789,98.4000015258789,702
2024-12-20 14:47:00-05:00,98.43499755859375,98.5,98.43000030517578,98.5,1185
2024-12-20 14:48:00-05:00,98.41999816894531,98.43000030517578,98.37999725341797,98.41999816894531,2447
2024-12-20 14:49:00-05:00,98.41000366210938,98.41000366210938,98.24500274658203,98.30000305175781,3845
2024-12-20 14:50:00-05:00,98.18000030517578,98.18000030517578,98.18000030517578,98.18000030517578,429
2024-12-20 14:51:00-05:00,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,150
2024-12-20 14:52:00-05:00,98.13999938964844,98.24500274658203,98.11000061035156,98.16999816894531,2220
2024-12-20 14:53:00-05:00,98.11000061035156,98.12999725341797,98.11000061035156,98.12999725341797,990
2024-12-20 14:54:00-05:00,98.12999725341797,98.19999694824219,98.12999725341797,98.12999725341797,768
2024-12-20 14:55:00-05:00,98.19999694824219,98.20999908447266,98.0999984741211,98.0999984741211,3370
2024-12-20 14:56:00-05:00,,,,,0
2024-12-20 14:57:00-05:00,98.16000366210938,98.17500305175781,98.16000366210938,98.17500305175781,553
2024-12-20 14:58:00-05:00,98.18000030517578,98.18000030517578,98.17500305175781,98.17500305175781,869
2024-12-20 14:59:00-05:00,98.13099670410156,98.16000366210938,98.05000305175781,98.16000366210938,4751
2024-12-20 15:00:00-05:00,98.2300033569336,98.23999786376953,98.2300033569336,98.23999786376953,1691
2024-12-20 15:01:00-05:00,98.19999694824219,98.27989959716797,98.19999694824219,98.20500183105469,2370
2024-12-20 15:02:00-05:00,98.27999877929688,98.375,98.25,98.37000274658203,2699
2024-12-20 15:03:00-05:00,98.19000244140625,98.27999877929688,98.19000244140625,98.2699966430664,1201
2024-12-20 15:04:00-05:00,98.2665023803711,98.2699966430664,98.08999633789062,98.08999633789062,6497
2024-12-20 15:05:00-05:00,98.0199966430664,98.17500305175781,98.0199966430664,98.12000274658203,4330
2024-12-20 15:06:00-05:00,98.13999938964844,98.16500091552734,98.0,98.04499816894531,5274
