Date,Open_HYG,High_HYG,Low_HYG,Close_HYG,Volume_HYG
2024-12-19 12:03:00-05:00,78.24500274658203,78.25,78.23999786376953,78.24500274658203,63587
2024-12-19 12:04:00-05:00,78.24500274658203,78.24500274658203,78.23999786376953,78.24500274658203,73887
2024-12-19 12:05:00-05:00,78.24500274658203,78.24669647216797,78.23999786376953,78.23999786376953,85455
2024-12-19 12:06:00-05:00,78.23999786376953,78.25499725341797,78.2300033569336,78.25,381015
2024-12-19 12:07:00-05:00,78.25,78.25,78.2300033569336,78.2300033569336,112524
2024-12-19 12:08:00-05:00,78.2300033569336,78.2300033569336,78.22000122070312,78.2300033569336,727486
2024-12-19 12:09:00-05:00,78.2249984741211,78.2249984741211,78.22000122070312,78.22000122070312,190712
2024-12-19 12:10:00-05:00,78.22000122070312,78.2249984741211,78.20999908447266,78.21499633789062,34517
2024-12-19 12:11:00-05:00,78.21499633789062,78.22000122070312,78.20999908447266,78.21499633789062,53342
2024-12-19 12:12:00-05:00,78.22000122070312,78.22000122070312,78.20999908447266,78.20999908447266,36081
2024-12-19 12:13:00-05:00,78.21499633789062,78.22000122070312,78.19999694824219,78.19999694824219,48854
2024-12-19 12:14:00-05:00,78.20500183105469,78.21499633789062,78.19999694824219,78.20500183105469,129150
2024-12-19 12:15:00-05:00,78.20549774169922,78.20819854736328,78.19999694824219,78.20500183105469,26566
2024-12-19 12:16:00-05:00,78.20500183105469,78.20500183105469,78.19000244140625,78.19499969482422,53330
2024-12-19 12:17:00-05:00,78.19439697265625,78.20999908447266,78.19396209716797,78.20999908447266,74706
2024-12-19 12:18:00-05:00,78.20500183105469,78.22000122070312,78.20500183105469,78.21499633789062,33350
2024-12-19 12:19:00-05:00,78.21499633789062,78.22000122070312,78.20999908447266,78.20999908447266,13114
2024-12-19 12:20:00-05:00,78.21499633789062,78.22000122070312,78.19999694824219,78.20989990234375,56631
2024-12-19 12:21:00-05:00,78.19999694824219,78.20500183105469,78.19499969482422,78.19499969482422,18774
2024-12-19 12:22:00-05:00,78.19499969482422,78.19499969482422,78.19000244140625,78.19499969482422,7077
2024-12-19 12:23:00-05:00,78.19499969482422,78.22000122070312,78.19499969482422,78.21499633789062,270710
2024-12-19 12:24:00-05:00,78.22000122070312,78.22000122070312,78.21499633789062,78.21499633789062,11565
2024-12-19 12:25:00-05:00,78.21499633789062,78.22000122070312,78.2135009765625,78.2135009765625,24945
2024-12-19 12:26:00-05:00,78.22000122070312,78.22000122070312,78.21499633789062,78.21499633789062,10487
2024-12-19 12:27:00-05:00,78.21499633789062,78.22000122070312,78.21499633789062,78.21499633789062,6905
2024-12-19 12:28:00-05:00,78.20999908447266,78.22000122070312,78.19999694824219,78.20500183105469,50381
2024-12-19 12:29:00-05:00,78.19999694824219,78.20999908447266,78.19999694824219,78.20500183105469,44686
2024-12-19 12:30:00-05:00,78.20500183105469,78.20999908447266,78.19999694824219,78.20999908447266,264076
2024-12-19 12:31:00-05:00,78.20999908447266,78.21499633789062,78.19999694824219,78.20500183105469,315552
2024-12-19 12:32:00-05:00,78.20500183105469,78.20999908447266,78.19999694824219,78.20500183105469,51184
2024-12-19 12:33:00-05:00,78.20500183105469,78.2300033569336,78.20500183105469,78.2300033569336,92793
2024-12-19 12:34:00-05:00,78.2300033569336,78.2300033569336,78.2249984741211,78.2300033569336,47075
2024-12-19 12:35:00-05:00,78.2300033569336,78.2300033569336,78.2249984741211,78.2300033569336,43844
2024-12-19 12:36:00-05:00,78.2300033569336,78.25,78.2300033569336,78.25,78446
2024-12-19 12:37:00-05:00,78.24500274658203,78.25,78.23999786376953,78.24500274658203,96330
2024-12-19 12:38:00-05:00,78.24500274658203,78.25,78.24500274658203,78.25,11659
2024-12-19 12:39:00-05:00,78.24500274658203,78.25,78.23999786376953,78.25,119612
2024-12-19 12:40:00-05:00,78.24500274658203,78.26000213623047,78.23999786376953,78.25,188995
2024-12-19 12:41:00-05:00,78.23999786376953,78.25,78.23999786376953,78.25,114348
2024-12-19 12:42:00-05:00,78.25,78.25,78.23999786376953,78.25,157432
2024-12-19 12:43:00-05:00,78.24500274658203,78.2699966430664,78.24400329589844,78.25,216644
2024-12-19 12:44:00-05:00,78.25,78.25499725341797,78.23999786376953,78.24500274658203,568458
2024-12-19 12:45:00-05:00,78.23999786376953,78.26000213623047,78.23999786376953,78.26000213623047,123712
2024-12-19 12:46:00-05:00,78.25499725341797,78.26000213623047,78.25,78.25499725341797,85956
2024-12-19 12:47:00-05:00,78.25499725341797,78.27999877929688,78.25499725341797,78.2699966430664,351233
2024-12-19 12:48:00-05:00,78.2699966430664,78.2750015258789,78.26499938964844,78.2655029296875,53113
2024-12-19 12:49:00-05:00,78.26499938964844,78.26499938964844,78.25,78.25,65488
2024-12-19 12:50:00-05:00,78.25499725341797,78.26000213623047,78.25,78.25499725341797,50829
2024-12-19 12:51:00-05:00,78.25,78.25499725341797,78.25,78.25,57519
2024-12-19 12:52:00-05:00,78.25,78.25499725341797,78.23999786376953,78.24500274658203,126341
2024-12-19 12:53:00-05:00,78.24500274658203,78.24500274658203,78.23999786376953,78.24500274658203,48702
2024-12-19 12:54:00-05:00,78.24500274658203,78.25509643554688,78.23999786376953,78.25499725341797,202977
2024-12-19 12:55:00-05:00,78.25499725341797,78.26000213623047,78.25,78.25499725341797,91178
2024-12-19 12:56:00-05:00,78.25499725341797,78.25499725341797,78.23999786376953,78.24500274658203,216392
2024-12-19 12:57:00-05:00,78.24500274658203,78.25,78.23999786376953,78.25,68165
2024-12-19 12:58:00-05:00,78.24500274658203,78.26000213623047,78.23999786376953,78.25499725341797,123637
2024-12-19 12:59:00-05:00,78.25499725341797,78.26000213623047,78.25,78.25499725341797,176592
2024-12-19 13:00:00-05:00,78.25,78.26000213623047,78.23999786376953,78.26000213623047,262081
2024-12-19 13:01:00-05:00,78.26000213623047,78.26000213623047,78.25,78.25,120259
2024-12-19 13:02:00-05:00,78.25499725341797,78.25499725341797,78.2300033569336,78.2300033569336,293046
2024-12-19 13:03:00-05:00,78.23500061035156,78.23999786376953,78.2300033569336,78.23999786376953,590215
2024-12-19 13:04:00-05:00,78.23500061035156,78.25,78.2300033569336,78.23500061035156,131541
2024-12-19 13:05:00-05:00,78.23500061035156,78.23999786376953,78.2300033569336,78.23999786376953,243927
2024-12-19 13:06:00-05:00,78.23500061035156,78.25,78.2300033569336,78.23999786376953,131991
2024-12-19 13:07:00-05:00,78.23500061035156,78.26000213623047,78.23500061035156,78.25,119186
2024-12-19 13:08:00-05:00,78.25499725341797,78.26000213623047,78.25,78.26000213623047,128084
2024-12-19 13:09:00-05:00,78.25499725341797,78.2699966430664,78.25,78.26499938964844,123204
2024-12-19 13:10:00-05:00,78.26499938964844,78.2699966430664,78.26000213623047,78.2699966430664,167387
2024-12-19 13:11:00-05:00,78.2699966430664,78.27999877929688,78.26499938964844,78.2750015258789,77172
2024-12-19 13:12:00-05:00,78.2750015258789,78.27999877929688,78.2699966430664,78.2750015258789,289714
2024-12-19 13:13:00-05:00,78.2750015258789,78.2750015258789,78.26000213623047,78.26499938964844,81795
2024-12-19 13:14:00-05:00,78.26499938964844,78.2699966430664,78.26000213623047,78.2699966430664,236416
2024-12-19 13:15:00-05:00,78.26499938964844,78.2699966430664,78.25,78.25,163506
2024-12-19 13:16:00-05:00,78.25,78.2699966430664,78.25,78.26499938964844,29785
2024-12-19 13:17:00-05:00,78.26499938964844,78.2699966430664,78.26000213623047,78.2697982788086,30185
2024-12-19 13:18:00-05:00,78.2699966430664,78.27999877929688,78.26000213623047,78.2750015258789,101491
2024-12-19 13:19:00-05:00,78.2750015258789,78.27999877929688,78.2750015258789,78.2750015258789,24026
2024-12-19 13:20:00-05:00,78.2750015258789,78.27999877929688,78.2750015258789,78.2750015258789,59637
2024-12-19 13:21:00-05:00,78.2750015258789,78.27999877929688,78.2750015258789,78.27999877929688,44279
2024-12-19 13:22:00-05:00,78.2750015258789,78.27999877929688,78.2750015258789,78.2750015258789,45274
2024-12-19 13:23:00-05:00,78.2699966430664,78.27999877929688,78.2699966430664,78.27999877929688,58469
2024-12-19 13:24:00-05:00,78.27999877929688,78.29000091552734,78.27999877929688,78.27999877929688,718356
2024-12-19 13:25:00-05:00,78.27999877929688,78.29000091552734,78.27400207519531,78.28500366210938,13839
2024-12-19 13:26:00-05:00,78.29000091552734,78.30000305175781,78.28250122070312,78.30000305175781,27557
2024-12-19 13:27:00-05:00,78.30000305175781,78.30000305175781,78.27999877929688,78.28500366210938,65686
2024-12-19 13:28:00-05:00,78.28500366210938,78.29000091552734,78.27999877929688,78.28500366210938,617750
2024-12-19 13:29:00-05:00,78.28500366210938,78.28500366210938,78.27999877929688,78.28500366210938,1533128
2024-12-19 13:30:00-05:00,78.27999877929688,78.28500366210938,78.2699966430664,78.2750015258789,43889
2024-12-19 13:31:00-05:00,78.2750015258789,78.2750015258789,78.2699966430664,78.2750015258789,21191
2024-12-19 13:32:00-05:00,78.2699966430664,78.2750015258789,78.2699966430664,78.2750015258789,45501
2024-12-19 13:33:00-05:00,78.2750015258789,78.27999877929688,78.27410125732422,78.2750015258789,260183
2024-12-19 13:34:00-05:00,78.2750015258789,78.27999877929688,78.27230072021484,78.2750015258789,18240
2024-12-19 13:35:00-05:00,78.27999877929688,78.27999877929688,78.2699966430664,78.27999877929688,87939
2024-12-19 13:36:00-05:00,78.27999877929688,78.28500366210938,78.2750015258789,78.28500366210938,89091
2024-12-19 13:37:00-05:00,78.28500366210938,78.29000091552734,78.27999877929688,78.28500366210938,23164
2024-12-19 13:38:00-05:00,78.28500366210938,78.29000091552734,78.27999877929688,78.28500366210938,16278
2024-12-19 13:39:00-05:00,78.28500366210938,78.29000091552734,78.27999877929688,78.27999877929688,138539
2024-12-19 13:40:00-05:00,78.27999877929688,78.29000091552734,78.27999877929688,78.28500366210938,41690
2024-12-19 13:41:00-05:00,78.28500366210938,78.31999969482422,78.28009796142578,78.31999969482422,169781
2024-12-19 13:42:00-05:00,78.31500244140625,78.31999969482422,78.31500244140625,78.31999969482422,22104
2024-12-19 13:43:00-05:00,78.31500244140625,78.31999969482422,78.30000305175781,78.30500030517578,69611
2024-12-19 13:44:00-05:00,78.30500030517578,78.30500030517578,78.29000091552734,78.29499816894531,88179
2024-12-19 13:45:00-05:00,78.29000091552734,78.30000305175781,78.29000091552734,78.29499816894531,43610
2024-12-19 13:46:00-05:00,78.29570007324219,78.30000305175781,78.29000091552734,78.29499816894531,29146
2024-12-19 13:47:00-05:00,78.30000305175781,78.30999755859375,78.29000091552734,78.30500030517578,206279
2024-12-19 13:48:00-05:00,78.30500030517578,78.30999755859375,78.30000305175781,78.30999755859375,127199
2024-12-19 13:49:00-05:00,78.30999755859375,78.31500244140625,78.30500030517578,78.31500244140625,29908
2024-12-19 13:50:00-05:00,78.31500244140625,78.31999969482422,78.30999755859375,78.31500244140625,14503
2024-12-19 13:51:00-05:00,78.31999969482422,78.31999969482422,78.31009674072266,78.31500244140625,12457
2024-12-19 13:52:00-05:00,78.31500244140625,78.32499694824219,78.31179809570312,78.31999969482422,106870
2024-12-19 13:53:00-05:00,78.31999969482422,78.31999969482422,78.30999755859375,78.31999969482422,26250
2024-12-19 13:54:00-05:00,78.3125,78.33000183105469,78.30999755859375,78.33000183105469,670138
2024-12-19 13:55:00-05:00,78.33000183105469,78.33000183105469,78.32499694824219,78.32499694824219,16963
2024-12-19 13:56:00-05:00,78.32499694824219,78.33000183105469,78.31999969482422,78.32499694824219,137585
2024-12-19 13:57:00-05:00,78.33000183105469,78.33999633789062,78.32250213623047,78.33499908447266,103675
2024-12-19 13:58:00-05:00,78.33999633789062,78.3499984741211,78.33499908447266,78.33999633789062,113942
2024-12-19 13:59:00-05:00,78.33999633789062,78.36000061035156,78.33999633789062,78.3550033569336,185190
2024-12-19 14:00:00-05:00,78.3550033569336,78.37000274658203,78.3499984741211,78.36499786376953,51628
2024-12-19 14:01:00-05:00,78.36499786376953,78.37000274658203,78.33999633789062,78.34500122070312,115061
2024-12-19 14:02:00-05:00,78.33999633789062,78.34500122070312,78.31999969482422,78.33000183105469,705783
2024-12-19 14:03:00-05:00,78.33000183105469,78.33000183105469,78.32099914550781,78.33000183105469,171686
2024-12-19 14:04:00-05:00,78.32499694824219,78.33000183105469,78.30999755859375,78.32499694824219,366632
2024-12-19 14:05:00-05:00,78.31999969482422,78.32499694824219,78.30500030517578,78.31999969482422,196014
2024-12-19 14:06:00-05:00,78.31500244140625,78.31500244140625,78.30000305175781,78.30500030517578,99126
2024-12-19 14:07:00-05:00,78.30500030517578,78.30999755859375,78.30000305175781,78.30500030517578,42736
2024-12-19 14:08:00-05:00,78.30999755859375,78.31999969482422,78.30500030517578,78.31500244140625,43384
2024-12-19 14:09:00-05:00,78.31500244140625,78.31999969482422,78.30999755859375,78.30999755859375,74907
2024-12-19 14:10:00-05:00,78.30999755859375,78.31500244140625,78.30000305175781,78.30000305175781,66438
2024-12-19 14:11:00-05:00,78.30000305175781,78.30999755859375,78.30000305175781,78.30000305175781,137278
2024-12-19 14:12:00-05:00,78.30500030517578,78.30609893798828,78.30000305175781,78.30000305175781,26590
2024-12-19 14:13:00-05:00,78.30000305175781,78.30999755859375,78.30000305175781,78.30999755859375,59133
2024-12-19 14:14:00-05:00,78.30999755859375,78.30999755859375,78.30000305175781,78.30000305175781,75400
2024-12-19 14:15:00-05:00,78.30500030517578,78.30500030517578,78.30000305175781,78.30500030517578,26758
2024-12-19 14:16:00-05:00,78.30000305175781,78.30999755859375,78.30000305175781,78.30999755859375,111505
2024-12-19 14:17:00-05:00,78.30500030517578,78.31999969482422,78.30500030517578,78.31999969482422,173061
2024-12-19 14:18:00-05:00,78.31999969482422,78.31999969482422,78.3113021850586,78.31999969482422,64418
2024-12-19 14:19:00-05:00,78.31500244140625,78.31999969482422,78.30999755859375,78.31500244140625,110832
2024-12-19 14:20:00-05:00,78.30999755859375,78.30999755859375,78.30000305175781,78.30000305175781,65319
2024-12-19 14:21:00-05:00,78.29499816894531,78.30509948730469,78.29499816894531,78.29499816894531,50697
2024-12-19 14:22:00-05:00,78.29000091552734,78.30000305175781,78.29000091552734,78.29499816894531,17432
2024-12-19 14:23:00-05:00,78.30000305175781,78.30500030517578,78.29499816894531,78.30500030517578,9702
2024-12-19 14:24:00-05:00,78.30999755859375,78.30999755859375,78.30500030517578,78.30999755859375,5394
2024-12-19 14:25:00-05:00,78.30500030517578,78.30999755859375,78.30500030517578,78.30999755859375,8003
2024-12-19 14:26:00-05:00,78.30500030517578,78.30999755859375,78.29499816894531,78.29499816894531,151736
2024-12-19 14:27:00-05:00,78.29499816894531,78.29499816894531,78.29000091552734,78.29499816894531,8053
2024-12-19 14:28:00-05:00,78.29660034179688,78.30000305175781,78.29000091552734,78.29499816894531,29068
2024-12-19 14:29:00-05:00,78.29499816894531,78.30000305175781,78.29000091552734,78.30000305175781,27558
2024-12-19 14:30:00-05:00,78.29499816894531,78.30000305175781,78.29000091552734,78.29499816894531,127522
2024-12-19 14:31:00-05:00,78.29499816894531,78.29499816894531,78.27999877929688,78.27999877929688,57583
2024-12-19 14:32:00-05:00,78.27999877929688,78.29000091552734,78.27999877929688,78.29000091552734,297905
2024-12-19 14:33:00-05:00,78.27999877929688,78.29000091552734,78.27999877929688,78.29000091552734,30074
2024-12-19 14:34:00-05:00,78.28624725341797,78.29000091552734,78.28500366210938,78.28500366210938,6626
2024-12-19 14:35:00-05:00,78.28500366210938,78.29000091552734,78.27999877929688,78.27999877929688,16657
2024-12-19 14:36:00-05:00,78.28500366210938,78.28500366210938,78.2750015258789,78.2750015258789,66217
2024-12-19 14:37:00-05:00,78.2750015258789,78.27999877929688,78.2699966430664,78.2750015258789,16579
2024-12-19 14:38:00-05:00,78.2750015258789,78.27529907226562,78.26000213623047,78.26499938964844,150348
2024-12-19 14:39:00-05:00,78.26499938964844,78.26499938964844,78.26000213623047,78.26499938964844,26267
2024-12-19 14:40:00-05:00,78.26499938964844,78.2699966430664,78.26000213623047,78.26000213623047,10494
2024-12-19 14:41:00-05:00,78.26000213623047,78.2699966430664,78.26000213623047,78.26499938964844,143169
2024-12-19 14:42:00-05:00,78.26499938964844,78.26499938964844,78.26000213623047,78.26499938964844,18629
2024-12-19 14:43:00-05:00,78.26000213623047,78.26609802246094,78.26000213623047,78.26499938964844,5490
2024-12-19 14:44:00-05:00,78.26499938964844,78.2699966430664,78.26000213623047,78.26499938964844,12038
2024-12-19 14:45:00-05:00,78.26000213623047,78.26499938964844,78.25,78.25,104386
2024-12-19 14:46:00-05:00,78.25499725341797,78.25499725341797,78.25,78.25499725341797,15864
2024-12-19 14:47:00-05:00,78.25,78.25,78.23999786376953,78.23999786376953,92364
2024-12-19 14:48:00-05:00,78.23999786376953,78.23999786376953,78.2300033569336,78.23500061035156,58055
2024-12-19 14:49:00-05:00,78.23249816894531,78.25,78.2300033569336,78.23500061035156,53062
2024-12-19 14:50:00-05:00,78.23500061035156,78.23999786376953,78.2333984375,78.23999786376953,12750
2024-12-19 14:51:00-05:00,78.23500061035156,78.25,78.23500061035156,78.24500274658203,18819
2024-12-19 14:52:00-05:00,78.24500274658203,78.25,78.23999786376953,78.24500274658203,265364
2024-12-19 14:53:00-05:00,78.24500274658203,78.24500274658203,78.23999786376953,78.24500274658203,5064
2024-12-19 14:54:00-05:00,78.25,78.25,78.2300033569336,78.23500061035156,428026
2024-12-19 14:55:00-05:00,78.23500061035156,78.24500274658203,78.23500061035156,78.24500274658203,51575
2024-12-19 14:56:00-05:00,78.24500274658203,78.25,78.23999786376953,78.24749755859375,139863
2024-12-19 14:57:00-05:00,78.23999786376953,78.24500274658203,78.2300033569336,78.23500061035156,84920
2024-12-19 14:58:00-05:00,78.23500061035156,78.23999786376953,78.2300033569336,78.2300033569336,62613
2024-12-19 14:59:00-05:00,78.2300033569336,78.25,78.20999908447266,78.20999908447266,480596
2024-12-19 15:00:00-05:00,78.20999908447266,78.2300033569336,78.20999908447266,78.2300033569336,28510
2024-12-19 15:01:00-05:00,78.2249984741211,78.23999786376953,78.2249984741211,78.23500061035156,261920
2024-12-19 15:02:00-05:00,78.21499633789062,78.23999786376953,78.20999908447266,78.21499633789062,151481
2024-12-19 15:03:00-05:00,78.21499633789062,78.2300033569336,78.21499633789062,78.2249984741211,118245
2024-12-19 15:04:00-05:00,78.2249984741211,78.2300033569336,78.22000122070312,78.2300033569336,102862
2024-12-19 15:05:00-05:00,78.2300033569336,78.23999786376953,78.22000122070312,78.2249984741211,302831
2024-12-19 15:06:00-05:00,78.22000122070312,78.2249984741211,78.20999908447266,78.20999908447266,94996
2024-12-19 15:07:00-05:00,78.20999908447266,78.22000122070312,78.20999908447266,78.21499633789062,83441
2024-12-19 15:08:00-05:00,78.20999908447266,78.22000122070312,78.20999908447266,78.20999908447266,87970
2024-12-19 15:09:00-05:00,78.20999908447266,78.22000122070312,78.20999908447266,78.20999908447266,106397
2024-12-19 15:10:00-05:00,78.20999908447266,78.21499633789062,78.19999694824219,78.19999694824219,61246
2024-12-19 15:11:00-05:00,78.19999694824219,78.20500183105469,78.18000030517578,78.18499755859375,143131
2024-12-19 15:12:00-05:00,78.18499755859375,78.19999694824219,78.18000030517578,78.19499969482422,124802
2024-12-19 15:13:00-05:00,78.19499969482422,78.20999908447266,78.19499969482422,78.19999694824219,159294
2024-12-19 15:14:00-05:00,78.20500183105469,78.22000122070312,78.19999694824219,78.21499633789062,134899
2024-12-19 15:15:00-05:00,78.22000122070312,78.22000122070312,78.20999908447266,78.20999908447266,215881
2024-12-19 15:16:00-05:00,78.21499633789062,78.22000122070312,78.20999908447266,78.20999908447266,54655
2024-12-19 15:17:00-05:00,78.21499633789062,78.2300033569336,78.20999908447266,78.2300033569336,85039
2024-12-19 15:18:00-05:00,78.22000122070312,78.2300033569336,78.22000122070312,78.2249984741211,25936
2024-12-19 15:19:00-05:00,78.2249984741211,78.2300033569336,78.22000122070312,78.2249984741211,28256
2024-12-19 15:20:00-05:00,78.2249984741211,78.2249984741211,78.22000122070312,78.2249984741211,32653
2024-12-19 15:21:00-05:00,78.22000122070312,78.2249984741211,78.20999908447266,78.21499633789062,56340
2024-12-19 15:22:00-05:00,78.21499633789062,78.22550201416016,78.20999908447266,78.22000122070312,87215
2024-12-19 15:23:00-05:00,78.2249984741211,78.2300033569336,78.22000122070312,78.2300033569336,25086
2024-12-19 15:24:00-05:00,78.2249984741211,78.2300033569336,78.22000122070312,78.2249984741211,19692
2024-12-19 15:25:00-05:00,78.2249984741211,78.2300033569336,78.20999908447266,78.20999908447266,37603
2024-12-19 15:26:00-05:00,78.20999908447266,78.2300033569336,78.20999908447266,78.2249984741211,112500
2024-12-19 15:27:00-05:00,78.2249984741211,78.2300033569336,78.20999908447266,78.20999908447266,73679
2024-12-19 15:28:00-05:00,78.20999908447266,78.20999908447266,78.19999694824219,78.20500183105469,33139
2024-12-19 15:29:00-05:00,78.20500183105469,78.22000122070312,78.19999694824219,78.20999908447266,59228
2024-12-19 15:30:00-05:00,78.20999908447266,78.22000122070312,78.20999908447266,78.22000122070312,337225
2024-12-19 15:31:00-05:00,78.21499633789062,78.2300033569336,78.21499633789062,78.2249984741211,169399
2024-12-19 15:32:00-05:00,78.2249984741211,78.22509765625,78.20999908447266,78.20999908447266,99513
2024-12-19 15:33:00-05:00,78.20999908447266,78.20999908447266,78.19000244140625,78.19000244140625,53175
2024-12-19 15:34:00-05:00,78.19000244140625,78.19499969482422,78.19000244140625,78.19000244140625,31948
2024-12-19 15:35:00-05:00,78.19000244140625,78.19499969482422,78.18000030517578,78.18499755859375,47336
2024-12-19 15:36:00-05:00,78.18499755859375,78.18589782714844,78.18000030517578,78.18000030517578,47330
2024-12-19 15:37:00-05:00,78.18499755859375,78.19999694824219,78.18000030517578,78.19000244140625,152237
2024-12-19 15:38:00-05:00,78.19499969482422,78.19999694824219,78.19000244140625,78.19499969482422,164705
2024-12-19 15:39:00-05:00,78.19499969482422,78.22000122070312,78.19000244140625,78.21499633789062,102386
2024-12-19 15:40:00-05:00,78.21499633789062,78.22000122070312,78.20999908447266,78.20999908447266,51067
2024-12-19 15:41:00-05:00,78.20999908447266,78.22000122070312,78.20999908447266,78.21499633789062,184161
2024-12-19 15:42:00-05:00,78.21499633789062,78.2300033569336,78.20999908447266,78.22000122070312,275507
2024-12-19 15:43:00-05:00,78.22000122070312,78.22509765625,78.20999908447266,78.20999908447266,102088
2024-12-19 15:44:00-05:00,78.20999908447266,78.21499633789062,78.20999908447266,78.20999908447266,111222
2024-12-19 15:45:00-05:00,78.20999908447266,78.20999908447266,78.18000030517578,78.18499755859375,102804
2024-12-19 15:46:00-05:00,78.18499755859375,78.19999694824219,78.18000030517578,78.19000244140625,178941
2024-12-19 15:47:00-05:00,78.19499969482422,78.19499969482422,78.16999816894531,78.17500305175781,177579
2024-12-19 15:48:00-05:00,78.16999816894531,78.18499755859375,78.16000366210938,78.18000030517578,827092
2024-12-19 15:49:00-05:00,78.17500305175781,78.18000030517578,78.16999816894531,78.16999816894531,158271
2024-12-19 15:50:00-05:00,78.16999816894531,78.16999816894531,78.12000274658203,78.125,260715
2024-12-19 15:51:00-05:00,78.125,78.13999938964844,78.12000274658203,78.125,691870
2024-12-19 15:52:00-05:00,78.125,78.13999938964844,78.12000274658203,78.12999725341797,368041
2024-12-19 15:53:00-05:00,78.13500213623047,78.13999938964844,78.12999725341797,78.12999725341797,238883
2024-12-19 15:54:00-05:00,78.13500213623047,78.13999938964844,78.12000274658203,78.12999725341797,120749
2024-12-19 15:55:00-05:00,78.12999725341797,78.1500015258789,78.12999725341797,78.1500015258789,250570
2024-12-19 15:56:00-05:00,78.1449966430664,78.16000366210938,78.12999725341797,78.13999938964844,522889
2024-12-19 15:57:00-05:00,78.13500213623047,78.16000366210938,78.13500213623047,78.16000366210938,839433
2024-12-19 15:58:00-05:00,78.15499877929688,78.16999816894531,78.13999938964844,78.16000366210938,763326
2024-12-19 15:59:00-05:00,78.15499877929688,78.15499877929688,78.08999633789062,78.0999984741211,1966131
2024-12-20 09:30:00-05:00,78.0,78.26000213623047,78.0,78.19499969482422,325213
2024-12-20 09:31:00-05:00,78.19999694824219,78.25499725341797,78.19000244140625,78.24500274658203,128715
2024-12-20 09:32:00-05:00,78.24500274658203,78.25499725341797,78.2300033569336,78.25,66110
2024-12-20 09:33:00-05:00,78.24500274658203,78.30000305175781,78.23999786376953,78.29000091552734,196507
2024-12-20 09:34:00-05:00,78.30000305175781,78.33999633789062,78.30000305175781,78.31500244140625,167043
2024-12-20 09:35:00-05:00,78.31500244140625,78.33999633789062,78.31500244140625,78.31999969482422,601333
2024-12-20 09:36:00-05:00,78.31500244140625,78.33999633789062,78.30999755859375,78.32499694824219,509701
2024-12-20 09:37:00-05:00,78.32499694824219,78.33999633789062,78.31999969482422,78.33000183105469,241527
2024-12-20 09:38:00-05:00,78.32499694824219,78.33999633789062,78.32499694824219,78.33499908447266,113982
2024-12-20 09:39:00-05:00,78.33499908447266,78.37000274658203,78.33000183105469,78.36000061035156,240070
2024-12-20 09:40:00-05:00,78.3550033569336,78.36000061035156,78.31500244140625,78.31500244140625,281144
2024-12-20 09:41:00-05:00,78.31500244140625,78.3499984741211,78.31500244140625,78.3499984741211,345965
2024-12-20 09:42:00-05:00,78.34500122070312,78.3499984741211,78.31999969482422,78.32499694824219,171842
2024-12-20 09:43:00-05:00,78.32499694824219,78.33000183105469,78.30999755859375,78.30999755859375,199767
2024-12-20 09:44:00-05:00,78.30999755859375,78.31999969482422,78.30999755859375,78.30999755859375,170205
2024-12-20 09:45:00-05:00,78.31500244140625,78.32499694824219,78.30999755859375,78.31999969482422,168933
2024-12-20 09:46:00-05:00,78.32499694824219,78.32499694824219,78.30999755859375,78.31800079345703,565478
2024-12-20 09:47:00-05:00,78.30999755859375,78.31500244140625,78.28500366210938,78.29499816894531,488635
2024-12-20 09:48:00-05:00,78.29499816894531,78.29499816894531,78.26499938964844,78.26499938964844,426692
2024-12-20 09:49:00-05:00,78.26000213623047,78.28500366210938,78.26000213623047,78.27999877929688,103451
2024-12-20 09:50:00-05:00,78.28500366210938,78.28500366210938,78.26000213623047,78.26499938964844,627201
2024-12-20 09:51:00-05:00,78.26499938964844,78.2699966430664,78.26000213623047,78.26499938964844,93847
2024-12-20 09:52:00-05:00,78.26499938964844,78.27999877929688,78.26000213623047,78.27999877929688,197690
2024-12-20 09:53:00-05:00,78.2699966430664,78.30000305175781,78.2699966430664,78.30000305175781,187122
2024-12-20 09:54:00-05:00,78.30000305175781,78.30000305175781,78.29000091552734,78.30000305175781,329912
2024-12-20 09:55:00-05:00,78.29000091552734,78.30999755859375,78.29000091552734,78.30000305175781,144230
2024-12-20 09:56:00-05:00,78.30999755859375,78.30999755859375,78.29000091552734,78.30000305175781,371642
2024-12-20 09:57:00-05:00,78.30000305175781,78.30999755859375,78.30000305175781,78.30000305175781,69452
2024-12-20 09:58:00-05:00,78.30000305175781,78.30000305175781,78.29000091552734,78.29499816894531,32501
2024-12-20 09:59:00-05:00,78.30000305175781,78.30000305175781,78.29000091552734,78.30000305175781,16367
2024-12-20 10:00:00-05:00,78.30000305175781,78.31999969482422,78.29499816894531,78.30000305175781,48164
2024-12-20 10:01:00-05:00,78.30000305175781,78.31999969482422,78.30000305175781,78.30999755859375,54300
2024-12-20 10:02:00-05:00,78.31500244140625,78.31999969482422,78.30000305175781,78.30000305175781,1586912
2024-12-20 10:03:00-05:00,78.30500030517578,78.30999755859375,78.30000305175781,78.30500030517578,166327
2024-12-20 10:04:00-05:00,78.30500030517578,78.33000183105469,78.30500030517578,78.31500244140625,274859
2024-12-20 10:05:00-05:00,78.31999969482422,78.33999633789062,78.30999755859375,78.33999633789062,463516
