Date,Open_AMD,High_AMD,Low_AMD,Close_AMD,Volume_AMD
2024-12-23 12:16:00-05:00,124.69999694824219,124.7300033569336,124.66000366210938,124.69999694824219,24601
2024-12-23 12:17:00-05:00,124.70259857177734,124.79000091552734,124.60009765625,124.79000091552734,51628
2024-12-23 12:18:00-05:00,124.79000091552734,124.79280090332031,124.6135025024414,124.6135025024414,40278
2024-12-23 12:19:00-05:00,124.65470123291016,124.7477035522461,124.62470245361328,124.72000122070312,37209
2024-12-23 12:20:00-05:00,124.72000122070312,124.76000213623047,124.63999938964844,124.75,28452
2024-12-23 12:21:00-05:00,124.74500274658203,124.79000091552734,124.61000061035156,124.66500091552734,87677
2024-12-23 12:22:00-05:00,124.66000366210938,124.68000030517578,124.5199966430664,124.53009796142578,78733
2024-12-23 12:23:00-05:00,124.52999877929688,124.62580108642578,124.52999877929688,124.5999984741211,42688
2024-12-23 12:24:00-05:00,124.5999984741211,124.69999694824219,124.56999969482422,124.69999694824219,31015
2024-12-23 12:25:00-05:00,124.69000244140625,124.7300033569336,124.66000366210938,124.68000030517578,50525
2024-12-23 12:26:00-05:00,124.67500305175781,124.7782974243164,124.63999938964844,124.74500274658203,32027
2024-12-23 12:27:00-05:00,124.73999786376953,124.79000091552734,124.68800354003906,124.70999908447266,30358
2024-12-23 12:28:00-05:00,124.7300033569336,124.83000183105469,124.69999694824219,124.81999969482422,58291
2024-12-23 12:29:00-05:00,124.80999755859375,124.82969665527344,124.62000274658203,124.65840148925781,59557
2024-12-23 12:30:00-05:00,124.66999816894531,124.69999694824219,124.52999877929688,124.54000091552734,53325
2024-12-23 12:31:00-05:00,124.54000091552734,124.58000183105469,124.4000015258789,124.58000183105469,104402
2024-12-23 12:32:00-05:00,124.58000183105469,124.79000091552734,124.58000183105469,124.7750015258789,57381
2024-12-23 12:33:00-05:00,124.77799987792969,124.8499984741211,124.7030029296875,124.83799743652344,70561
2024-12-23 12:34:00-05:00,124.82599639892578,124.98989868164062,124.82599639892578,124.86000061035156,80965
2024-12-23 12:35:00-05:00,124.86000061035156,124.88999938964844,124.55500030517578,124.5999984741211,125425
2024-12-23 12:36:00-05:00,124.58999633789062,124.5999984741211,124.5,124.55000305175781,70021
2024-12-23 12:37:00-05:00,124.55000305175781,124.93990325927734,124.55000305175781,124.93000030517578,58994
2024-12-23 12:38:00-05:00,124.93920135498047,125.09989929199219,124.92500305175781,125.0,101339
2024-12-23 12:39:00-05:00,125.01000213623047,125.20999908447266,124.97000122070312,125.19110107421875,104537
2024-12-23 12:40:00-05:00,125.19999694824219,125.20999908447266,125.08999633789062,125.12000274658203,49742
2024-12-23 12:41:00-05:00,125.12989807128906,125.23999786376953,125.12989807128906,125.1500015258789,58336
2024-12-23 12:42:00-05:00,125.1500015258789,125.19999694824219,125.07949829101562,125.13680267333984,49359
2024-12-23 12:43:00-05:00,125.12999725341797,125.19999694824219,125.0999984741211,125.1050033569336,56897
2024-12-23 12:44:00-05:00,125.11000061035156,125.26000213623047,125.05030059814453,125.2239990234375,93235
2024-12-23 12:45:00-05:00,125.2135009765625,125.33740234375,125.21009826660156,125.30989837646484,65807
2024-12-23 12:46:00-05:00,125.31999969482422,125.37999725341797,125.2699966430664,125.33999633789062,75750
2024-12-23 12:47:00-05:00,125.37989807128906,125.48999786376953,125.3499984741211,125.47419738769531,83732
2024-12-23 12:48:00-05:00,125.47000122070312,125.5,125.41000366210938,125.46769714355469,58257
2024-12-23 12:49:00-05:00,125.45999908447266,125.4800033569336,125.31999969482422,125.44999694824219,65351
2024-12-23 12:50:00-05:00,125.43000030517578,125.44999694824219,125.19000244140625,125.19999694824219,72240
2024-12-23 12:51:00-05:00,125.19000244140625,125.27999877929688,125.1500015258789,125.19999694824219,45700
2024-12-23 12:52:00-05:00,125.18990325927734,125.23989868164062,125.16000366210938,125.22000122070312,38521
2024-12-23 12:53:00-05:00,125.20999908447266,125.21690368652344,125.02999877929688,125.04029846191406,46994
2024-12-23 12:54:00-05:00,125.05000305175781,125.14689636230469,125.01499938964844,125.08499908447266,126632
2024-12-23 12:55:00-05:00,125.12000274658203,125.18000030517578,125.0199966430664,125.15129852294922,31186
2024-12-23 12:56:00-05:00,125.15910339355469,125.22000122070312,125.02999877929688,125.15229797363281,55975
2024-12-23 12:57:00-05:00,125.16000366210938,125.22989654541016,125.08999633789062,125.11499786376953,62618
2024-12-23 12:58:00-05:00,125.12000274658203,125.18000030517578,125.11000061035156,125.12010192871094,34948
2024-12-23 12:59:00-05:00,125.11009979248047,125.1897964477539,125.11009979248047,125.18000030517578,41258
2024-12-23 13:00:00-05:00,125.19000244140625,125.19999694824219,125.06999969482422,125.18009948730469,41066
2024-12-23 13:01:00-05:00,125.18000030517578,125.29000091552734,125.16999816894531,125.25920104980469,66389
2024-12-23 13:02:00-05:00,125.26000213623047,125.3499984741211,125.25440216064453,125.33999633789062,54782
2024-12-23 13:03:00-05:00,125.33999633789062,125.33999633789062,125.04000091552734,125.08000183105469,79790
2024-12-23 13:04:00-05:00,125.06999969482422,125.19999694824219,125.06999969482422,125.18000030517578,42444
2024-12-23 13:05:00-05:00,125.18000030517578,125.29499816894531,125.16999816894531,125.29000091552734,29069
2024-12-23 13:06:00-05:00,125.29000091552734,125.33000183105469,125.22000122070312,125.2699966430664,36096
2024-12-23 13:07:00-05:00,125.260498046875,125.35690307617188,125.25890350341797,125.29759979248047,41763
2024-12-23 13:08:00-05:00,125.30000305175781,125.41999816894531,125.27999877929688,125.38999938964844,60525
2024-12-23 13:09:00-05:00,125.38999938964844,125.47989654541016,125.3301010131836,125.44000244140625,62671
2024-12-23 13:10:00-05:00,125.44989776611328,125.45999908447266,125.37999725341797,125.41000366210938,40570
2024-12-23 13:11:00-05:00,125.41000366210938,125.4800033569336,125.39869689941406,125.44709777832031,34371
2024-12-23 13:12:00-05:00,125.44000244140625,125.55000305175781,125.43000030517578,125.51820373535156,70961
2024-12-23 13:13:00-05:00,125.51499938964844,125.60990142822266,125.48999786376953,125.59020233154297,61982
2024-12-23 13:14:00-05:00,125.58999633789062,125.58999633789062,125.33999633789062,125.37999725341797,95944
2024-12-23 13:15:00-05:00,125.37680053710938,125.45719909667969,125.3499984741211,125.36000061035156,33627
2024-12-23 13:16:00-05:00,125.36129760742188,125.45999908447266,125.31009674072266,125.45999908447266,46737
2024-12-23 13:17:00-05:00,125.46499633789062,125.48999786376953,125.2300033569336,125.23040008544922,51240
2024-12-23 13:18:00-05:00,125.2334976196289,125.37000274658203,125.2334976196289,125.36000061035156,37015
2024-12-23 13:19:00-05:00,125.3499984741211,125.3499984741211,125.13999938964844,125.18000030517578,63216
2024-12-23 13:20:00-05:00,125.16999816894531,125.22000122070312,125.08000183105469,125.1500015258789,51135
2024-12-23 13:21:00-05:00,125.13829803466797,125.23999786376953,125.11009979248047,125.22550201416016,24552
2024-12-23 13:22:00-05:00,125.21009826660156,125.28230285644531,125.0999984741211,125.11499786376953,52309
2024-12-23 13:23:00-05:00,125.08999633789062,125.12000274658203,124.96009826660156,125.07499694824219,96258
2024-12-23 13:24:00-05:00,125.07499694824219,125.0999984741211,124.98999786376953,125.01000213623047,55065
2024-12-23 13:25:00-05:00,125.0199966430664,125.19000244140625,125.0,125.1688003540039,40507
2024-12-23 13:26:00-05:00,125.16999816894531,125.16999816894531,125.08000183105469,125.12999725341797,22384
2024-12-23 13:27:00-05:00,125.12750244140625,125.19000244140625,125.05000305175781,125.05000305175781,50554
2024-12-23 13:28:00-05:00,125.0364990234375,125.04000091552734,124.91999816894531,125.01499938964844,48270
2024-12-23 13:29:00-05:00,125.0199966430664,125.05000305175781,124.93000030517578,125.01000213623047,46618
2024-12-23 13:30:00-05:00,125.00499725341797,125.1760025024414,124.9801025390625,125.11000061035156,70736
2024-12-23 13:31:00-05:00,125.0999984741211,125.19000244140625,125.09500122070312,125.11000061035156,49726
2024-12-23 13:32:00-05:00,125.12000274658203,125.20989990234375,125.08999633789062,125.2040023803711,29559
2024-12-23 13:33:00-05:00,125.1980972290039,125.20989990234375,125.0999984741211,125.11579895019531,32501
2024-12-23 13:34:00-05:00,125.13050079345703,125.16999816894531,125.05039978027344,125.12010192871094,32143
2024-12-23 13:35:00-05:00,125.12229919433594,125.23999786376953,125.11990356445312,125.23999786376953,43451
2024-12-23 13:36:00-05:00,125.22000122070312,125.2300033569336,125.1449966430664,125.21990203857422,28887
2024-12-23 13:37:00-05:00,125.20999908447266,125.30000305175781,125.18229675292969,125.19499969482422,39942
2024-12-23 13:38:00-05:00,125.20559692382812,125.30999755859375,125.19499969482422,125.26000213623047,40809
2024-12-23 13:39:00-05:00,125.2698974609375,125.32460021972656,125.20999908447266,125.28759765625,59662
2024-12-23 13:40:00-05:00,125.2885971069336,125.29000091552734,125.13999938964844,125.1500015258789,35422
2024-12-23 13:41:00-05:00,125.15160369873047,125.16999816894531,125.11000061035156,125.13500213623047,42130
2024-12-23 13:42:00-05:00,125.1449966430664,125.22000122070312,125.00469970703125,125.02529907226562,52171
2024-12-23 13:43:00-05:00,125.0199966430664,125.04000091552734,124.83999633789062,124.88500213623047,119030
2024-12-23 13:44:00-05:00,124.89399719238281,124.93990325927734,124.80999755859375,124.87000274658203,188239
2024-12-23 13:45:00-05:00,124.87000274658203,124.9000015258789,124.7300033569336,124.80999755859375,70867
2024-12-23 13:46:00-05:00,124.80000305175781,124.8499984741211,124.73999786376953,124.82499694824219,74732
2024-12-23 13:47:00-05:00,124.80500030517578,124.80999755859375,124.72000122070312,124.80999755859375,38521
2024-12-23 13:48:00-05:00,124.79499816894531,124.80999755859375,124.72000122070312,124.77989959716797,45834
2024-12-23 13:49:00-05:00,124.76499938964844,124.81999969482422,124.69999694824219,124.76499938964844,44177
2024-12-23 13:50:00-05:00,124.75,124.88999938964844,124.70010375976562,124.81999969482422,53789
2024-12-23 13:51:00-05:00,124.83000183105469,124.83999633789062,124.75039672851562,124.79419708251953,34489
2024-12-23 13:52:00-05:00,124.77999877929688,124.80999755859375,124.68000030517578,124.72000122070312,45413
2024-12-23 13:53:00-05:00,124.70999908447266,124.7499008178711,124.66999816894531,124.71499633789062,47904
2024-12-23 13:54:00-05:00,124.71289825439453,124.75,124.58999633789062,124.63999938964844,72003
2024-12-23 13:55:00-05:00,124.63500213623047,124.76909637451172,124.62999725341797,124.7300033569336,77409
2024-12-23 13:56:00-05:00,124.73989868164062,124.83989715576172,124.69999694824219,124.818603515625,56543
2024-12-23 13:57:00-05:00,124.80000305175781,124.94000244140625,124.77999877929688,124.92990112304688,51230
2024-12-23 13:58:00-05:00,124.91999816894531,124.92459869384766,124.75,124.7699966430664,52429
2024-12-23 13:59:00-05:00,124.7699966430664,124.79000091552734,124.68000030517578,124.70999908447266,40785
2024-12-23 14:00:00-05:00,124.70999908447266,124.86000061035156,124.65630340576172,124.8550033569336,45837
2024-12-23 14:01:00-05:00,124.86589813232422,124.9000015258789,124.80999755859375,124.875,42994
2024-12-23 14:02:00-05:00,124.86000061035156,124.91000366210938,124.75,124.75,42811
2024-12-23 14:03:00-05:00,124.74500274658203,124.78520202636719,124.69999694824219,124.70999908447266,36763
2024-12-23 14:04:00-05:00,124.71050262451172,124.75540161132812,124.69000244140625,124.75540161132812,30250
2024-12-23 14:05:00-05:00,124.74500274658203,124.86000061035156,124.73999786376953,124.83000183105469,58499
2024-12-23 14:06:00-05:00,124.80999755859375,124.8499984741211,124.65499877929688,124.66999816894531,78057
2024-12-23 14:07:00-05:00,124.69000244140625,124.80000305175781,124.68260192871094,124.79499816894531,35208
2024-12-23 14:08:00-05:00,124.79499816894531,124.81999969482422,124.69999694824219,124.72000122070312,38573
2024-12-23 14:09:00-05:00,124.73500061035156,124.78189849853516,124.70999908447266,124.7699966430664,29283
2024-12-23 14:10:00-05:00,124.7699966430664,124.7876968383789,124.69290161132812,124.71499633789062,25118
2024-12-23 14:11:00-05:00,124.71499633789062,124.72000122070312,124.63009643554688,124.65650177001953,51173
2024-12-23 14:12:00-05:00,124.66999816894531,124.75,124.66999816894531,124.7300033569336,28266
2024-12-23 14:13:00-05:00,124.7300033569336,124.83000183105469,124.7300033569336,124.80999755859375,44100
2024-12-23 14:14:00-05:00,124.80500030517578,124.88999938964844,124.80000305175781,124.88619995117188,42724
2024-12-23 14:15:00-05:00,124.88980102539062,124.8949966430664,124.85240173339844,124.86499786376953,35882
2024-12-23 14:16:00-05:00,124.86000061035156,124.95999908447266,124.83000183105469,124.94999694824219,39369
2024-12-23 14:17:00-05:00,124.94999694824219,124.95999908447266,124.8052978515625,124.91670227050781,52474
2024-12-23 14:18:00-05:00,124.88999938964844,124.91999816894531,124.86000061035156,124.9197006225586,25656
2024-12-23 14:19:00-05:00,124.9000015258789,124.98500061035156,124.88999938964844,124.93000030517578,58184
2024-12-23 14:20:00-05:00,124.93000030517578,124.9800033569336,124.9000015258789,124.97000122070312,29405
2024-12-23 14:21:00-05:00,124.97000122070312,125.0448989868164,124.97000122070312,125.03939819335938,48984
2024-12-23 14:22:00-05:00,125.02999877929688,125.06999969482422,125.00039672851562,125.04219818115234,34886
2024-12-23 14:23:00-05:00,125.05000305175781,125.06999969482422,125.0199966430664,125.04429626464844,41564
2024-12-23 14:24:00-05:00,125.05239868164062,125.07499694824219,125.0199966430664,125.05000305175781,25389
2024-12-23 14:25:00-05:00,125.05000305175781,125.06690216064453,124.95500183105469,124.9800033569336,40460
2024-12-23 14:26:00-05:00,124.94999694824219,124.96990203857422,124.75,124.7677993774414,66115
2024-12-23 14:27:00-05:00,124.76000213623047,124.7699966430664,124.69049835205078,124.69499969482422,37933
2024-12-23 14:28:00-05:00,124.68000030517578,124.73090362548828,124.66999816894531,124.7228012084961,32842
2024-12-23 14:29:00-05:00,124.7405014038086,124.78500366210938,124.70999908447266,124.77999877929688,26895
2024-12-23 14:30:00-05:00,124.77950286865234,124.80000305175781,124.75,124.76000213623047,32434
2024-12-23 14:31:00-05:00,124.76000213623047,124.79989624023438,124.71260070800781,124.7249984741211,33347
2024-12-23 14:32:00-05:00,124.70999908447266,124.80500030517578,124.70999908447266,124.80000305175781,51897
2024-12-23 14:33:00-05:00,124.79499816894531,124.80999755859375,124.72000122070312,124.73999786376953,49759
2024-12-23 14:34:00-05:00,124.74500274658203,124.75969696044922,124.69999694824219,124.7354965209961,47222
2024-12-23 14:35:00-05:00,124.75,124.76940155029297,124.61000061035156,124.65499877929688,55342
2024-12-23 14:36:00-05:00,124.66000366210938,124.69499969482422,124.58999633789062,124.67990112304688,41023
2024-12-23 14:37:00-05:00,124.66500091552734,124.69999694824219,124.62000274658203,124.62000274658203,27836
2024-12-23 14:38:00-05:00,124.62000274658203,124.63939666748047,124.54000091552734,124.58999633789062,75637
2024-12-23 14:39:00-05:00,124.58499908447266,124.61000061035156,124.41999816894531,124.43000030517578,65428
2024-12-23 14:40:00-05:00,124.44000244140625,124.55000305175781,124.43000030517578,124.54000091552734,65441
2024-12-23 14:41:00-05:00,124.53299713134766,124.57499694824219,124.44999694824219,124.46499633789062,42971
2024-12-23 14:42:00-05:00,124.45999908447266,124.55999755859375,124.41000366210938,124.43000030517578,52223
2024-12-23 14:43:00-05:00,124.44999694824219,124.54000091552734,124.43000030517578,124.52999877929688,42918
2024-12-23 14:44:00-05:00,124.5199966430664,124.57990264892578,124.5000991821289,124.51000213623047,50105
2024-12-23 14:45:00-05:00,124.51010131835938,124.55000305175781,124.45999908447266,124.4800033569336,51706
2024-12-23 14:46:00-05:00,124.4800033569336,124.55989837646484,124.47000122070312,124.5250015258789,52839
2024-12-23 14:47:00-05:00,124.52999877929688,124.63500213623047,124.52999877929688,124.56109619140625,56129
2024-12-23 14:48:00-05:00,124.55999755859375,124.5999984741211,124.5,124.52999877929688,42235
2024-12-23 14:49:00-05:00,124.52999877929688,124.54000091552734,124.2699966430664,124.31230163574219,108066
2024-12-23 14:50:00-05:00,124.31999969482422,124.3499984741211,124.19999694824219,124.26000213623047,95013
2024-12-23 14:51:00-05:00,124.25,124.33999633789062,124.22000122070312,124.25879669189453,127062
2024-12-23 14:52:00-05:00,124.26020050048828,124.29100036621094,124.16999816894531,124.18450164794922,66704
2024-12-23 14:53:00-05:00,124.18000030517578,124.29000091552734,124.1500015258789,124.26499938964844,53335
2024-12-23 14:54:00-05:00,124.27999877929688,124.33999633789062,124.25869750976562,124.31999969482422,67689
2024-12-23 14:55:00-05:00,124.31999969482422,124.33689880371094,124.23999786376953,124.25990295410156,56063
2024-12-23 14:56:00-05:00,124.25,124.32990264892578,124.23999786376953,124.26000213623047,39097
2024-12-23 14:57:00-05:00,124.2699966430664,124.27999877929688,124.20999908447266,124.20999908447266,56087
2024-12-23 14:58:00-05:00,124.20010375976562,124.21900177001953,124.12999725341797,124.13009643554688,75591
2024-12-23 14:59:00-05:00,124.13009643554688,124.1500015258789,124.01000213623047,124.04000091552734,89294
2024-12-23 15:00:00-05:00,124.02999877929688,124.1500015258789,123.93000030517578,124.02999877929688,178515
2024-12-23 15:01:00-05:00,124.02999877929688,124.19000244140625,124.0,124.16999816894531,71360
2024-12-23 15:02:00-05:00,124.16000366210938,124.22959899902344,124.11000061035156,124.20999908447266,61292
2024-12-23 15:03:00-05:00,124.21499633789062,124.27999877929688,124.1613998413086,124.22979736328125,68175
2024-12-23 15:04:00-05:00,124.22989654541016,124.2750015258789,124.1688003540039,124.20819854736328,58962
2024-12-23 15:05:00-05:00,124.20999908447266,124.20999908447266,124.01000213623047,124.01000213623047,48652
2024-12-23 15:06:00-05:00,124.0199966430664,124.11000061035156,124.0199966430664,124.05780029296875,57760
2024-12-23 15:07:00-05:00,124.05500030517578,124.06739807128906,123.97000122070312,123.97000122070312,67042
2024-12-23 15:08:00-05:00,123.98999786376953,124.0376968383789,123.94999694824219,123.97000122070312,70218
2024-12-23 15:09:00-05:00,123.95999908447266,124.14990234375,123.94999694824219,124.02999877929688,94406
2024-12-23 15:10:00-05:00,124.04720306396484,124.08000183105469,123.95999908447266,123.96050262451172,51999
2024-12-23 15:11:00-05:00,123.97000122070312,124.06999969482422,123.91999816894531,124.05000305175781,58237
2024-12-23 15:12:00-05:00,124.05000305175781,124.15599822998047,124.04000091552734,124.11990356445312,78704
2024-12-23 15:13:00-05:00,124.11380004882812,124.19000244140625,124.11360168457031,124.18000030517578,47526
2024-12-23 15:14:00-05:00,124.19000244140625,124.35990142822266,124.19000244140625,124.34880065917969,105042
2024-12-23 15:15:00-05:00,124.34159851074219,124.41000366210938,124.19999694824219,124.2300033569336,90743
2024-12-23 15:16:00-05:00,124.22000122070312,124.2300033569336,124.06999969482422,124.13990020751953,85611
2024-12-23 15:17:00-05:00,124.13500213623047,124.16999816894531,123.88999938964844,123.89129638671875,110179
2024-12-23 15:18:00-05:00,123.88999938964844,124.08000183105469,123.8499984741211,123.9979019165039,105756
2024-12-23 15:19:00-05:00,123.99500274658203,124.01000213623047,123.93000030517578,124.01000213623047,47054
2024-12-23 15:20:00-05:00,124.01000213623047,124.12000274658203,124.01000213623047,124.04499816894531,47361
2024-12-23 15:21:00-05:00,124.03019714355469,124.08000183105469,124.0,124.04000091552734,40908
2024-12-23 15:22:00-05:00,124.04000091552734,124.0604019165039,123.95999908447266,124.02999877929688,51514
2024-12-23 15:23:00-05:00,124.02999877929688,124.08000183105469,123.9801025390625,124.01499938964844,62966
2024-12-23 15:24:00-05:00,124.02999877929688,124.0999984741211,124.02999877929688,124.06999969482422,35844
2024-12-23 15:25:00-05:00,124.06999969482422,124.19840240478516,124.06999969482422,124.18890380859375,58912
2024-12-23 15:26:00-05:00,124.19000244140625,124.25,124.1449966430664,124.24500274658203,70828
2024-12-23 15:27:00-05:00,124.24089813232422,124.29000091552734,124.23999786376953,124.25250244140625,50745
2024-12-23 15:28:00-05:00,124.26000213623047,124.33989715576172,124.23999786376953,124.32250213623047,52979
2024-12-23 15:29:00-05:00,124.3208999633789,124.41999816894531,124.30999755859375,124.40499877929688,55084
2024-12-23 15:30:00-05:00,124.4000015258789,124.47000122070312,124.36000061035156,124.46499633789062,133643
2024-12-23 15:31:00-05:00,124.45999908447266,124.52999877929688,124.43000030517578,124.45999908447266,74388
2024-12-23 15:32:00-05:00,124.45999908447266,124.49710083007812,124.43009948730469,124.45899963378906,70792
2024-12-23 15:33:00-05:00,124.45500183105469,124.56990051269531,124.44000244140625,124.54000091552734,61633
2024-12-23 15:34:00-05:00,124.55789947509766,124.55999755859375,124.45999908447266,124.54000091552734,48102
2024-12-23 15:35:00-05:00,124.55000305175781,124.55989837646484,124.44000244140625,124.47000122070312,66528
2024-12-23 15:36:00-05:00,124.45999908447266,124.56999969482422,124.4000015258789,124.55030059814453,96042
2024-12-23 15:37:00-05:00,124.54000091552734,124.56999969482422,124.51000213623047,124.56999969482422,45732
2024-12-23 15:38:00-05:00,124.55999755859375,124.70999908447266,124.54000091552734,124.69000244140625,77326
2024-12-23 15:39:00-05:00,124.69000244140625,124.70500183105469,124.58999633789062,124.5999984741211,61678
2024-12-23 15:40:00-05:00,124.61650085449219,124.66500091552734,124.56999969482422,124.57499694824219,57075
2024-12-23 15:41:00-05:00,124.56999969482422,124.73989868164062,124.55999755859375,124.7300033569336,64357
2024-12-23 15:42:00-05:00,124.73500061035156,124.8499984741211,124.7300033569336,124.83999633789062,91132
2024-12-23 15:43:00-05:00,124.83399963378906,124.86000061035156,124.7699966430664,124.79000091552734,75243
2024-12-23 15:44:00-05:00,124.79000091552734,124.79499816894531,124.6500015258789,124.66999816894531,69045
2024-12-23 15:45:00-05:00,124.69000244140625,124.72000122070312,124.66999816894531,124.72000122070312,46225
2024-12-23 15:46:00-05:00,124.7300033569336,124.75499725341797,124.63999938964844,124.6500015258789,64280
2024-12-23 15:47:00-05:00,124.6500015258789,124.7699966430664,124.63999938964844,124.66999816894531,66954
2024-12-23 15:48:00-05:00,124.62999725341797,124.70999908447266,124.61000061035156,124.66000366210938,117066
2024-12-23 15:49:00-05:00,124.66699981689453,124.75,124.62000274658203,124.7249984741211,70107
2024-12-23 15:50:00-05:00,124.7300033569336,124.75499725341797,124.56999969482422,124.72000122070312,154477
2024-12-23 15:51:00-05:00,124.72000122070312,124.73999786376953,124.55999755859375,124.66999816894531,111856
2024-12-23 15:52:00-05:00,124.66000366210938,124.75959777832031,124.5999984741211,124.62999725341797,125973
2024-12-23 15:53:00-05:00,124.62000274658203,124.69000244140625,124.5199966430664,124.69000244140625,128753
2024-12-23 15:54:00-05:00,124.66000366210938,124.69999694824219,124.55000305175781,124.627197265625,164472
2024-12-23 15:55:00-05:00,124.61000061035156,124.61000061035156,124.3550033569336,124.40499877929688,156041
2024-12-23 15:56:00-05:00,124.41000366210938,124.43000030517578,124.33999633789062,124.4000015258789,152632
2024-12-23 15:57:00-05:00,124.3949966430664,124.53800201416016,124.36250305175781,124.51000213623047,240579
2024-12-23 15:58:00-05:00,124.5,124.58000183105469,124.45500183105469,124.54000091552734,245231
2024-12-23 15:59:00-05:00,124.54000091552734,124.69999694824219,124.5,124.62999725341797,1047105
2024-12-24 09:30:00-05:00,127.41500091552734,127.48870086669922,125.5,125.72930145263672,2560628
2024-12-24 09:31:00-05:00,125.75,125.80999755859375,125.36000061035156,125.79000091552734,365382
2024-12-24 09:32:00-05:00,125.80000305175781,126.01000213623047,125.11000061035156,125.34010314941406,454438
2024-12-24 09:33:00-05:00,125.35160064697266,125.69999694824219,125.25,125.56999969482422,403604
2024-12-24 09:34:00-05:00,125.59950256347656,125.9800033569336,125.48999786376953,125.6187973022461,264224
2024-12-24 09:35:00-05:00,125.5999984741211,125.72000122070312,125.2699966430664,125.32270050048828,357784
2024-12-24 09:36:00-05:00,125.28070068359375,125.375,124.80000305175781,125.04010009765625,467932
2024-12-24 09:37:00-05:00,125.05349731445312,125.3499984741211,124.97000122070312,125.33000183105469,239619
2024-12-24 09:38:00-05:00,125.34559631347656,125.62999725341797,125.19999694824219,125.19999694824219,301447
2024-12-24 09:39:00-05:00,125.21499633789062,125.25499725341797,124.69999694824219,124.75499725341797,381855
2024-12-24 09:40:00-05:00,124.75499725341797,125.48999786376953,124.66000366210938,125.48999786376953,343916
2024-12-24 09:41:00-05:00,125.4800033569336,125.91000366210938,125.43000030517578,125.84500122070312,382092
2024-12-24 09:42:00-05:00,125.8499984741211,125.91999816894531,125.4000015258789,125.43000030517578,363606
2024-12-24 09:43:00-05:00,125.43000030517578,125.65570068359375,125.26229858398438,125.58999633789062,190264
2024-12-24 09:44:00-05:00,125.56999969482422,125.80000305175781,125.44000244140625,125.80000305175781,136139
2024-12-24 09:45:00-05:00,125.77999877929688,126.08000183105469,125.71009826660156,126.05000305175781,258935
2024-12-24 09:46:00-05:00,126.04000091552734,126.19999694824219,125.87000274658203,126.11000061035156,241561
2024-12-24 09:47:00-05:00,,,,,0
2024-12-24 09:48:00-05:00,,,,,0
2024-12-24 09:49:00-05:00,125.79000091552734,125.87999725341797,125.75,125.81500244140625,594109
2024-12-24 09:50:00-05:00,125.81500244140625,125.9198989868164,125.35009765625,125.47000122070312,236482
2024-12-24 09:51:00-05:00,125.4800033569336,125.80000305175781,125.4800033569336,125.7499008178711,112080
2024-12-24 09:52:00-05:00,125.7300033569336,125.9800033569336,125.69000244140625,125.7300033569336,163048
2024-12-24 09:53:00-05:00,125.7300033569336,125.86000061035156,125.67359924316406,125.73999786376953,97505
2024-12-24 09:54:00-05:00,125.72640228271484,125.7300033569336,125.5199966430664,125.55000305175781,148049
2024-12-24 09:55:00-05:00,125.53500366210938,125.71980285644531,125.5199966430664,125.5458984375,163394
2024-12-24 09:56:00-05:00,125.55989837646484,125.83999633789062,125.48999786376953,125.77999877929688,212817
2024-12-24 09:57:00-05:00,125.7300033569336,125.81999969482422,125.58000183105469,125.66500091552734,143957
2024-12-24 09:58:00-05:00,125.66500091552734,125.76000213623047,125.62000274658203,125.73989868164062,76113
2024-12-24 09:59:00-05:00,125.70500183105469,126.04000091552734,125.66999816894531,126.01000213623047,163453
2024-12-24 10:00:00-05:00,126.04560089111328,126.29499816894531,125.98999786376953,126.10279846191406,170382
2024-12-24 10:01:00-05:00,126.1050033569336,126.37989807128906,126.08999633789062,126.2300033569336,160887
2024-12-24 10:02:00-05:00,126.22059631347656,126.30750274658203,126.1177978515625,126.30000305175781,170771
2024-12-24 10:03:00-05:00,126.30999755859375,126.4104995727539,126.22000122070312,126.25199890136719,144420
2024-12-24 10:04:00-05:00,126.25399780273438,126.44999694824219,126.13020324707031,126.43000030517578,159136
2024-12-24 10:05:00-05:00,126.41500091552734,126.54000091552734,126.25,126.25,153428
2024-12-24 10:06:00-05:00,126.25,126.4800033569336,126.23999786376953,126.40989685058594,116544
2024-12-24 10:07:00-05:00,126.4000015258789,126.47000122070312,126.32029724121094,126.41000366210938,97335
2024-12-24 10:08:00-05:00,126.41999816894531,126.45999908447266,126.25270080566406,126.28500366210938,128525
2024-12-24 10:09:00-05:00,126.25,126.31999969482422,126.11000061035156,126.16000366210938,151189
2024-12-24 10:10:00-05:00,126.16000366210938,126.17680358886719,125.94999694824219,126.08999633789062,167257
2024-12-24 10:11:00-05:00,126.08209991455078,126.12999725341797,125.86000061035156,126.0386962890625,146175
2024-12-24 10:12:00-05:00,126.04989624023438,126.04989624023438,125.91000366210938,125.91000366210938,71167
2024-12-24 10:13:00-05:00,125.93000030517578,125.94000244140625,125.66999816894531,125.67870330810547,120009
2024-12-24 10:14:00-05:00,125.67500305175781,125.7499008178711,125.61000061035156,125.72000122070312,102069
2024-12-24 10:15:00-05:00,125.73500061035156,125.94000244140625,125.73500061035156,125.91000366210938,86118
2024-12-24 10:16:00-05:00,125.91000366210938,125.94999694824219,125.76000213623047,125.7750015258789,76887
2024-12-24 10:17:00-05:00,125.76000213623047,125.87000274658203,125.69999694824219,125.8301010131836,73559
