Date,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Volume_MSFT
2024-12-23 12:09:00-05:00,434.3550109863281,434.4200134277344,434.1700134277344,434.260009765625,14784
2024-12-23 12:10:00-05:00,434.3450012207031,434.5762023925781,434.32000732421875,434.45001220703125,21747
2024-12-23 12:11:00-05:00,434.4549865722656,434.5400085449219,434.30999755859375,434.5199890136719,416553
2024-12-23 12:12:00-05:00,434.489990234375,434.79998779296875,434.48858642578125,434.5199890136719,27022
2024-12-23 12:13:00-05:00,434.4700012207031,434.510009765625,434.2850036621094,434.3299865722656,14388
2024-12-23 12:14:00-05:00,434.3699951171875,434.3699951171875,434.0899963378906,434.1393127441406,17847
2024-12-23 12:15:00-05:00,434.1099853515625,434.114990234375,433.8699951171875,433.9949951171875,34112
2024-12-23 12:16:00-05:00,434.0199890136719,434.0899963378906,433.92010498046875,434.0799865722656,16506
2024-12-23 12:17:00-05:00,434.0799865722656,434.0899963378906,433.8056945800781,433.9175109863281,26852
2024-12-23 12:18:00-05:00,433.9150085449219,433.9150085449219,433.6000061035156,433.6686096191406,21582
2024-12-23 12:19:00-05:00,433.69000244140625,433.9200134277344,433.6000061035156,433.9200134277344,16148
2024-12-23 12:20:00-05:00,433.8800048828125,434.1099853515625,433.875,434.1099853515625,29177
2024-12-23 12:21:00-05:00,434.05499267578125,434.1600036621094,434.0000915527344,434.1600036621094,12626
2024-12-23 12:22:00-05:00,434.1050109863281,434.1050109863281,433.7701110839844,433.7701110839844,12273
2024-12-23 12:23:00-05:00,433.7900085449219,433.94000244140625,433.75,433.86700439453125,13214
2024-12-23 12:24:00-05:00,433.89990234375,433.8999938964844,433.6300048828125,433.6300048828125,13561
2024-12-23 12:25:00-05:00,433.69000244140625,433.8699951171875,433.6300048828125,433.739990234375,19858
2024-12-23 12:26:00-05:00,433.75,433.8699951171875,433.69000244140625,433.7799987792969,14513
2024-12-23 12:27:00-05:00,433.69140625,433.8699951171875,433.66009521484375,433.80499267578125,14694
2024-12-23 12:28:00-05:00,433.8500061035156,434.1400146484375,433.8399963378906,434.1400146484375,26296
2024-12-23 12:29:00-05:00,434.1400146484375,434.1600036621094,433.92999267578125,433.9800109863281,13802
2024-12-23 12:30:00-05:00,434.0400085449219,434.32000732421875,433.9800109863281,434.32000732421875,12672
2024-12-23 12:31:00-05:00,434.3299865722656,434.3500061035156,434.16009521484375,434.25,13225
2024-12-23 12:32:00-05:00,434.31500244140625,434.4800109863281,434.2900085449219,434.4700012207031,18109
2024-12-23 12:33:00-05:00,434.43499755859375,434.53790283203125,434.3915100097656,434.4700012207031,17339
2024-12-23 12:34:00-05:00,434.440185546875,434.67999267578125,434.3699951171875,434.67999267578125,12118
2024-12-23 12:35:00-05:00,434.6000061035156,434.6600036621094,434.2950134277344,434.2950134277344,19421
2024-12-23 12:36:00-05:00,434.2950134277344,434.2950134277344,434.05999755859375,434.05999755859375,9695
2024-12-23 12:37:00-05:00,434.1051940917969,434.25,433.94000244140625,433.9800109863281,29329
2024-12-23 12:38:00-05:00,433.95001220703125,434.2300109863281,433.8800048828125,434.2049865722656,17192
2024-12-23 12:39:00-05:00,434.2222900390625,434.6400146484375,434.110107421875,434.5799865722656,16279
2024-12-23 12:40:00-05:00,434.5899963378906,434.5899963378906,434.3999938964844,434.4700012207031,10796
2024-12-23 12:41:00-05:00,434.4049987792969,434.80999755859375,434.4049987792969,434.6000061035156,18416
2024-12-23 12:42:00-05:00,434.6199951171875,434.6199951171875,434.4700012207031,434.57501220703125,11093
2024-12-23 12:43:00-05:00,434.5199890136719,434.5199890136719,434.3304138183594,434.3304138183594,17508
2024-12-23 12:44:00-05:00,434.3800048828125,434.5899963378906,434.2799987792969,434.5849914550781,28037
2024-12-23 12:45:00-05:00,434.6000061035156,434.760009765625,434.5799865722656,434.6300048828125,19733
2024-12-23 12:46:00-05:00,434.6449890136719,434.7699890136719,434.6449890136719,434.7250061035156,14937
2024-12-23 12:47:00-05:00,434.7250061035156,434.7250061035156,434.6300048828125,434.6400146484375,9963
2024-12-23 12:48:00-05:00,434.7099914550781,434.8699951171875,434.6300048828125,434.760009765625,19888
2024-12-23 12:49:00-05:00,434.760009765625,434.8500061035156,434.6300964355469,434.8299865722656,19797
2024-12-23 12:50:00-05:00,434.8299865722656,434.8699951171875,434.65399169921875,434.71551513671875,11779
2024-12-23 12:51:00-05:00,434.7149963378906,434.7749938964844,434.67010498046875,434.70001220703125,15488
2024-12-23 12:52:00-05:00,434.6400146484375,434.7699890136719,434.5201110839844,434.7699890136719,14167
2024-12-23 12:53:00-05:00,434.79998779296875,434.86669921875,434.67498779296875,434.67498779296875,12758
2024-12-23 12:54:00-05:00,434.6600036621094,434.70001220703125,434.5799865722656,434.5799865722656,9092
2024-12-23 12:55:00-05:00,434.67999267578125,434.67999267578125,434.5,434.6600036621094,9602
2024-12-23 12:56:00-05:00,434.67999267578125,434.7900085449219,434.55999755859375,434.6499938964844,19129
2024-12-23 12:57:00-05:00,434.625,434.6300048828125,434.5299987792969,434.5799865722656,11541
2024-12-23 12:58:00-05:00,434.5799865722656,434.5799865722656,434.3500061035156,434.3900146484375,13801
2024-12-23 12:59:00-05:00,434.3900146484375,434.3999938964844,434.2699890136719,434.32501220703125,8433
2024-12-23 13:00:00-05:00,434.30999755859375,434.4200134277344,434.20001220703125,434.3327941894531,13553
2024-12-23 13:01:00-05:00,434.30999755859375,434.44000244140625,434.30999755859375,434.44000244140625,9115
2024-12-23 13:02:00-05:00,434.510009765625,434.568115234375,434.4649963378906,434.5450134277344,7320
2024-12-23 13:03:00-05:00,434.6099853515625,434.6099853515625,434.3299865722656,434.3299865722656,7615
2024-12-23 13:04:00-05:00,434.3900146484375,434.6170959472656,434.3599853515625,434.5950012207031,45174
2024-12-23 13:05:00-05:00,434.5950012207031,434.6400146484375,434.4599914550781,434.639892578125,15453
2024-12-23 13:06:00-05:00,434.5799865722656,434.6227111816406,434.5400085449219,434.6227111816406,5488
2024-12-23 13:07:00-05:00,434.6400146484375,434.9349060058594,434.6300048828125,434.875,25196
2024-12-23 13:08:00-05:00,434.8999938964844,435.04998779296875,434.875,435.0199890136719,38361
2024-12-23 13:09:00-05:00,435.0199890136719,435.04998779296875,434.7312927246094,434.7650146484375,12010
2024-12-23 13:10:00-05:00,434.82000732421875,434.9049987792969,434.7749938964844,434.82000732421875,12980
2024-12-23 13:11:00-05:00,434.8550109863281,434.8900146484375,434.7200012207031,434.7900085449219,9361
2024-12-23 13:12:00-05:00,434.79730224609375,434.864990234375,434.760009765625,434.80999755859375,25123
2024-12-23 13:13:00-05:00,434.80499267578125,434.8606872558594,434.7200012207031,434.8606872558594,15990
2024-12-23 13:14:00-05:00,434.8299865722656,434.8299865722656,434.6099853515625,434.67999267578125,18270
2024-12-23 13:15:00-05:00,434.6700134277344,435.08990478515625,434.6700134277344,435.0299987792969,25636
2024-12-23 13:16:00-05:00,435.0299987792969,435.1000061035156,434.82000732421875,434.8299865722656,15871
2024-12-23 13:17:00-05:00,434.89471435546875,434.89471435546875,434.4200134277344,434.4649963378906,38553
2024-12-23 13:18:00-05:00,434.4649963378906,434.7799987792969,434.4649963378906,434.7699890136719,12229
2024-12-23 13:19:00-05:00,434.75299072265625,434.9200134277344,434.7449951171875,434.8550109863281,18032
2024-12-23 13:20:00-05:00,434.8900146484375,435.0050048828125,434.75,435.0050048828125,20044
2024-12-23 13:21:00-05:00,435.0,435.0400085449219,434.9100036621094,435.0150146484375,20228
2024-12-23 13:22:00-05:00,435.01708984375,435.1000061035156,434.9700012207031,435.0,36078
2024-12-23 13:23:00-05:00,434.9700012207031,435.17840576171875,434.8999938964844,435.0299987792969,31543
2024-12-23 13:24:00-05:00,435.0299987792969,435.07000732421875,434.8800964355469,434.9649963378906,10505
2024-12-23 13:25:00-05:00,434.989990234375,435.260009765625,434.989990234375,435.2250061035156,32809
2024-12-23 13:26:00-05:00,435.2300109863281,435.2300109863281,435.07501220703125,435.1300048828125,12404
2024-12-23 13:27:00-05:00,435.18499755859375,435.2322998046875,435.0899963378906,435.1600036621094,11566
2024-12-23 13:28:00-05:00,435.1600036621094,435.3544921875,435.11859130859375,435.3544921875,16222
2024-12-23 13:29:00-05:00,435.30999755859375,435.3399963378906,435.1600036621094,435.2850036621094,27670
2024-12-23 13:30:00-05:00,435.2550048828125,435.6171875,435.2550048828125,435.6171875,19795
2024-12-23 13:31:00-05:00,435.5849914550781,435.8999938964844,435.5849914550781,435.8399963378906,14828
2024-12-23 13:32:00-05:00,435.80010986328125,435.95001220703125,435.7799987792969,435.95001220703125,15559
2024-12-23 13:33:00-05:00,435.8949890136719,435.9200134277344,435.7900085449219,435.8450012207031,15953
2024-12-23 13:34:00-05:00,435.8299865722656,436.05499267578125,435.7803955078125,436.05499267578125,17795
2024-12-23 13:35:00-05:00,436.1000061035156,436.1499938964844,436.0299987792969,436.04998779296875,10791
2024-12-23 13:36:00-05:00,436.0299987792969,436.0299987792969,435.7300109863281,435.8599853515625,18718
2024-12-23 13:37:00-05:00,435.9100036621094,436.0557861328125,435.79998779296875,435.8699951171875,13137
2024-12-23 13:38:00-05:00,435.80999755859375,435.8299865722656,435.7200012207031,435.7799987792969,10547
2024-12-23 13:39:00-05:00,435.7799987792969,436.1853942871094,435.6600036621094,436.1319885253906,20731
2024-12-23 13:40:00-05:00,436.17999267578125,436.25,436.1000061035156,436.20001220703125,17635
2024-12-23 13:41:00-05:00,436.1875,436.2300109863281,436.0801086425781,436.0801086425781,11165
2024-12-23 13:42:00-05:00,436.1300048828125,436.4599914550781,436.1300048828125,436.364990234375,19068
2024-12-23 13:43:00-05:00,436.32000732421875,436.3349914550781,436.05499267578125,436.1050109863281,12784
2024-12-23 13:44:00-05:00,436.05499267578125,436.07000732421875,435.8299865722656,435.9649963378906,16135
2024-12-23 13:45:00-05:00,435.98388671875,436.04998779296875,435.79998779296875,436.0400085449219,25775
2024-12-23 13:46:00-05:00,436.0400085449219,436.0896911621094,435.7699890136719,435.8302001953125,15644
2024-12-23 13:47:00-05:00,435.9464111328125,435.9464111328125,435.79998779296875,435.80010986328125,7005
2024-12-23 13:48:00-05:00,435.79998779296875,435.8699951171875,435.6000061035156,435.6000061035156,67969
2024-12-23 13:49:00-05:00,435.5799865722656,435.6549987792969,435.4209899902344,435.5249938964844,8907
2024-12-23 13:50:00-05:00,435.4800109863281,435.5199890136719,435.2799987792969,435.3450012207031,22046
2024-12-23 13:51:00-05:00,435.3399963378906,435.618896484375,435.2799987792969,435.4700927734375,11513
2024-12-23 13:52:00-05:00,435.56500244140625,435.6199951171875,435.3999938964844,435.3999938964844,8471
2024-12-23 13:53:00-05:00,435.510009765625,435.5299987792969,435.40008544921875,435.4949951171875,4848
2024-12-23 13:54:00-05:00,435.4100036621094,435.4200134277344,435.1885070800781,435.20001220703125,16241
2024-12-23 13:55:00-05:00,435.17498779296875,435.3633117675781,435.1499938964844,435.260009765625,18829
2024-12-23 13:56:00-05:00,435.260009765625,435.489990234375,435.2300109863281,435.489990234375,9659
2024-12-23 13:57:00-05:00,435.4200134277344,435.614990234375,435.4200134277344,435.5899963378906,13604
2024-12-23 13:58:00-05:00,435.5899963378906,435.7099914550781,435.54998779296875,435.6099853515625,20196
2024-12-23 13:59:00-05:00,435.6099853515625,435.7499084472656,435.510009765625,435.639892578125,15662
2024-12-23 14:00:00-05:00,435.6650085449219,435.9089050292969,435.6650085449219,435.8349914550781,11410
2024-12-23 14:01:00-05:00,435.8299865722656,435.9200134277344,435.7099914550781,435.760009765625,13127
2024-12-23 14:02:00-05:00,435.70001220703125,435.7200012207031,435.55999755859375,435.614990234375,12156
2024-12-23 14:03:00-05:00,435.6700134277344,435.7699890136719,435.6099853515625,435.7143859863281,12132
2024-12-23 14:04:00-05:00,435.67999267578125,435.75,435.6300048828125,435.69500732421875,8052
2024-12-23 14:05:00-05:00,435.67999267578125,435.70001220703125,435.5911865234375,435.6099853515625,7593
2024-12-23 14:06:00-05:00,435.6099853515625,435.75,435.6099853515625,435.75,6535
2024-12-23 14:07:00-05:00,435.75,435.8799133300781,435.7099914550781,435.8500061035156,12068
2024-12-23 14:08:00-05:00,435.8500061035156,435.889892578125,435.7601013183594,435.79998779296875,7804
2024-12-23 14:09:00-05:00,435.79998779296875,435.92999267578125,435.760009765625,435.80999755859375,8319
2024-12-23 14:10:00-05:00,435.8550109863281,435.909912109375,435.79998779296875,435.845703125,11041
2024-12-23 14:11:00-05:00,435.81500244140625,435.82501220703125,435.7701110839844,435.7799987792969,7518
2024-12-23 14:12:00-05:00,435.8550109863281,435.92999267578125,435.82000732421875,435.86749267578125,7403
2024-12-23 14:13:00-05:00,435.8599853515625,435.95001220703125,435.79998779296875,435.9128112792969,8203
2024-12-23 14:14:00-05:00,435.8999938964844,435.9159851074219,435.7699890136719,435.82000732421875,12427
2024-12-23 14:15:00-05:00,435.8699951171875,435.8800048828125,435.7699890136719,435.80499267578125,8689
2024-12-23 14:16:00-05:00,435.7699890136719,435.9599914550781,435.7699890136719,435.9200134277344,8112
2024-12-23 14:17:00-05:00,435.8800048828125,436.31988525390625,435.8800048828125,436.260009765625,15976
2024-12-23 14:18:00-05:00,436.29998779296875,436.29998779296875,436.04998779296875,436.05999755859375,18521
2024-12-23 14:19:00-05:00,436.04998779296875,436.0990905761719,435.93011474609375,435.9649963378906,14089
2024-12-23 14:20:00-05:00,436.0050048828125,436.04669189453125,435.9200134277344,436.0119934082031,11626
2024-12-23 14:21:00-05:00,436.0199890136719,436.1210021972656,435.92999267578125,436.0050048828125,12297
2024-12-23 14:22:00-05:00,436.010009765625,436.1098937988281,436.010009765625,436.010009765625,11256
2024-12-23 14:23:00-05:00,436.07000732421875,436.1000061035156,436.0,436.0050048828125,16141
2024-12-23 14:24:00-05:00,436.00738525390625,436.0997009277344,436.00738525390625,436.05999755859375,8050
2024-12-23 14:25:00-05:00,436.0299987792969,436.0787048339844,435.9200134277344,435.9200134277344,11297
2024-12-23 14:26:00-05:00,435.94000244140625,435.94000244140625,435.67999267578125,435.7099914550781,11072
2024-12-23 14:27:00-05:00,435.6900939941406,435.739990234375,435.63800048828125,435.67999267578125,8993
2024-12-23 14:28:00-05:00,435.6000061035156,435.7699890136719,435.57000732421875,435.760009765625,11618
2024-12-23 14:29:00-05:00,435.7684020996094,435.7684020996094,435.69000244140625,435.7300109863281,8141
2024-12-23 14:30:00-05:00,435.67999267578125,435.9469909667969,435.67999267578125,435.8500061035156,11134
2024-12-23 14:31:00-05:00,435.79998779296875,436.07000732421875,435.79998779296875,436.06500244140625,35575
2024-12-23 14:32:00-05:00,436.0978088378906,436.14959716796875,435.9599914550781,436.0000915527344,5265
2024-12-23 14:33:00-05:00,436.1258850097656,436.1258850097656,435.8500061035156,435.8500061035156,6290
2024-12-23 14:34:00-05:00,435.8500061035156,435.9800109863281,435.8500061035156,435.95001220703125,9211
2024-12-23 14:35:00-05:00,435.91009521484375,435.9800109863281,435.8288879394531,435.8288879394531,14361
2024-12-23 14:36:00-05:00,435.7900085449219,435.8699951171875,435.7149963378906,435.8500061035156,11696
2024-12-23 14:37:00-05:00,435.8500061035156,435.8700866699219,435.739990234375,435.8450927734375,14880
2024-12-23 14:38:00-05:00,435.8099060058594,435.8099060058594,435.49029541015625,435.5903015136719,13545
2024-12-23 14:39:00-05:00,435.57501220703125,435.5798034667969,435.17999267578125,435.19000244140625,10926
2024-12-23 14:40:00-05:00,435.1603088378906,435.4800109863281,435.1600036621094,435.3900146484375,13526
2024-12-23 14:41:00-05:00,435.45001220703125,435.4649963378906,435.32000732421875,435.3699951171875,8016
2024-12-23 14:42:00-05:00,435.375,435.42999267578125,434.94000244140625,434.94000244140625,50126
2024-12-23 14:43:00-05:00,434.989990234375,435.1285095214844,434.8800964355469,435.03070068359375,49615
2024-12-23 14:44:00-05:00,434.9549865722656,435.0398864746094,434.9200134277344,434.989990234375,8010
2024-12-23 14:45:00-05:00,435.04998779296875,435.1099853515625,434.92010498046875,434.989990234375,20593
2024-12-23 14:46:00-05:00,435.04998779296875,435.25,435.0299987792969,435.194091796875,9806
2024-12-23 14:47:00-05:00,435.25,435.3800048828125,435.2099914550781,435.3800048828125,10651
2024-12-23 14:48:00-05:00,435.3900146484375,435.5400085449219,435.3288879394531,435.4100036621094,19989
2024-12-23 14:49:00-05:00,435.3800048828125,435.45001220703125,435.0899963378906,435.1199951171875,16681
2024-12-23 14:50:00-05:00,435.1050109863281,435.239990234375,435.010009765625,435.239990234375,15955
2024-12-23 14:51:00-05:00,435.2900085449219,435.30999755859375,435.010009765625,435.04998779296875,15234
2024-12-23 14:52:00-05:00,435.076904296875,435.0799865722656,434.7099914550781,434.7099914550781,11776
2024-12-23 14:53:00-05:00,434.6300048828125,435.0,434.6099853515625,434.92999267578125,27734
2024-12-23 14:54:00-05:00,434.9800109863281,435.1174011230469,434.6300048828125,434.6300048828125,18586
2024-12-23 14:55:00-05:00,434.67498779296875,434.88238525390625,434.67498779296875,434.69000244140625,15734
2024-12-23 14:56:00-05:00,434.6885070800781,434.760009765625,434.5368957519531,434.68011474609375,20772
2024-12-23 14:57:00-05:00,434.7149963378906,434.8999938964844,434.6211853027344,434.6211853027344,12918
2024-12-23 14:58:00-05:00,434.610107421875,434.7300109863281,434.5299987792969,434.54998779296875,17283
2024-12-23 14:59:00-05:00,434.6300048828125,434.6918029785156,434.510009765625,434.57501220703125,11888
2024-12-23 15:00:00-05:00,434.5899963378906,434.70001220703125,434.4023132324219,434.46978759765625,15785
2024-12-23 15:01:00-05:00,434.489990234375,434.6029968261719,434.4407958984375,434.5450134277344,10853
2024-12-23 15:02:00-05:00,434.5150146484375,434.70001220703125,434.45001220703125,434.67999267578125,12830
2024-12-23 15:03:00-05:00,434.6300048828125,434.760009765625,434.4599914550781,434.57000732421875,22242
2024-12-23 15:04:00-05:00,434.5730895996094,434.75750732421875,434.4700927734375,434.67498779296875,14093
2024-12-23 15:05:00-05:00,434.6000061035156,434.70001220703125,434.4700927734375,434.4700927734375,17982
2024-12-23 15:06:00-05:00,434.5150146484375,434.7134094238281,434.510009765625,434.5299987792969,16499
2024-12-23 15:07:00-05:00,434.54998779296875,434.6400146484375,434.3500061035156,434.3800048828125,16160
2024-12-23 15:08:00-05:00,434.3599853515625,434.3900146484375,434.04998779296875,434.05999755859375,19632
2024-12-23 15:09:00-05:00,434.07000732421875,434.1499938964844,433.8999938964844,434.07000732421875,20046
2024-12-23 15:10:00-05:00,434.0474853515625,434.1300048828125,433.80999755859375,433.80999755859375,16056
2024-12-23 15:11:00-05:00,433.6499938964844,433.9700012207031,433.6499938964844,433.8500061035156,13428
2024-12-23 15:12:00-05:00,433.851806640625,434.3399963378906,433.8500061035156,434.2650146484375,32977
2024-12-23 15:13:00-05:00,434.216796875,434.3299865722656,434.18798828125,434.22100830078125,20882
2024-12-23 15:14:00-05:00,434.2699890136719,434.4800109863281,434.239990234375,434.4800109863281,14858
2024-12-23 15:15:00-05:00,434.489990234375,434.5400085449219,434.2099914550781,434.2099914550781,16943
2024-12-23 15:16:00-05:00,434.25,434.28900146484375,434.05499267578125,434.1000061035156,21342
2024-12-23 15:17:00-05:00,434.1000061035156,434.18890380859375,434.0400085449219,434.1499938964844,17895
2024-12-23 15:18:00-05:00,434.07501220703125,434.3900146484375,434.07000732421875,434.17999267578125,19056
2024-12-23 15:19:00-05:00,434.2898864746094,434.2898864746094,434.0000915527344,434.1199951171875,32330
2024-12-23 15:20:00-05:00,434.1050109863281,434.2699890136719,433.989990234375,433.989990234375,20419
2024-12-23 15:21:00-05:00,433.94000244140625,434.010009765625,433.79998779296875,433.8699951171875,15892
2024-12-23 15:22:00-05:00,433.885009765625,433.94000244140625,433.7699890136719,433.79998779296875,33591
2024-12-23 15:23:00-05:00,433.81500244140625,433.94000244140625,433.739990234375,433.7799987792969,17902
2024-12-23 15:24:00-05:00,433.7799987792969,433.8900146484375,433.7200012207031,433.82000732421875,32543
2024-12-23 15:25:00-05:00,433.7900085449219,433.92999267578125,433.739990234375,433.8699951171875,18073
2024-12-23 15:26:00-05:00,433.96728515625,434.0799865722656,433.8699951171875,434.0639953613281,21667
2024-12-23 15:27:00-05:00,434.07000732421875,434.19000244140625,433.989990234375,434.14990234375,30551
2024-12-23 15:28:00-05:00,434.1099853515625,434.19989013671875,434.0000915527344,434.1524963378906,17868
2024-12-23 15:29:00-05:00,434.0899963378906,434.1650085449219,434.0299987792969,434.12750244140625,11568
2024-12-23 15:30:00-05:00,434.1075134277344,434.4200134277344,434.1075134277344,434.32000732421875,20816
2024-12-23 15:31:00-05:00,434.2900085449219,434.3900146484375,434.239990234375,434.2550048828125,16848
2024-12-23 15:32:00-05:00,434.239990234375,434.31500244140625,434.1600036621094,434.30419921875,17338
2024-12-23 15:33:00-05:00,434.2749938964844,434.45001220703125,434.17999267578125,434.375,17254
2024-12-23 15:34:00-05:00,434.29998779296875,434.30499267578125,434.17999267578125,434.2875061035156,17273
2024-12-23 15:35:00-05:00,434.2762145996094,434.2762145996094,434.0712890625,434.1388854980469,15231
2024-12-23 15:36:00-05:00,434.17999267578125,434.3450012207031,434.1499938964844,434.3399963378906,13451
2024-12-23 15:37:00-05:00,434.3500061035156,434.5199890136719,434.2799987792969,434.4501953125,23395
2024-12-23 15:38:00-05:00,434.4750061035156,434.5190124511719,434.3699951171875,434.42999267578125,14336
2024-12-23 15:39:00-05:00,434.42498779296875,434.489990234375,434.20001220703125,434.20001220703125,17915
2024-12-23 15:40:00-05:00,434.239990234375,434.25860595703125,434.1199951171875,434.19000244140625,15539
2024-12-23 15:41:00-05:00,434.18499755859375,434.52899169921875,434.1400146484375,434.4100036621094,21211
2024-12-23 15:42:00-05:00,434.5150146484375,434.7099914550781,434.4200134277344,434.7099914550781,35376
2024-12-23 15:43:00-05:00,434.6875,434.75,434.6300048828125,434.67999267578125,24082
2024-12-23 15:44:00-05:00,434.6499938964844,434.7200012207031,434.5299987792969,434.67999267578125,22412
2024-12-23 15:45:00-05:00,434.7099914550781,434.92999267578125,434.69500732421875,434.92999267578125,32524
2024-12-23 15:46:00-05:00,434.989990234375,435.0799865722656,434.8999938964844,434.9700012207031,23779
2024-12-23 15:47:00-05:00,434.8999938964844,435.0400085449219,434.8299865722656,434.8500061035156,21201
2024-12-23 15:48:00-05:00,434.8399963378906,434.8500061035156,434.6000061035156,434.6000061035156,20429
2024-12-23 15:49:00-05:00,434.55499267578125,434.614990234375,434.2699890136719,434.5899963378906,34010
2024-12-23 15:50:00-05:00,434.5899963378906,434.6400146484375,434.281494140625,434.5299987792969,53260
2024-12-23 15:51:00-05:00,434.57000732421875,434.69000244140625,434.0050048828125,434.46990966796875,83622
2024-12-23 15:52:00-05:00,434.3500061035156,434.6600036621094,434.2900085449219,434.385009765625,54241
2024-12-23 15:53:00-05:00,434.385009765625,434.5799865722656,434.25,434.5199890136719,60900
2024-12-23 15:54:00-05:00,434.4800109863281,435.0299987792969,434.04998779296875,434.9245910644531,110199
2024-12-23 15:55:00-05:00,435.0199890136719,436.30999755859375,435.0199890136719,435.9100036621094,188663
2024-12-23 15:56:00-05:00,435.9100036621094,436.0249938964844,435.7200927734375,435.739990234375,109892
2024-12-23 15:57:00-05:00,435.7799987792969,435.8900146484375,435.25,435.2749938964844,101900
2024-12-23 15:58:00-05:00,435.2699890136719,435.4700012207031,434.9949951171875,435.0400085449219,142537
2024-12-23 15:59:00-05:00,435.0400085449219,435.45001220703125,434.7300109863281,435.2200012207031,568066
2024-12-24 09:30:00-05:00,434.7200012207031,435.5450134277344,434.4100036621094,434.6300048828125,308094
2024-12-24 09:31:00-05:00,434.5299987792969,435.0,434.2699890136719,434.2699890136719,58184
2024-12-24 09:32:00-05:00,434.260009765625,434.6983947753906,434.19000244140625,434.5,51748
2024-12-24 09:33:00-05:00,434.6099853515625,435.3915100097656,434.5,434.8800048828125,38271
2024-12-24 09:34:00-05:00,434.84100341796875,435.1499938964844,434.7200012207031,434.95001220703125,28541
2024-12-24 09:35:00-05:00,434.8550109863281,435.4599914550781,434.6499938964844,435.4049987792969,47412
2024-12-24 09:36:00-05:00,435.4639892578125,435.70001220703125,435.19000244140625,435.4750061035156,31961
2024-12-24 09:37:00-05:00,435.5459899902344,436.0299987792969,435.5,436.0299987792969,34180
2024-12-24 09:38:00-05:00,436.010009765625,436.0758056640625,435.54998779296875,435.82958984375,38340
2024-12-24 09:39:00-05:00,435.7900085449219,436.1199951171875,435.65008544921875,435.7449951171875,23455
2024-12-24 09:40:00-05:00,435.739990234375,436.3500061035156,435.739990234375,436.1900939941406,35326
2024-12-24 09:41:00-05:00,436.1499938964844,436.3315124511719,436.0400085449219,436.22369384765625,27961
2024-12-24 09:42:00-05:00,436.20001220703125,436.2149963378906,435.4100036621094,435.57000732421875,29293
2024-12-24 09:43:00-05:00,435.5899963378906,435.9700012207031,435.5849914550781,435.80999755859375,16898
2024-12-24 09:44:00-05:00,435.8599853515625,435.9049987792969,435.6199951171875,435.67498779296875,17264
2024-12-24 09:45:00-05:00,435.6199951171875,435.8599853515625,435.54998779296875,435.8599853515625,30187
2024-12-24 09:46:00-05:00,435.8500061035156,435.8599853515625,435.67999267578125,435.67999267578125,10823
2024-12-24 09:47:00-05:00,,,,,0
2024-12-24 09:48:00-05:00,,,,,0
2024-12-24 09:49:00-05:00,436.05499267578125,436.1994934082031,435.9200134277344,436.0899963378906,93054
2024-12-24 09:50:00-05:00,436.0299987792969,436.1099853515625,435.7893981933594,435.8599853515625,23557
2024-12-24 09:51:00-05:00,435.8599853515625,435.96990966796875,435.7699890136719,435.8900146484375,8691
2024-12-24 09:52:00-05:00,435.87799072265625,435.9299011230469,435.739990234375,435.8127136230469,11766
2024-12-24 09:53:00-05:00,435.7200012207031,436.125,435.7200012207031,435.8299865722656,23931
2024-12-24 09:54:00-05:00,435.8550109863281,436.1300048828125,435.80010986328125,436.0400085449219,20551
2024-12-24 09:55:00-05:00,435.9700012207031,436.0,435.6000061035156,435.67999267578125,22321
2024-12-24 09:56:00-05:00,435.7200012207031,435.8500061035156,435.6000061035156,435.8299865722656,18993
2024-12-24 09:57:00-05:00,435.7699890136719,435.94500732421875,435.6400146484375,435.92999267578125,24560
2024-12-24 09:58:00-05:00,435.79998779296875,436.17999267578125,435.79998779296875,436.1195983886719,25105
2024-12-24 09:59:00-05:00,436.07501220703125,436.19549560546875,435.9700012207031,436.0899963378906,17217
2024-12-24 10:00:00-05:00,436.1400146484375,436.19000244140625,435.885009765625,435.9700012207031,35709
2024-12-24 10:01:00-05:00,435.989990234375,436.4100036621094,435.9800109863281,435.989990234375,50605
2024-12-24 10:02:00-05:00,436.0799865722656,436.0899963378906,435.9601135253906,436.0,14890
2024-12-24 10:03:00-05:00,435.9599914550781,436.19000244140625,435.9100036621094,436.0050048828125,27849
2024-12-24 10:04:00-05:00,436.0299987792969,436.3500061035156,435.989990234375,436.2626953125,35962
2024-12-24 10:05:00-05:00,436.2200012207031,436.2200012207031,435.93499755859375,436.0700988769531,24683
2024-12-24 10:06:00-05:00,436.17999267578125,436.42999267578125,436.17999267578125,436.2900085449219,37899
2024-12-24 10:07:00-05:00,436.2950134277344,436.4599914550781,436.1499938964844,436.4100036621094,24849
2024-12-24 10:08:00-05:00,436.4100036621094,436.79998779296875,436.4100036621094,436.7550048828125,40848
2024-12-24 10:09:00-05:00,436.7099914550781,436.81988525390625,436.5899963378906,436.70001220703125,25529
2024-12-24 10:10:00-05:00,436.70001220703125,436.9100036621094,436.70001220703125,436.8299865722656,22185
2024-12-24 10:11:00-05:00,436.9100036621094,436.9200134277344,436.527099609375,436.80010986328125,31423
2024-12-24 10:12:00-05:00,436.82501220703125,437.3599853515625,436.82501220703125,437.3599853515625,54802
