Date,Open_TSM,High_TSM,Low_TSM,Close_TSM,Volume_TSM
2024-12-23 11:59:00-05:00,206.7698974609375,207.10000610351562,206.7100067138672,206.97999572753906,147052
2024-12-23 12:00:00-05:00,207.00999450683594,207.1999969482422,206.6999969482422,206.71499633789062,83750
2024-12-23 12:01:00-05:00,206.7100067138672,207.14039611816406,206.66000366210938,207.14039611816406,32099
2024-12-23 12:02:00-05:00,207.0800018310547,207.19900512695312,206.67999267578125,206.69000244140625,35822
2024-12-23 12:03:00-05:00,206.72000122070312,206.8000030517578,206.05999755859375,206.1649932861328,41778
2024-12-23 12:04:00-05:00,206.1649932861328,206.47999572753906,206.12010192871094,206.28750610351562,26692
2024-12-23 12:05:00-05:00,206.24000549316406,206.6300048828125,206.17999267578125,206.6300048828125,48088
2024-12-23 12:06:00-05:00,206.66000366210938,206.75729370117188,206.61000061035156,206.6199951171875,43295
2024-12-23 12:07:00-05:00,206.60000610351562,206.7899932861328,206.60000610351562,206.69500732421875,16354
2024-12-23 12:08:00-05:00,206.77999877929688,207.22999572753906,206.7550048828125,207.22000122070312,55373
2024-12-23 12:09:00-05:00,207.13999938964844,207.2100067138672,207.0399932861328,207.11000061035156,31087
2024-12-23 12:10:00-05:00,207.13999938964844,207.25,206.97999572753906,206.9949951171875,30009
2024-12-23 12:11:00-05:00,207.0196075439453,207.0196075439453,206.7200927734375,206.94000244140625,22216
2024-12-23 12:12:00-05:00,206.94000244140625,207.14999389648438,206.92999267578125,207.00999450683594,14222
2024-12-23 12:13:00-05:00,207.00999450683594,207.00999450683594,206.60000610351562,206.74000549316406,20557
2024-12-23 12:14:00-05:00,206.75,206.8000030517578,206.60000610351562,206.72250366210938,11685
2024-12-23 12:15:00-05:00,206.7449951171875,206.764892578125,206.5,206.52999877929688,13633
2024-12-23 12:16:00-05:00,206.5,206.6999969482422,206.4600067138672,206.58999633789062,21203
2024-12-23 12:17:00-05:00,206.61000061035156,206.67999267578125,206.41009521484375,206.67999267578125,19503
2024-12-23 12:18:00-05:00,206.64999389648438,206.68710327148438,206.38499450683594,206.4499969482422,61922
2024-12-23 12:19:00-05:00,206.47000122070312,206.74000549316406,206.47000122070312,206.6824951171875,19737
2024-12-23 12:20:00-05:00,206.7100067138672,206.86000061035156,206.7100067138672,206.86000061035156,23483
2024-12-23 12:21:00-05:00,206.8300018310547,206.9799041748047,206.8300018310547,206.88290405273438,23537
2024-12-23 12:22:00-05:00,206.94000244140625,207.02999877929688,206.88499450683594,206.9989013671875,44587
2024-12-23 12:23:00-05:00,206.97999572753906,207.0500030517578,206.85000610351562,206.91000366210938,25709
2024-12-23 12:24:00-05:00,206.9199981689453,207.16000366210938,206.9199981689453,207.125,21588
2024-12-23 12:25:00-05:00,207.16000366210938,207.44000244140625,207.16000366210938,207.3300018310547,41800
2024-12-23 12:26:00-05:00,207.3800048828125,207.5,207.27000427246094,207.3300018310547,29790
2024-12-23 12:27:00-05:00,207.33999633789062,207.4499969482422,207.1999969482422,207.26499938964844,29760
2024-12-23 12:28:00-05:00,207.33999633789062,207.5,207.2899932861328,207.47999572753906,26583
2024-12-23 12:29:00-05:00,207.46499633789062,207.50999450683594,207.11000061035156,207.14999389648438,48232
2024-12-23 12:30:00-05:00,207.1699981689453,207.3000030517578,207.13009643554688,207.3000030517578,14980
2024-12-23 12:31:00-05:00,207.30999755859375,207.39999389648438,207.1199951171875,207.36500549316406,21365
2024-12-23 12:32:00-05:00,207.39999389648438,207.4199981689453,207.27999877929688,207.30999755859375,29097
2024-12-23 12:33:00-05:00,207.27000427246094,207.4499969482422,207.19000244140625,207.3800048828125,28131
2024-12-23 12:34:00-05:00,207.39999389648438,207.5,207.33999633789062,207.39999389648438,33441
2024-12-23 12:35:00-05:00,207.3800048828125,207.49000549316406,207.25,207.26499938964844,17664
2024-12-23 12:36:00-05:00,207.2471923828125,207.2899932861328,207.0800018310547,207.2449951171875,37339
2024-12-23 12:37:00-05:00,207.2449951171875,207.5,207.1300048828125,207.4250030517578,59798
2024-12-23 12:38:00-05:00,207.42999267578125,207.45916748046875,207.27000427246094,207.39500427246094,24637
2024-12-23 12:39:00-05:00,207.3800048828125,207.6199951171875,207.3800048828125,207.6199951171875,75642
2024-12-23 12:40:00-05:00,207.6497039794922,207.64999389648438,207.5,207.61000061035156,36522
2024-12-23 12:41:00-05:00,207.60499572753906,207.8000030517578,207.57000732421875,207.71499633789062,35743
2024-12-23 12:42:00-05:00,207.69000244140625,207.80999755859375,207.64999389648438,207.78990173339844,23420
2024-12-23 12:43:00-05:00,207.74000549316406,207.8000030517578,207.74000549316406,207.75,16879
2024-12-23 12:44:00-05:00,207.77000427246094,207.99000549316406,207.75999450683594,207.83999633789062,42566
2024-12-23 12:45:00-05:00,207.88499450683594,207.99000549316406,207.86000061035156,207.9600067138672,166333
2024-12-23 12:46:00-05:00,207.97000122070312,208.0,207.72000122070312,207.89999389648438,82943
2024-12-23 12:47:00-05:00,207.90499877929688,207.99000549316406,207.86669921875,207.9550018310547,10721
2024-12-23 12:48:00-05:00,207.9550018310547,208.0,207.8258056640625,207.85000610351562,54443
2024-12-23 12:49:00-05:00,207.8699951171875,207.9199981689453,207.80999755859375,207.89999389648438,15659
2024-12-23 12:50:00-05:00,207.90249633789062,207.99000549316406,207.8000030517578,207.8249969482422,31987
2024-12-23 12:51:00-05:00,207.80999755859375,207.8800048828125,207.8000030517578,207.8350067138672,15717
2024-12-23 12:52:00-05:00,207.8350067138672,207.83999633789062,207.5800018310547,207.58999633789062,34004
2024-12-23 12:53:00-05:00,207.61000061035156,207.61000061035156,207.41000366210938,207.47999572753906,33034
2024-12-23 12:54:00-05:00,207.4499969482422,207.49000549316406,207.36000061035156,207.4759063720703,20225
2024-12-23 12:55:00-05:00,207.4499969482422,207.52000427246094,207.3800048828125,207.41000366210938,19440
2024-12-23 12:56:00-05:00,207.4600067138672,207.58999633789062,207.3000030517578,207.55999755859375,23753
2024-12-23 12:57:00-05:00,207.66000366210938,207.72000122070312,207.44039916992188,207.44039916992188,17320
2024-12-23 12:58:00-05:00,207.49000549316406,207.64999389648438,207.41000366210938,207.49000549316406,8609
2024-12-23 12:59:00-05:00,207.49000549316406,207.6699981689453,207.4499969482422,207.59500122070312,12911
2024-12-23 13:00:00-05:00,207.59500122070312,207.6300048828125,207.35000610351562,207.55499267578125,16786
2024-12-23 13:01:00-05:00,207.63999938964844,207.66909790039062,207.5399932861328,207.5399932861328,8010
2024-12-23 13:02:00-05:00,207.51980590820312,207.8000030517578,207.51980590820312,207.7949981689453,14359
2024-12-23 13:03:00-05:00,207.7899932861328,207.83999633789062,207.47999572753906,207.52499389648438,21274
2024-12-23 13:04:00-05:00,207.52499389648438,207.74000549316406,207.52499389648438,207.68499755859375,13549
2024-12-23 13:05:00-05:00,207.68499755859375,207.8699951171875,207.68499755859375,207.79010009765625,20447
2024-12-23 13:06:00-05:00,207.80999755859375,207.8300018310547,207.7100067138672,207.78500366210938,17451
2024-12-23 13:07:00-05:00,207.75,207.8000030517578,207.74000549316406,207.75,21041
2024-12-23 13:08:00-05:00,207.76499938964844,207.89999389648438,207.72999572753906,207.8800048828125,15977
2024-12-23 13:09:00-05:00,207.88499450683594,207.9199981689453,207.72999572753906,207.75999450683594,12973
2024-12-23 13:10:00-05:00,207.7949981689453,207.83999633789062,207.7100067138672,207.77999877929688,10933
2024-12-23 13:11:00-05:00,207.77999877929688,207.83999633789062,207.7200927734375,207.83999633789062,10143
2024-12-23 13:12:00-05:00,207.8300018310547,208.0,207.8000030517578,207.85000610351562,53252
2024-12-23 13:13:00-05:00,207.80999755859375,207.9199981689453,207.7899932861328,207.89999389648438,6113
2024-12-23 13:14:00-05:00,207.90199279785156,207.92999267578125,207.52000427246094,207.55999755859375,34378
2024-12-23 13:15:00-05:00,207.6300048828125,207.72999572753906,207.39999389648438,207.4499969482422,9826
2024-12-23 13:16:00-05:00,207.46499633789062,207.4844970703125,207.3300018310547,207.47000122070312,13399
2024-12-23 13:17:00-05:00,207.47999572753906,207.5,207.21539306640625,207.2550048828125,19840
2024-12-23 13:18:00-05:00,207.25999450683594,207.4600067138672,207.22999572753906,207.4600067138672,11327
2024-12-23 13:19:00-05:00,207.42999267578125,207.5498046875,207.39999389648438,207.52999877929688,10304
2024-12-23 13:20:00-05:00,207.47999572753906,207.50999450683594,207.33009338378906,207.33009338378906,12088
2024-12-23 13:21:00-05:00,207.40499877929688,207.50999450683594,207.38999938964844,207.46969604492188,16065
2024-12-23 13:22:00-05:00,207.4600067138672,207.5399932861328,206.64999389648438,206.6699981689453,171975
2024-12-23 13:23:00-05:00,206.74000549316406,207.1999969482422,206.4499969482422,206.91000366210938,93772
2024-12-23 13:24:00-05:00,206.9499969482422,207.10000610351562,206.74000549316406,207.00999450683594,19943
2024-12-23 13:25:00-05:00,207.0500030517578,207.23800659179688,206.9550018310547,207.19749450683594,20991
2024-12-23 13:26:00-05:00,207.1999969482422,207.25,207.08999633789062,207.22999572753906,15502
2024-12-23 13:27:00-05:00,207.22000122070312,207.2982940673828,207.05999755859375,207.13999938964844,17158
2024-12-23 13:28:00-05:00,207.10000610351562,207.1636962890625,207.0063934326172,207.0399932861328,21500
2024-12-23 13:29:00-05:00,207.08999633789062,207.14999389648438,207.00999450683594,207.07009887695312,11759
2024-12-23 13:30:00-05:00,207.17999267578125,207.4600067138672,207.07000732421875,207.4199981689453,23687
2024-12-23 13:31:00-05:00,207.42999267578125,207.53799438476562,207.4199981689453,207.49000549316406,13537
2024-12-23 13:32:00-05:00,207.47999572753906,207.55999755859375,207.42999267578125,207.52000427246094,15533
2024-12-23 13:33:00-05:00,207.52000427246094,207.64410400390625,207.5,207.60000610351562,11883
2024-12-23 13:34:00-05:00,207.63999938964844,207.69000244140625,207.58999633789062,207.6750030517578,18629
2024-12-23 13:35:00-05:00,207.6699981689453,208.0,207.60499572753906,207.91000366210938,126523
2024-12-23 13:36:00-05:00,207.9799041748047,207.99000549316406,207.83999633789062,207.94009399414062,50104
2024-12-23 13:37:00-05:00,207.94960021972656,208.02999877929688,207.7801055908203,207.83999633789062,149500
2024-12-23 13:38:00-05:00,207.85000610351562,208.0,207.77999877929688,207.9499969482422,19203
2024-12-23 13:39:00-05:00,207.91000366210938,208.04989624023438,207.91000366210938,208.00999450683594,36797
2024-12-23 13:40:00-05:00,207.97479248046875,208.00999450683594,207.8800048828125,207.8800048828125,14588
2024-12-23 13:41:00-05:00,207.88999938964844,207.92990112304688,207.81500244140625,207.81500244140625,18200
2024-12-23 13:42:00-05:00,207.81500244140625,207.8699951171875,207.61000061035156,207.69500732421875,59943
2024-12-23 13:43:00-05:00,207.69500732421875,207.72572326660156,207.50999450683594,207.55499267578125,11759
2024-12-23 13:44:00-05:00,207.55499267578125,207.6999969482422,207.50999450683594,207.64999389648438,15031
2024-12-23 13:45:00-05:00,207.61000061035156,207.77999877929688,207.58999633789062,207.72000122070312,15063
2024-12-23 13:46:00-05:00,207.72999572753906,207.77999877929688,207.60000610351562,207.6300048828125,10554
2024-12-23 13:47:00-05:00,207.64999389648438,207.8896026611328,207.52999877929688,207.80499267578125,19227
2024-12-23 13:48:00-05:00,207.80499267578125,207.88999938964844,207.75999450683594,207.8000030517578,8891
2024-12-23 13:49:00-05:00,207.8000030517578,207.88999938964844,207.69000244140625,207.72999572753906,12750
2024-12-23 13:50:00-05:00,207.74000549316406,207.88999938964844,207.64999389648438,207.7996063232422,21464
2024-12-23 13:51:00-05:00,207.75,207.78500366210938,207.6199951171875,207.6199951171875,12706
2024-12-23 13:52:00-05:00,207.6649932861328,207.75,207.58999633789062,207.60000610351562,27230
2024-12-23 13:53:00-05:00,207.57000732421875,207.57000732421875,207.3699951171875,207.46499633789062,22979
2024-12-23 13:54:00-05:00,207.50999450683594,207.55999755859375,207.37130737304688,207.37130737304688,18784
2024-12-23 13:55:00-05:00,207.4700927734375,207.67930603027344,207.3699951171875,207.63499450683594,21123
2024-12-23 13:56:00-05:00,207.625,207.6699981689453,207.58999633789062,207.64500427246094,11171
2024-12-23 13:57:00-05:00,207.6199951171875,207.64999389648438,207.57000732421875,207.64500427246094,16242
2024-12-23 13:58:00-05:00,207.61920166015625,207.67999267578125,207.61000061035156,207.6199951171875,7530
2024-12-23 13:59:00-05:00,207.64999389648438,207.64999389648438,207.57000732421875,207.63999938964844,20012
2024-12-23 14:00:00-05:00,207.61000061035156,207.6699981689453,207.58999633789062,207.63999938964844,16401
2024-12-23 14:01:00-05:00,207.6699981689453,207.67999267578125,207.6199951171875,207.6300048828125,9854
2024-12-23 14:02:00-05:00,207.6199951171875,207.7028045654297,207.44000244140625,207.5,20699
2024-12-23 14:03:00-05:00,207.44000244140625,207.5800018310547,207.44000244140625,207.5050048828125,10214
2024-12-23 14:04:00-05:00,207.52999877929688,207.5800018310547,207.49139404296875,207.5399932861328,16418
2024-12-23 14:05:00-05:00,207.50999450683594,207.55999755859375,207.41000366210938,207.47000122070312,17445
2024-12-23 14:06:00-05:00,207.50999450683594,207.5399932861328,207.3000030517578,207.3800048828125,27005
2024-12-23 14:07:00-05:00,207.41000366210938,207.47000122070312,207.3699951171875,207.44000244140625,9552
2024-12-23 14:08:00-05:00,207.45899963378906,207.53990173339844,207.38999938964844,207.52349853515625,22951
2024-12-23 14:09:00-05:00,207.5,207.55999755859375,207.47000122070312,207.53990173339844,20920
2024-12-23 14:10:00-05:00,207.50999450683594,207.52999877929688,207.33999633789062,207.40499877929688,15534
2024-12-23 14:11:00-05:00,207.3800048828125,207.47000122070312,207.2899932861328,207.34500122070312,7921
2024-12-23 14:12:00-05:00,207.34500122070312,207.49000549316406,207.30999755859375,207.45249938964844,21860
2024-12-23 14:13:00-05:00,207.46499633789062,207.5500030517578,207.44000244140625,207.5,31482
2024-12-23 14:14:00-05:00,207.51499938964844,207.75,207.4499969482422,207.66000366210938,59213
2024-12-23 14:15:00-05:00,207.6750030517578,207.7899932861328,207.6300048828125,207.75999450683594,19666
2024-12-23 14:16:00-05:00,207.72999572753906,207.8000030517578,207.64999389648438,207.7050018310547,27783
2024-12-23 14:17:00-05:00,207.6699981689453,207.94000244140625,207.6699981689453,207.88999938964844,18823
2024-12-23 14:18:00-05:00,207.88999938964844,207.94000244140625,207.85000610351562,207.89999389648438,13729
2024-12-23 14:19:00-05:00,207.92999267578125,207.92999267578125,207.83999633789062,207.83999633789062,16444
2024-12-23 14:20:00-05:00,207.8800048828125,207.8800048828125,207.7523956298828,207.81500244140625,10169
2024-12-23 14:21:00-05:00,207.7729034423828,207.8199005126953,207.74899291992188,207.78500366210938,12364
2024-12-23 14:22:00-05:00,207.7899932861328,207.7899932861328,207.74000549316406,207.75,18476
2024-12-23 14:23:00-05:00,207.76629638671875,207.89999389648438,207.75,207.8699951171875,19902
2024-12-23 14:24:00-05:00,207.83999633789062,207.89999389648438,207.77000427246094,207.80990600585938,10968
2024-12-23 14:25:00-05:00,207.85699462890625,207.92999267578125,207.7899932861328,207.91000366210938,16111
2024-12-23 14:26:00-05:00,207.8699951171875,207.875,207.61000061035156,207.75999450683594,11484
2024-12-23 14:27:00-05:00,207.67999267578125,207.69000244140625,207.6199951171875,207.68499755859375,8061
2024-12-23 14:28:00-05:00,207.6300048828125,207.7100067138672,207.5399932861328,207.69000244140625,13123
2024-12-23 14:29:00-05:00,207.6649932861328,207.82989501953125,207.6199951171875,207.8249969482422,11664
2024-12-23 14:30:00-05:00,207.75999450683594,207.80999755859375,207.74000549316406,207.77000427246094,5864
2024-12-23 14:31:00-05:00,207.80189514160156,207.80999755859375,207.5500030517578,207.63499450683594,19349
2024-12-23 14:32:00-05:00,207.64999389648438,207.64999389648438,207.5106964111328,207.54209899902344,10019
2024-12-23 14:33:00-05:00,207.50999450683594,207.5449981689453,207.36000061035156,207.3800048828125,10516
2024-12-23 14:34:00-05:00,207.42999267578125,207.5,207.36500549316406,207.4499969482422,11218
2024-12-23 14:35:00-05:00,207.5,207.5095977783203,207.25,207.25999450683594,11665
2024-12-23 14:36:00-05:00,207.37989807128906,207.39999389648438,207.25999450683594,207.3800048828125,10862
2024-12-23 14:37:00-05:00,207.3699951171875,207.42999267578125,207.19000244140625,207.27999877929688,11164
2024-12-23 14:38:00-05:00,207.2899932861328,207.3699951171875,207.2100067138672,207.35000610351562,13972
2024-12-23 14:39:00-05:00,207.3000030517578,207.35000610351562,207.0,207.0,37957
2024-12-23 14:40:00-05:00,206.89999389648438,207.3800048828125,206.89999389648438,207.34620666503906,23021
2024-12-23 14:41:00-05:00,207.35499572753906,207.5,207.35499572753906,207.39999389648438,16509
2024-12-23 14:42:00-05:00,207.44000244140625,207.5814971923828,207.41079711914062,207.5,22041
2024-12-23 14:43:00-05:00,207.5500030517578,207.6300048828125,207.5,207.6199951171875,8705
2024-12-23 14:44:00-05:00,207.62989807128906,207.77549743652344,207.5500030517578,207.6999969482422,24352
2024-12-23 14:45:00-05:00,207.69000244140625,207.75,207.41000366210938,207.47500610351562,11387
2024-12-23 14:46:00-05:00,207.47500610351562,207.53990173339844,207.31500244140625,207.31500244140625,15905
2024-12-23 14:47:00-05:00,207.27000427246094,207.63999938964844,207.27000427246094,207.44419860839844,15308
2024-12-23 14:48:00-05:00,207.52000427246094,207.5399932861328,207.44580078125,207.49400329589844,5356
2024-12-23 14:49:00-05:00,207.5399932861328,207.5399932861328,207.25999450683594,207.3112030029297,16051
2024-12-23 14:50:00-05:00,207.28160095214844,207.3300018310547,207.13999938964844,207.25,22261
2024-12-23 14:51:00-05:00,207.25,207.32000732421875,207.1262969970703,207.21670532226562,12188
2024-12-23 14:52:00-05:00,207.13999938964844,207.21629333496094,207.00999450683594,207.00999450683594,14095
2024-12-23 14:53:00-05:00,207.00999450683594,207.16000366210938,206.9499969482422,207.16000366210938,17352
2024-12-23 14:54:00-05:00,207.16000366210938,207.24000549316406,207.0601043701172,207.10000610351562,13041
2024-12-23 14:55:00-05:00,207.13999938964844,207.14500427246094,207.00999450683594,207.1042022705078,11471
2024-12-23 14:56:00-05:00,207.05999755859375,207.10000610351562,206.97000122070312,207.10000610351562,16691
2024-12-23 14:57:00-05:00,207.0749969482422,207.25,206.94000244140625,206.94000244140625,26757
2024-12-23 14:58:00-05:00,207.0,207.0500030517578,206.94000244140625,206.9499969482422,8210
2024-12-23 14:59:00-05:00,206.99000549316406,207.0800018310547,206.97000122070312,206.97000122070312,18992
2024-12-23 15:00:00-05:00,206.99000549316406,207.02999877929688,206.8000030517578,206.8300018310547,19352
2024-12-23 15:01:00-05:00,206.80999755859375,206.91000366210938,206.8000030517578,206.8300018310547,12813
2024-12-23 15:02:00-05:00,206.9149932861328,207.10000610351562,206.9149932861328,207.0998992919922,13298
2024-12-23 15:03:00-05:00,207.05999755859375,207.1699981689453,207.00999450683594,207.05499267578125,18944
2024-12-23 15:04:00-05:00,207.10000610351562,207.14190673828125,207.02000427246094,207.02000427246094,13801
2024-12-23 15:05:00-05:00,207.00999450683594,207.00999450683594,206.8699951171875,206.88999938964844,15270
2024-12-23 15:06:00-05:00,206.8800048828125,207.0800018310547,206.8800048828125,207.07000732421875,12837
2024-12-23 15:07:00-05:00,207.0800018310547,207.08999633789062,206.89999389648438,206.9149932861328,14174
2024-12-23 15:08:00-05:00,206.9600067138672,206.99349975585938,206.82000732421875,206.83999633789062,10457
2024-12-23 15:09:00-05:00,206.83999633789062,206.8800048828125,206.82000732421875,206.86000061035156,13899
2024-12-23 15:10:00-05:00,206.88999938964844,206.94500732421875,206.85000610351562,206.8800048828125,13385
2024-12-23 15:11:00-05:00,206.8300018310547,206.9600067138672,206.8000030517578,206.9600067138672,15595
2024-12-23 15:12:00-05:00,206.97999572753906,207.11000061035156,206.9600067138672,207.0500946044922,23638
2024-12-23 15:13:00-05:00,207.11000061035156,207.1699981689453,207.0399932861328,207.0399932861328,26397
2024-12-23 15:14:00-05:00,207.1199951171875,207.30999755859375,207.1199951171875,207.30999755859375,15334
2024-12-23 15:15:00-05:00,207.32000732421875,207.39999389648438,207.0800018310547,207.0800018310547,18169
2024-12-23 15:16:00-05:00,207.0800018310547,207.1699981689453,206.9709930419922,207.05999755859375,12975
2024-12-23 15:17:00-05:00,207.02000427246094,207.02000427246094,206.7899932861328,206.86000061035156,43914
2024-12-23 15:18:00-05:00,206.83999633789062,207.0500030517578,206.75999450683594,206.91000366210938,45651
2024-12-23 15:19:00-05:00,206.92999267578125,207.07000732421875,206.875,206.9600067138672,22769
2024-12-23 15:20:00-05:00,207.02049255371094,207.22000122070312,206.9600067138672,207.0500030517578,22686
2024-12-23 15:21:00-05:00,207.02000427246094,207.27999877929688,207.0,207.27999877929688,23202
2024-12-23 15:22:00-05:00,207.2899932861328,207.43499755859375,207.27000427246094,207.3699951171875,60151
2024-12-23 15:23:00-05:00,207.3699951171875,207.41000366210938,207.22000122070312,207.24000549316406,26123
2024-12-23 15:24:00-05:00,207.26499938964844,207.41000366210938,207.22999572753906,207.22999572753906,12809
2024-12-23 15:25:00-05:00,207.22999572753906,207.30499267578125,207.16000366210938,207.16000366210938,15618
2024-12-23 15:26:00-05:00,207.16859436035156,207.38999938964844,207.00999450683594,207.3300018310547,14839
2024-12-23 15:27:00-05:00,207.3350067138672,207.4199981689453,207.31480407714844,207.3300018310547,18832
2024-12-23 15:28:00-05:00,207.36000061035156,207.39999389648438,207.22999572753906,207.39500427246094,34861
2024-12-23 15:29:00-05:00,207.39999389648438,207.5,207.36000061035156,207.5,26814
2024-12-23 15:30:00-05:00,207.5,207.64990234375,207.4600067138672,207.64990234375,37476
2024-12-23 15:31:00-05:00,207.61000061035156,207.77000427246094,207.52499389648438,207.5500030517578,29892
2024-12-23 15:32:00-05:00,207.5800018310547,207.7100067138672,207.47000122070312,207.7100067138672,20471
2024-12-23 15:33:00-05:00,207.64500427246094,207.75,207.57000732421875,207.73500061035156,19042
2024-12-23 15:34:00-05:00,207.72000122070312,207.77000427246094,207.61000061035156,207.75,31963
2024-12-23 15:35:00-05:00,207.76499938964844,207.85000610351562,207.67999267578125,207.74000549316406,42276
2024-12-23 15:36:00-05:00,207.73129272460938,207.94000244140625,207.72000122070312,207.92999267578125,21288
2024-12-23 15:37:00-05:00,207.92999267578125,207.92999267578125,207.80999755859375,207.83999633789062,22186
2024-12-23 15:38:00-05:00,207.8249969482422,207.89999389648438,207.75999450683594,207.79420471191406,19538
2024-12-23 15:39:00-05:00,207.77000427246094,207.77999877929688,207.50010681152344,207.55999755859375,30404
2024-12-23 15:40:00-05:00,207.61000061035156,207.6199951171875,207.52999877929688,207.60000610351562,24824
2024-12-23 15:41:00-05:00,207.60000610351562,207.8300018310547,207.60000610351562,207.72999572753906,39559
2024-12-23 15:42:00-05:00,207.72999572753906,207.7899932861328,207.69000244140625,207.77000427246094,24214
2024-12-23 15:43:00-05:00,207.77000427246094,207.8574981689453,207.77000427246094,207.77999877929688,33330
2024-12-23 15:44:00-05:00,207.77000427246094,207.77000427246094,207.57000732421875,207.63229370117188,25303
2024-12-23 15:45:00-05:00,207.63999938964844,207.8300018310547,207.63999938964844,207.82000732421875,40693
2024-12-23 15:46:00-05:00,207.8300018310547,207.93499755859375,207.8249969482422,207.91000366210938,49386
2024-12-23 15:47:00-05:00,207.89999389648438,207.9550018310547,207.83999633789062,207.83999633789062,48393
2024-12-23 15:48:00-05:00,207.8300018310547,207.8300018310547,207.6999969482422,207.72999572753906,34204
2024-12-23 15:49:00-05:00,207.7100067138672,207.8000030517578,207.60000610351562,207.69000244140625,51736
2024-12-23 15:50:00-05:00,207.7100067138672,207.80999755859375,207.40989685058594,207.5850067138672,91904
2024-12-23 15:51:00-05:00,207.5850067138672,207.69000244140625,207.44000244140625,207.6199951171875,79427
2024-12-23 15:52:00-05:00,207.57000732421875,207.72999572753906,207.5,207.60499572753906,75038
2024-12-23 15:53:00-05:00,207.61099243164062,207.6199951171875,207.4199981689453,207.6199951171875,320645
2024-12-23 15:54:00-05:00,207.60000610351562,207.63609313964844,207.38999938964844,207.61000061035156,66262
2024-12-23 15:55:00-05:00,207.5800018310547,207.6999969482422,207.50999450683594,207.53500366210938,80816
2024-12-23 15:56:00-05:00,207.5500030517578,207.61000061035156,207.52000427246094,207.60499572753906,89969
2024-12-23 15:57:00-05:00,207.60499572753906,207.69000244140625,207.58999633789062,207.58999633789062,98054
2024-12-23 15:58:00-05:00,207.6199951171875,207.80999755859375,207.5399932861328,207.55499267578125,161628
2024-12-23 15:59:00-05:00,207.55499267578125,207.8000030517578,207.36000061035156,207.47999572753906,385842
2024-12-24 09:30:00-05:00,205.9199981689453,206.75,205.2554931640625,206.64999389648438,717190
2024-12-24 09:31:00-05:00,206.60000610351562,206.63999938964844,205.9149932861328,206.39999389648438,48364
2024-12-24 09:32:00-05:00,,,,,0
2024-12-24 09:33:00-05:00,,,,,0
2024-12-24 09:34:00-05:00,205.02999877929688,205.1999969482422,204.82000732421875,205.11000061035156,448660
2024-12-24 09:35:00-05:00,205.12249755859375,205.34539794921875,204.8699951171875,205.25999450683594,93323
2024-12-24 09:36:00-05:00,205.0,205.49000549316406,204.9250030517578,205.2050018310547,84070
2024-12-24 09:37:00-05:00,205.2050018310547,205.5,205.08999633789062,205.48500061035156,51558
2024-12-24 09:38:00-05:00,205.52000427246094,205.97999572753906,205.3350067138672,205.5749969482422,72641
2024-12-24 09:39:00-05:00,205.61000061035156,205.92999267578125,205.36000061035156,205.69000244140625,78776
2024-12-24 09:40:00-05:00,205.52999877929688,205.83999633789062,205.44000244140625,205.72500610351562,46636
2024-12-24 09:41:00-05:00,205.75999450683594,205.99000549316406,205.57000732421875,205.9499969482422,49268
2024-12-24 09:42:00-05:00,205.94000244140625,205.94000244140625,205.07000732421875,205.07000732421875,62899
2024-12-24 09:43:00-05:00,205.08999633789062,205.45989990234375,205.00999450683594,205.27000427246094,36455
2024-12-24 09:44:00-05:00,205.32000732421875,205.67990112304688,205.22999572753906,205.60499572753906,62093
2024-12-24 09:45:00-05:00,205.60499572753906,206.00999450683594,205.56280517578125,206.0,59196
2024-12-24 09:46:00-05:00,205.9864959716797,206.22000122070312,205.9199981689453,205.9600067138672,42443
2024-12-24 09:47:00-05:00,205.9600067138672,206.3000030517578,205.8258056640625,206.19679260253906,46891
2024-12-24 09:48:00-05:00,206.12240600585938,206.55999755859375,206.0,206.55999755859375,77226
2024-12-24 09:49:00-05:00,206.55999755859375,206.6300048828125,206.1699981689453,206.29449462890625,63006
2024-12-24 09:50:00-05:00,206.26499938964844,206.3527069091797,205.80999755859375,205.86000061035156,48412
2024-12-24 09:51:00-05:00,205.86000061035156,206.0,205.80999755859375,205.81739807128906,19709
2024-12-24 09:52:00-05:00,205.8300018310547,205.92999267578125,205.60000610351562,205.85000610351562,36324
2024-12-24 09:53:00-05:00,205.85000610351562,205.9600067138672,205.41000366210938,205.5,37306
2024-12-24 09:54:00-05:00,205.4600067138672,205.77000427246094,205.4600067138672,205.64500427246094,35961
2024-12-24 09:55:00-05:00,205.60000610351562,205.8000030517578,205.5500030517578,205.77499389648438,32985
2024-12-24 09:56:00-05:00,205.7899932861328,205.94000244140625,205.66000366210938,205.9199981689453,29737
2024-12-24 09:57:00-05:00,205.9149932861328,206.17999267578125,205.86000061035156,206.15350341796875,34894
2024-12-24 09:58:00-05:00,206.16000366210938,206.47999572753906,206.16000366210938,206.40870666503906,34499
2024-12-24 09:59:00-05:00,206.4199981689453,206.52999877929688,206.3800048828125,206.5050048828125,39546
2024-12-24 10:00:00-05:00,206.47000122070312,206.67999267578125,206.4600067138672,206.6156768798828,41505
2024-12-24 10:01:00-05:00,206.68499755859375,207.1999969482422,206.68499755859375,207.09500122070312,108389
2024-12-24 10:02:00-05:00,207.0800018310547,207.0800018310547,206.71009826660156,206.97569274902344,53531
