,msft,date,^hsi,hyg,open,high,low,close,volume,amd,frgt,dji,aapl,^vix,tsm,xela,xlk,jpy=x,hpq,avgo,spy,intc,cohr,cpi,treasury,mortgage,score,rating,unemployment,gdp,stock splits,dividends,shares,eps estimate,reported eps,surprise(%),revenue,cost,g-profit,rnd,sgae,operating-expenses,operating-income,tnoie,pre-tax-income,tpit,income-after-taxes,ifco,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps,eps-diluted
309,195.943359375,2020-10-30,24107.419921875,68.7590103149414,12.815663909949174,12.901931989668944,12.267133374103404,12.500508308410645,416820000,75.29000091552734,469.1629943847656,26501.599609375,106.50601959228516,38.02000045776367,78.3692855834961,4500.0,107.39803314208984,104.5540008544922,15.956869125366213,31.657154083251957,309.0665588378906,39.74118423461914,45.470001220703125,260.249,0.74,2.81,66.28571428571429,greed,6.8,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
310,195.8079071044922,2020-11-02,24460.009765625,68.92285919189453,12.623926399754607,12.8024479814207,12.361878841057946,12.54713249206543,299652000,74.69999694824219,473.5682678222656,26925.099609375,106.41796112060548,37.130001068115234,80.088623046875,4512.0,107.66928100585938,104.58000183105467,16.356679916381836,31.80383682250977,312.5307312011719,39.90273284912109,45.790000915527344,260.895,0.71,2.81,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
311,199.7757110595703,2020-11-03,24939.73046875,69.5156021118164,12.674539976381952,13.069980075157096,12.569072480151243,12.984708786010742,272900000,76.58000183105469,458.1497802734375,27480.0,108.05184936523438,35.54999923706055,81.93877410888672,4632.0,109.56808471679688,104.7249984741211,16.543262481689453,32.03109359741211,318.0487365722656,40.25275039672852,46.9900016784668,260.895,0.73,2.81,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
312,209.4146423339844,2020-11-04,24886.140625,70.16594696044922,13.353472486102724,13.790551981753197,13.301362194250023,13.757390022277832,410228000,81.3499984741211,429.5154113769531,27847.69921875,112.46432495117188,29.56999969482422,83.58332824707031,4536.0,113.83067321777344,104.5459976196289,16.241182327270508,33.01531982421875,325.1568298339844,41.01562881469727,47.43000030517578,260.895,0.64,2.81,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
313,216.09222412109372,2020-11-05,25695.919921875,70.41294860839844,14.12465571743012,14.300683447187136,13.953613789812724,14.122161865234377,319028000,83.0,455.9471435546875,28390.19921875,116.45608520507812,27.57999992370605,84.49905395507812,4860.0,117.36669921875,104.43800354003906,16.996379852294922,34.485774993896484,331.4983215332031,41.295875549316406,56.209999084472656,260.895,0.65,2.78,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
314,216.5083770751953,2020-11-06,25712.970703125,70.16594696044922,14.072047378807833,14.5497675426088,13.85787187050377,14.523089408874512,383348000,85.87999725341797,462.5550537109375,28323.400390625,116.32379913330078,24.86000061035156,85.41476440429688,4752.0,117.78325653076172,103.60299682617188,17.10299301147461,34.46312713623047,331.4225769042969,41.03371047973633,57.20000076293945,260.895,0.67,2.78,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
315,211.3501892089844,2020-11-09,26016.169921875,70.7010498046875,14.513611996721304,14.652240494466245,13.574379005001555,13.594325065612791,582976000,83.12000274658203,477.0924987792969,29158.0,114.00104522705078,25.75,83.19087982177734,5172.0,116.93074035644533,103.25299835205078,17.52945899963379,34.003170013427734,335.587158203125,41.22355270385742,56.56999969482422,260.895,0.79,2.78,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
316,204.20806884765625,2020-11-10,26301.48046875,70.6022720336914,13.570142011798524,13.570142011798524,12.594506423313115,12.735877990722656,644068000,77.98999786376953,513.2158813476562,29420.900390625,113.65802001953124,24.799999237060547,81.91072845458984,4524.0,114.75100708007812,105.13700103759766,17.65384292602539,32.87950134277344,335.094970703125,41.07891082763672,56.869998931884766,260.895,0.79,2.78,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
317,209.56951904296875,2020-11-11,26226.98046875,70.57757568359375,13.01886901420908,13.399100653658811,12.913650700893609,13.382145881652832,404744000,81.27999877929688,466.9603576660156,29397.599609375,117.10783386230467,23.450000762939453,84.91954040527344,4440.0,117.4732666015625,105.26000213623048,17.200725555419922,34.037574768066406,337.584228515625,41.90157699584961,58.52999877929688,260.895,.,2.78,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
318,208.4952850341797,2020-11-12,26169.380859375,70.10012817382812,13.44298139066654,13.729214170027424,13.28041685415339,13.420790672302246,365812000,81.83999633789062,466.9603576660156,29080.19921875,116.83341979980467,25.350000381469727,83.92906951904297,4332.0,116.4269790649414,105.41500091552734,16.818683624267578,33.51966094970703,334.30938720703125,40.63593673706055,58.27999877929688,260.895,0.71,2.84,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
319,209.5308074951172,2020-11-13,26156.859375,70.33881378173828,13.590836210010975,13.632225408761814,13.0243541281742,13.261468887329102,346312000,81.43000030517578,486.7841491699219,29479.80078125,116.88241577148438,23.100000381469727,87.1060791015625,4368.0,117.41511535644533,105.08999633789062,17.4228458404541,33.81845474243164,338.937744140625,41.09698867797852,59.47999954223633,260.895,0.72,2.84,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,64698.0,40009.0,24689.0,4978.0,4936.0,9914.0,14775.0,126.0,14901.0,2228.0,12673.0,12673.0,12673.0,17477.0,14775.0,17352.12,17528.21,0.76,0.74
320,210.22756958007807,2020-11-16,26381.669921875,70.73400115966797,13.137301772249776,13.613027429172153,13.120846340826494,13.47913646697998,413776000,83.7300033569336,484.5815124511719,29950.400390625,117.90168762207033,22.450000762939453,92.75926208496094,4308.0,118.54859924316406,104.6760025024414,18.03588485717773,34.4803352355957,343.16851806640625,41.75692367553711,60.27000045776367,260.895,0.72,2.84,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
321,207.54690551757807,2020-11-17,26415.08984375,70.75869750976562,13.516284981690182,13.559917883362122,13.26819995407608,13.386383056640623,312028000,83.36000061035156,473.5682678222656,29783.400390625,117.00983428955078,22.709999084472656,89.43275451660156,4476.0,117.88985443115234,104.54100036621094,18.21358108520508,34.461326599121094,341.32281494140625,41.16027069091797,60.7599983215332,260.895,0.69,2.84,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
322,204.8106231689453,2020-11-18,26544.2890625,70.62696838378906,13.42927144640948,13.569396104934,13.149770665632348,13.392868995666504,510924000,82.54000091552734,493.3920593261719,29438.400390625,115.67694091796876,23.84000015258789,90.57273864746094,4356.0,116.63042449951172,104.18099975585938,18.169153213500977,34.46312713623047,337.2151184082031,40.73538589477539,60.83000183105469,260.895,0.72,2.84,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
323,206.11087036132807,2020-11-19,26356.970703125,70.86570739746094,13.177442991232942,13.45145855389245,13.064994231352395,13.404335021972656,565936000,85.54000091552734,592.510986328125,29438.400390625,116.27477264404295,23.11000061035156,90.27371978759766,4356.0,117.57014465332033,103.8939971923828,18.21358108520508,34.79905319213867,338.63482666015625,41.24163436889648,63.20000076293945,260.895,0.68,2.72,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
324,204.14112854003903,2020-11-20,26451.5390625,70.73400115966797,13.418048633521252,13.458440097273034,13.030087230785933,13.052777290344238,341088000,84.63999938964844,561.6740112304688,29263.5,115.0006866455078,23.700000762939453,89.07768249511719,4404.0,116.35916900634766,103.8249969482422,18.169153213500977,34.7085075378418,336.3158874511719,41.03371047973633,64.77999877929688,260.895,0.67,2.72,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
325,203.8694305419922,2020-11-23,26486.19921875,70.84102630615234,13.136056368755971,13.346741255676612,12.980722263486568,13.10488986968994,361356000,85.30999755859375,530.8369750976562,29591.30078125,111.5802764892578,22.65999984741211,91.69405364990234,4488.0,116.33013153076172,103.81700134277344,18.826622009277344,35.04081344604492,338.3320007324219,41.63941192626953,66.45999908447266,260.895,0.7,2.72,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
326,207.5080718994141,2020-11-24,26588.19921875,71.05506896972656,13.107380224363606,13.12682789534089,12.850568626318196,12.923124313354492,346500000,85.06999969482422,506.6079406738281,30046.19921875,112.87396240234376,21.63999938964844,90.30175018310548,4464.0,117.9479522705078,104.5250015258789,19.32416534423828,35.51435852050781,343.7837219238281,42.49822235107422,67.0199966430664,260.895,0.72,2.72,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
327,207.5177764892578,2020-11-25,26669.75,71.02214050292969,12.997676540510591,13.234042773425434,12.985210131585411,13.199385643005373,259916000,86.70999908447266,473.5682678222656,29872.5,113.71680450439452,21.25,91.09600830078124,4704.0,118.19984436035156,104.51300048828124,19.76839637756348,35.38759231567383,343.2537536621094,42.53438949584961,66.9000015258789,260.895,0.71,2.72,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
328,208.8373870849609,2020-11-27,26894.6796875,71.13739776611328,13.339259406470624,13.371672826483843,13.135305672290771,13.225812911987305,167276000,87.19000244140625,508.8105773925781,29910.400390625,114.2656478881836,20.84000015258789,92.26402282714844,4788.0,118.82955169677734,104.24199676513672,19.78616714477539,35.76063537597656,344.20965576171875,42.89599990844727,66.41000366210938,260.895,0.68,2.72,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
329,207.71185302734372,2020-11-30,26341.490234375,71.06328582763672,13.229555560053264,13.376661470288512,12.937587445930331,13.365690231323242,286952000,92.66000366210938,533.0396728515625,29638.599609375,116.6766128540039,20.56999969482422,90.65682220458984,4692.0,119.62393951416016,104.08200073242188,19.48408508300781,36.3609504699707,342.68585205078125,43.70962524414063,67.6500015258789,260.895,0.68,2.72,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
330,209.78826904296875,2020-12-01,26567.6796875,71.24598693847656,13.456199184854851,13.492601634123949,13.192903701905566,13.354222297668455,296948000,92.62999725341795,506.6079406738281,29638.599609375,120.27342987060548,20.770000457763672,94.24500274658205,4656.0,121.15460205078124,104.29900360107422,19.883893966674805,36.631683349609375,346.4339294433594,44.80350112915039,68.75,262.005,0.75,2.72,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
331,208.97320556640625,2020-12-02,26532.580078125,71.4443588256836,13.314824669956687,13.636961498126704,13.198885277168475,13.508306503295898,283360000,93.73999786376952,513.2158813476562,29883.80078125,120.62627410888672,21.170000076293945,93.01155853271484,4776.0,120.97052764892578,104.30899810791016,20.27482414245605,36.55562973022461,347.1627197265625,45.1108627319336,69.69999694824219,262.005,0.79,2.72,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
332,207.87680053710935,2020-12-03,26728.5,71.48565673828125,13.555195421675515,13.627523281708664,13.297310856297804,13.364151000976562,199520000,92.30999755859376,544.0528564453125,29969.5,120.48904418945312,21.280000686645508,92.97417449951172,4620.0,120.89303588867188,104.45800018310548,20.64797782897949,36.19978332519531,347.0680236816406,46.09625244140625,69.0,262.005,0.76,2.71,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
333,207.9932403564453,2020-12-04,26835.919921875,71.78319549560547,13.416526415633566,13.527762067186105,13.3569188646267,13.526016235351562,202244000,94.04000091552734,566.0792846679688,30218.30078125,119.81281280517578,20.790000915527344,96.92676544189452,4596.0,122.10401916503906,103.822998046875,21.12775611877441,37.27545547485352,350.0589904785156,47.00028610229492,71.13999938964844,262.005,0.81,2.71,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
334,207.92530822753903,2020-12-07,26506.849609375,71.75012969970703,13.568912230731495,13.698603265188805,13.467903260726263,13.5743989944458,223244000,94.06999969482422,592.510986328125,30069.80078125,121.28292083740234,21.299999237060547,99.41230010986328,4644.0,122.45274353027344,104.197998046875,21.03890609741211,38.10936737060547,349.339599609375,45.38207244873047,72.31999969482422,262.005,0.8,2.71,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
335,209.5942230224609,2020-12-08,26304.560546875,71.69232177734375,13.552702098421362,13.566419484311618,13.249923485723846,13.31826114654541,271920000,92.91999816894533,590.308349609375,30069.80078125,121.90036010742188,20.68000030517578,98.71147918701172,4440.0,122.84994506835938,103.9980010986328,21.069360733032227,38.33754348754883,350.3618469238281,45.825042724609375,73.18000030517578,262.005,0.78,2.71,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
336,205.50927734375,2020-12-09,26502.83984375,71.5848159790039,13.26887721526872,13.38210700478499,12.83765489158239,12.900006294250488,401300000,89.83000183105469,559.4713745117188,30068.80078125,119.35218048095705,22.270000457763672,97.5714874267578,4368.0,120.49581909179688,104.13500213623048,20.773744583129883,37.6865348815918,347.219482421875,45.26454544067383,70.83000183105469,262.005,0.79,2.71,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
337,204.26727294921875,2020-12-10,26410.58984375,71.71707153320312,12.838405031783571,13.0376800828982,12.818950661374975,12.94140911102295,207764000,91.66000366210938,592.510986328125,29999.30078125,120.78308868408205,22.520000457763672,97.39395904541016,4488.0,120.67020416259766,104.27200317382812,20.75582504272461,37.12696838378906,347.1058654785156,45.43630599975586,68.8499984741211,262.005,0.78,2.71,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
338,206.9259033203125,2020-12-11,26505.869140625,71.64268493652344,12.936419184318607,12.989044352991286,12.792512234091292,12.98231029510498,209264000,91.6500015258789,572.6871948242188,30046.400390625,119.9696273803711,23.309999465942383,97.20708465576172,4440.0,120.4183349609375,104.18199920654295,20.70207977294922,36.74486541748047,346.6989440917969,44.957176208496094,70.08000183105469,262.005,0.79,2.71,66.28571428571429,greed,6.7,21167.08999680052,4.0,0.205,17001799680,0.7,0.73,0.0425,111439.0,67111.0,44328.0,5163.0,5631.0,10794.0,33534.0,45.0,33579.0,4824.0,28755.0,28755.0,28755.0,36200.0,33534.0,16935.12,17113.69,1.7,1.68
